state,visit_count,best_action,best_discount,best_commission_tier,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4,q_action_5,q_action_6,q_action_7,q_action_8,q_action_9,q_action_10,q_action_11,q_action_12,q_action_13,q_action_14,q_action_15,q_action_16,q_action_17,q_action_18,q_action_19
51,804.0,16,1.0,0,5633.581578377429,294.4202042621451,15.688060135915402,13.258714999999999,13.525693800000006,11.749239406787456,12.108212090688472,11.593811660379993,11.915793800000005,17.872693473887605,10.5226218431,12.786729981868817,16.42381085812095,13.506511660379998,11.882246250000001,11.20066584524749,16.67227875735514,15.137133100703458,5633.581578377429,15.180203573029614,8.58928225081978,15.208803377188799
52,106.0,19,1.0,3,10781.933550249993,566.9196264889398,28.125006933899087,24.843537414412808,29.16398184277406,36.09315291320656,22.837765465395844,28.12392029387726,28.576031766666677,28.005399904666668,29.890645739388482,33.43891911385614,26.508536941127545,32.696798133670626,28.296416293877265,28.183372944116662,23.960989465395848,33.09861744477562,31.250177780522826,34.06901603792444,29.29669309924861,10781.933550249993
53,760.0,1,0.8,1,12888.305443109082,674.0144947469964,37.468367856876085,12888.305443109082,30.719507666666665,29.34902297813977,24.937620666666657,25.614189644806437,30.72433345304619,31.371348122166673,40.5689488868142,40.180296590047604,26.922165453230633,33.47651776646429,39.947356851388875,24.10049878656397,40.25825127843568,26.816227833333336,27.87216545323063,32.25702031217071,24.75183345304619,24.648778777749996
54,9.0,15,0.95,3,1395.5313133366037,69.77656566683018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.5313133366037,0.0,0.0,0.0,0.0
55,6.0,15,0.95,3,1897.6278882643328,133.69940833215986,160.90286259866983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.6278882643328,0.0,615.4574157801944,0.0,0.0
56,66.0,12,0.95,0,8950.302672932845,534.4421544625777,94.49647638707141,41.79335185604112,74.5386959507631,40.41052317652891,101.90186827117137,91.00748961377167,83.54237587428302,40.15974105468737,88.13997669341335,159.09478534027423,96.23458360469365,173.44750565394253,8950.302672932845,95.83274305983352,89.15172249568438,39.79787822968177,134.84670601313434,72.86614072209595,82.05241520469048,139.22543711694726
57,7.0,0,0.8,0,1027.794381129948,51.389719056497405,1027.794381129948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5.0,15,0.95,3,1907.6545636434869,95.38272818217435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.6545636434869,0.0,0.0,0.0,0.0
59,51.0,19,1.0,3,7653.382630034005,596.5667135046037,27.883867999999985,401.8464937337099,108.37187055049054,92.3106713067025,0.0,84.37128941162803,206.21550656385716,39.85111154965147,171.90432756702646,589.1024395644293,369.1695712181508,55.80006064486213,267.6931329633992,405.94280102832863,312.77713559898825,55.58539213114441,305.1870572671425,529.8214654982123,254.1174454603459,7653.382630034005
61,1.0,6,0.85,2,97.33154950471908,4.866577475235954,0.0,0.0,0.0,0.0,0.0,0.0,97.33154950471908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,7.0,9,0.9,1,857.8981100400653,69.11876918756191,0.0,0.0,0.0,183.94034538178389,0.0,0.0,0.0,0.0,0.0,857.8981100400653,0.0,0.0,55.577913838483404,0.0,0.0,0.0,249.22222122323888,0.0,0.0,35.73679326766667
63,1.0,0,0.8,0,272.91575737161577,13.645787868580788,272.91575737161577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,3.0,4,0.85,0,1201.5817794393706,72.88347158789573,0.0,0.0,0.0,0.0,1201.5817794393706,0.0,0.0,256.087652318544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,3.0,16,1.0,0,318.1746322325724,18.082264864362987,0.0,0.0,43.470665054687345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.1746322325724,0.0,0.0,0.0
66,14.0,19,1.0,3,1143.9510195764574,91.39384623439514,161.64324182978984,0.0,0.0,0.0,131.77006649733715,0.0,0.0,0.0,0.0,0.0,54.63566565897491,14.185,75.46901948790502,199.41219334244056,46.81071829499808,0.0,0.0,0.0,0.0,1143.9510195764574
67,12.0,17,1.0,1,3258.339361160148,207.78466690968517,356.15741052670256,0.0,0.0,0.0,399.492467690419,0.0,0.0,0.0,0.0,0.0,0.0,84.01213483304775,57.691963983386295,0.0,0.0,0.0,0.0,3258.339361160148,0.0,0.0
68,364.0,17,1.0,1,12541.885483597447,701.3891531413026,104.74419917235812,86.54154344736514,70.38174146441443,102.39254084363209,30.2207655375416,38.645574388020705,105.60260720816851,109.5790512850204,64.21936046361412,97.13311454804551,96.6524962297435,101.58007921842852,134.93607544706725,108.95349727762353,30.093183922107354,28.92147351805556,63.483495067322025,12541.885483597447,81.30434798586975,30.512432204208267
69,6.0,8,0.9,0,391.7650715837607,29.366824013602752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.7650715837607,12.12933310070346,0.0,0.0,0.0,0.0,75.75466752471769,0.0,0.0,0.0,93.46138621977327,14.226021843099998
70,4.0,5,0.85,1,1049.6599456787508,71.69810711863497,0.0,384.3021966939486,0.0,0.0,0.0,1049.6599456787508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,265.0,0,0.8,0,11993.330615061745,673.1933664532856,11993.330615061745,35.044427026218465,40.17692731152883,36.24027691049164,163.45222402378863,123.22247619448258,100.51732916394428,106.6003491853956,46.69050615298679,27.967165453230656,59.25212688268387,107.33890704129809,107.0458714516909,109.29840013653143,75.35332959061661,25.442165453230636,33.93552317652891,64.64600857805037,176.1994593456883,32.113240925582616
72,404.0,9,0.9,1,5118.319961846635,267.44120385463947,7.620016304081666,11.355197357944942,10.946944264611417,11.559462132961329,12.381075289458877,16.02179580705205,11.397801525333335,12.649722453748254,8.680000000000001,5118.319961846635,13.313704173998254,15.037912225782405,9.941333333333336,10.491197357944941,9.509816763884471,19.457626604015022,11.46160883666667,16.13090799109826,11.940128799627997,10.607864024611608
75,308.0,12,0.95,0,4927.179173463666,259.8483850094353,15.469700000000003,8.323216692000003,19.519301201629055,9.585216,16.984128469643345,11.79294039,8.844300018047512,24.79435660358704,14.930150549304996,16.70442155640951,20.817283796559522,7.659789192000002,4927.179173463666,11.077426603587046,13.250347466294663,17.161778892449075,14.637042651152337,13.48436043520195,10.687156603587042,14.065609603587044
78,11.0,3,0.8,3,295.10521713603123,27.091797957348383,11.076682970748339,0.0,0.0,295.10521713603123,0.0,0.0,0.0,0.0,0.0,24.08100600174467,0.0,0.0,0.0,0.0,67.24818945327715,134.24371348794838,0.0,0.0,10.081150097217803,0.0
81,56.0,5,0.85,1,3322.678874548844,220.30611158433112,11.149179000000002,122.41584766707766,10.087758000000003,89.23376635217758,34.43620602587985,3322.678874548844,96.37751241610032,79.65555977982474,8.22856959794475,167.25064545195133,16.267180866271342,32.587257117706386,13.174312518047515,10.824388620293215,134.92802951135664,11.830642620293217,11.455672466294661,17.975626321359897,164.55414711816687,51.01105568703181
84,818.0,4,0.85,0,5438.69479212501,283.42044700237136,10.124682970748333,8.968530691278273,10.767289295072695,13.960553333333335,5438.69479212501,11.800016304081668,12.982795466294661,12.226666666666667,10.323886666666667,10.23001630408167,18.00979818134269,10.135886666666664,10.235886666666666,16.703462132961338,11.061968293000001,10.281660000000002,11.728073453920139,20.79522413835835,10.460530691278272,8.917220000000002
85,1.0,0,0.8,0,412.4361586811831,20.621807934059156,412.4361586811831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,514.0,10,0.9,2,4988.808271141109,261.1903038398698,11.132121103587046,9.624072390000002,23.32038599976869,8.451308480249999,10.328095603587045,8.651307007331587,16.71919864873122,13.152510103587046,16.202750549305005,8.5722823605,4988.808271141109,10.304303227326464,9.650989500000001,15.29521309109827,21.367256603587055,10.232691650342566,6.925033628406027,8.360246024611605,16.28011916621993,10.427920518047515
88,7.0,15,0.95,3,1160.24416158865,115.34557327287337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.00418307475,0.0,0.0,0.0,532.6631207940673,0.0,0.0,1160.24416158865,0.0,0.0,0.0,0.0
90,283.0,18,1.0,2,5739.918455817642,306.1735170223885,14.142518060771435,16.975774288362498,11.308922546253452,12.920234555824536,13.92364484800936,15.669291485684816,12.135565031397585,18.078122724207038,32.98470823927695,23.48339404175988,35.31673554214525,15.020128799627992,12.231242724207043,35.33669843355416,15.866492741381217,19.6259643154593,36.98157830812334,28.04165529292939,5739.918455817642,13.509212651152342
91,12.0,3,0.8,3,510.29508792402066,39.70972412208327,18.363194166666663,0.0,0.0,510.29508792402066,0.0,0.0,22.612333333333318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.18713614743842,0.0,21.19956167758467,28.58018192201794,23.956987270603715,0.0
92,23.0,4,0.85,0,5764.2848286747485,387.38758257487507,0.0,0.0,256.75636471801573,648.1490305248824,5764.2848286747485,0.0,0.0,417.94007503270797,0.0,0.0,0.0,0.0,301.2820859181857,321.8365280747869,0.0,37.502738554174975,0.0,0.0,0.0,0.0
93,581.0,13,0.95,1,5507.647454336039,292.29140634090226,23.125854000402224,14.480770468021824,21.826424492567014,16.413592741381223,13.558618106612919,15.597287803099995,16.251402059695295,27.43853458527993,16.787295466294665,18.08041093571872,16.026004313395898,11.379986295583912,13.709908606654805,5507.647454336039,11.247077227487258,18.762710843160246,23.827850324796785,13.396902059695302,22.207858082063048,24.062184070095814
94,19.0,1,0.8,1,308.7096913385706,41.00056265375087,0.0,308.7096913385706,25.034455370020652,20.008126696368,18.642350000000004,0.0,33.95573908584281,39.25770328588402,144.21699928102305,23.80412669636801,0.0,0.0,0.0,30.854276289029425,20.376182396442964,20.950108649595837,28.611540391262505,29.306826902916683,59.94351524710953,16.339611444583326
95,12.0,18,1.0,2,2177.8768334056426,166.82606839763596,0.0,0.0,0.0,0.0,198.50292959451673,32.00491207407844,0.0,294.0973510268698,30.063602666666664,379.56824820058387,0.0,32.44674548250867,0.0,0.0,0.0,191.96074550185227,0.0,0.0,2177.8768334056426,0.0
96,50.0,9,0.9,1,3538.355658392211,207.7603381473046,27.67455026490758,37.97672850043311,49.726178411273295,28.74758034097338,18.762566228392355,74.88406988468812,40.262665398853905,20.984700023279583,13.20634503139759,3538.355658392211,30.688307281956448,42.919960938519935,19.210398056872055,42.442225305851416,19.463238850123094,15.925440012856217,76.36762995235921,12.890255699999997,16.19401472743811,28.524249643705293
97,11.0,4,0.85,0,705.9025230992711,46.12871081702353,0.0,0.0,71.07166303131174,16.862129658333334,705.9025230992711,0.0,28.131625477294694,26.69803148895277,0.0,0.0,0.0,39.97127798708793,0.0,0.0,0.0,0.0,33.9369655982191,0.0,0.0,0.0
98,8.0,0,0.8,0,2133.0523904410793,147.0519123426969,2133.0523904410793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.51840803335693,0.0,0.0,0.0,0.0,0.0,0.0,361.4674483795018,0.0,0.0
99,38.0,15,0.95,3,2566.325288941952,174.47987845088414,116.9660892983693,261.75741285268913,0.0,143.9448198019165,66.52240301935952,0.0,35.68607839159242,93.56697391775339,22.531873174948657,34.38809784162124,19.00227759794476,21.059373174948664,19.94944806077145,11.894854469766667,15.083446424431607,2566.325288941952,14.775710935718728,0.0,0.0,46.14342111389963
100,8.0,14,0.95,2,507.39441788727385,28.53723687991111,21.27140533333335,0.0,0.0,0.0,0.0,0.0,0.0,19.2337562061447,0.0,0.0,0.0,22.845158171470217,0.0,0.0,507.39441788727385,0.0,0.0,0.0,0.0,0.0
101,11.0,4,0.85,0,3930.260569522349,200.14997803150234,0.0,0.0,0.0,0.0,3930.260569522349,0.0,0.0,0.0,0.0,0.0,72.73899110769736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,828.0,4,0.85,0,6194.24092489025,323.1589300705157,19.011400990483335,9.801564848009361,13.52059503139759,14.728142724207041,6194.24092489025,16.77783333333334,13.26461455582454,13.836084848009367,17.231613091098257,13.179674848009363,14.222279757764932,16.643425731995066,17.05296309109826,16.573551616666666,13.290613091098265,9.472393091098262,11.554164848009364,15.294979945559374,10.473984848009362,13.007796228392358
103,1494.0,8,0.9,0,14691.328947045944,755.7330740904536,30.804817723125154,28.04821972729468,18.065333333333346,19.785151056458503,18.73822398093028,18.385913749666678,19.403871729170802,15.222666666666663,14691.328947045944,22.8123562061447,21.067223980930272,24.81248438979184,21.38315105645849,27.59382669636801,23.30448438979184,18.613847591262505,31.63287750480355,21.46933333333333,21.510527666666672,20.67822398093027
