state,visit_count,best_action,best_discount,best_commission_tier,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4,q_action_5,q_action_6,q_action_7,q_action_8,q_action_9,q_action_10,q_action_11,q_action_12,q_action_13,q_action_14,q_action_15,q_action_16,q_action_17,q_action_18,q_action_19
226,11.0,0,0.8,0,8558.158078954293,427.90790394771466,8558.158078954293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,5763.0,7,0.85,3,20447.57104791813,1034.2538798923083,19.14902282027247,11.694377770883335,11.735653715672505,11.173333333333334,16.64861483333334,11.410068686980242,13.43128156666667,20447.57104791813,13.38528156666667,9.773711104216668,12.479616235052074,6.849999971834208,16.528189486939137,12.691909462331427,13.464522820272462,8.8106149,11.097562,11.04518948693913,12.614155409639737,13.523444757
229,14.0,16,1.0,0,8272.250402972877,413.61252014864385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272.250402972877,0.0,0.0,0.0
231,2454.0,11,0.9,3,20201.92406725345,1021.8518284368236,10.395804598605796,15.510753857351219,15.136900000000006,8.6987198838,11.112151153605794,13.074596564211426,18.293632238050062,12.593693214258064,11.072514785956722,12.131552383799999,17.09839678663849,20201.92406725345,7.863642883800001,12.196238186980239,8.2387035,12.286472400000001,12.448554795791829,9.176646785956722,9.5478039,18.235723564211426
232,3.0,4,0.85,0,650.5870722483293,33.50334861241647,0.0,0.0,0.0,0.0,650.5870722483293,0.0,0.0,0.0,0.0,0.0,19.479900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1480.0,16,1.0,0,20230.243632352758,1042.4210748648868,17.078,13.807040589079698,52.24729517670908,55.017740822169344,48.959170203329506,18.68182644831959,14.86061412962599,50.50747744587045,41.78770241346587,57.71355878168961,12.585192263478021,55.33665159402388,22.315521557407536,31.754351860965684,15.528798376634686,26.29006453010717,20230.243632352758,21.01286258347437,49.41775774096224,13.276238427666664
235,1083.0,2,0.8,2,30544.176755304787,1550.7827968717133,29.704667483314246,27.821338046752107,30544.176755304787,32.81895642685233,29.95740000000002,21.37435081664756,25.222697003941377,21.046646975666665,20.008072091208334,21.883904188666676,19.491453943514802,27.810600000000008,23.328517483314222,29.804809025295494,25.375666666666653,15.446500000000007,23.73297517254493,28.89779999999999,30.316826805097573,17.436000000000003
236,244.0,15,0.95,3,30068.903325778498,1670.5534492276117,0.0,255.65898107963665,0.0,0.0,196.73885900392042,187.37098295093122,187.45614870524875,294.6619998242475,132.87646189542716,0.0,569.0464564147582,371.9670114023286,632.4458288158364,36.300233967379036,0.0,30068.903325778498,0.0,156.16950852537482,166.93669485059513,154.53649133806508
237,166.0,13,0.95,1,19345.608530032958,1054.242143069111,162.80283103293968,14.284285596811358,0.0,0.0,837.1632300206693,34.99593945372256,369.6018319701659,153.4151389241935,18.504052263478016,0.0,17.212335408925785,13.599575791269892,0.0,19345.608530032958,10.543662112936822,0.0,29.355083556277737,0.0,77.75636521787494,0.0
238,4447.0,18,1.0,2,31774.230181356965,1615.9878837178564,19.465044817207392,29.298292025295503,28.219844817207402,30.1153589408451,27.727834916258328,21.95577815054071,29.417643082875003,33.245178966800204,43.507432776173154,27.376565582924993,33.17783136427436,43.94292522124755,23.577283082875013,19.12883727684815,45.104413062800646,14.96816666666667,16.114843579688124,20.198962780045843,31774.230181356965,38.98525588959129
239,121.0,10,0.9,2,29343.221788362443,1679.74953174595,299.54946239205015,0.0,711.2798654206829,0.0,314.05105357923134,0.0,0.0,1280.4675326143802,289.79073432973155,0.0,29343.221788362443,0.0,1036.702519219871,0.0,0.0,319.92767900060767,0.0,0.0,0.0,0.0
240,106.0,15,0.95,3,17833.58921741472,926.9085357457714,0.0,23.423746870550975,0.0,15.70128498375834,10.405921379643415,180.83147405254343,135.75768631693256,166.57725256349573,15.526785596811354,0.0,14.303473278292351,0.0,16.345078376634692,46.180734714144435,0.0,17833.58921741472,10.6404699654531,44.503528787762804,12.78479223805005,11.59926837663469
241,568.0,15,0.95,3,31379.577981916056,1629.378954742182,96.10805685452745,81.44549380094493,81.25286571832301,98.4002473720729,22.464248666666677,20.886550132875005,58.55502651458933,21.601444817207383,16.89499258333333,75.99624032240943,33.014663715028455,92.88621191468987,93.67827364710433,81.79057540531642,78.23593510793859,31379.577981916056,55.401092624074366,18.82505918722725,147.14420442677851,33.4199301164804
242,94.0,8,0.9,0,27231.14002066231,1451.2963291315345,169.87155376852195,0.0,0.0,0.0,0.0,0.0,69.92266779803091,412.0763467387828,27231.14002066231,0.0,375.03917926392046,0.0,0.0,0.0,0.0,0.0,145.08701586039024,0.0,622.7897985387352,0.0
243,24.0,0,0.8,0,6048.417349062159,310.69062546892127,6048.417349062159,0.0,0.0,47.79665086795582,0.0,0.0,0.0,40.87730458701239,0.0,0.0,0.0,43.67446945237278,16.431635408925796,0.0,0.0,0.0,0.0,0.0,0.0,16.61510000000001
244,45.0,7,0.85,3,24303.426213711682,1231.7055061532476,0.0,0.0,278.6387939290378,0.0,0.0,28.458731274249853,0.0,24303.426213711682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.586384149980898
245,210.0,3,0.8,3,30524.719641161893,1734.5728869663112,391.5240601026684,68.92442333208417,0.0,30524.719641161893,436.2520564215015,0.0,320.24178017658943,0.0,0.0,0.0,0.0,311.53115040391503,0.0,0.0,0.0,0.0,1249.0494617664158,1223.9249998847156,0.0,165.29016607643058
246,5165.0,2,0.8,2,20799.146309188396,1053.8753448275754,14.0379221695,18.178392520560575,20799.146309188396,13.040701500000004,15.324666666666658,13.709352965503365,13.461138245722433,12.41405540892579,11.737425681875003,16.401395502833335,11.563987049005831,12.209502075592457,15.30294263012575,11.50343137964342,18.032159015208332,14.900702965503365,17.123395502833336,19.46652769195812,13.952532238050054,16.0003561536058
247,8213.0,12,0.95,0,31911.606407071904,1616.7729564496037,29.748408739054305,37.31711278004584,19.391159249999998,22.48275202529551,20.40847569196218,17.101572091208332,21.24681024635478,21.46565925,22.793612973796396,15.177216799541672,18.62883333333333,24.309809025295507,31911.606407071904,24.721216799541676,17.643899568514815,20.08971679954168,23.824085358628825,27.779238829424056,19.224975691962168,20.49816666666666
248,103.0,15,0.95,3,27003.290787359776,1527.5401968752578,115.27686002134445,191.6808059650969,116.11553278333298,0.0,309.8616783575627,0.0,0.0,51.28168857896907,1470.2220012699734,312.391527858576,139.10687288618,0.0,121.19372879701896,428.442648770751,0.0,27003.290787359776,0.0,291.9398048565735,0.0,0.0
249,5304.0,14,0.95,2,20505.64102447771,1038.426336371318,10.73688288704216,16.622624914489176,17.78455371567251,14.568447449999997,16.657402965503362,13.392631709968022,16.153698904716716,11.003335408925793,11.217618930144688,17.764552263478013,17.444150849658726,11.866431748143365,16.24818418299206,11.646184182992064,20505.64102447771,15.73755084965873,10.17433540892579,9.638482790775,12.224668742259126,12.003965043301358
250,2886.0,12,0.95,0,31786.30888437103,1611.9355105676918,21.215422091208325,23.556425916666683,26.058412973796422,21.219785048361775,21.289359466208346,23.196742583333332,14.029490916666663,27.58055600000001,27.506878708000002,22.289276913021467,20.477655424541677,20.48047691302145,31786.30888437103,26.21012543502845,28.751289483314242,30.306512780045832,26.632937003941393,22.158009249999985,21.005896975666673,28.436073099980902
251,24.0,14,0.95,2,7315.9728641283,467.02074262531715,0.0,0.0,64.22400513901361,0.0,0.0,0.0,0.0,181.24696823876064,0.0,210.57105970509193,200.07819082150888,268.2108653327695,353.7003761746719,222.2193173444788,7315.9728641283,0.0,110.20173111326308,30.019562291579554,213.50943191574558,170.4604803011609
252,1519.0,10,0.9,2,19676.731680427987,1000.3852450701067,17.01932001015835,12.70619841481003,15.960192933982356,10.742898376634688,22.677699433577068,45.6736847361442,12.095948166666666,13.463526267315686,16.069982790775,16.884306611625682,19676.731680427987,13.158094583333336,9.894166666666667,15.983775963459085,23.51356886772744,17.13400725574636,13.826649457441668,23.7202919156545,9.83732,20.61158852243677
253,6473.0,6,0.85,2,31765.73441466848,1618.2203652816588,30.21525210709072,43.854135003960444,48.6783452411631,27.99899227417845,29.304773093519,28.741679446712507,31765.73441466848,27.672398916258324,32.42223923812198,30.54733804675214,31.747560138430913,25.360664999999983,28.3016794467125,32.249700370509885,30.758905904788648,22.729666666666656,31.696181597056494,34.603589222924626,32.56064697566665,29.22914227417843
254,7914.0,19,1.0,3,30636.983925170367,1566.6139184328308,34.25348425062268,24.86087199507736,54.57260689306841,36.72648957845986,35.25398957845986,32.94982350589793,38.16576421031703,24.734026663489157,28.194612833333334,32.36777621930735,35.66039938818316,25.681671917289336,68.6869192057771,35.36186018303513,35.733182160696266,37.61687199507733,42.704965742383074,31.07137516174403,40.69775200403202,30636.983925170367
255,855.0,4,0.85,0,20115.70761332591,1042.5626578669246,13.85669900295926,11.035600000000004,66.46095945092358,60.09237201080155,20115.70761332591,57.770402041622006,55.034005449609474,17.878006106021207,49.63895326262373,41.43708020072109,9.20199234854167,16.80888885277852,16.110763450000007,61.05393004229921,50.62702520891085,12.894252263478023,36.22203258503522,64.19221611370044,15.642852263478014,79.58751335907328
256,7002.0,7,0.85,3,31031.44568476351,1581.6620918358897,33.00123923812198,28.456178966800202,37.48169227417846,30.65719227417843,48.52020967739705,25.2175,43.456313973464376,31031.44568476351,31.259859731746356,26.217810246354777,28.977755889591293,36.28708573561474,23.647894817207398,22.021497003941388,38.32748998924593,31.798456817207388,30.262755889591297,34.91619227417843,25.745848188666674,25.543178966800184
257,2918.0,17,1.0,1,31739.328801553198,1657.2379665952692,29.160583833333334,28.72692304011613,34.609928248512965,96.48869561876452,65.55577787968286,104.00088995651716,104.03880733316016,63.94994065911369,103.99313714710088,42.651373226595325,54.70093561759754,74.63201584340322,75.11031813165373,73.06560293953913,106.99142867287576,38.09481475062268,75.20767944590595,31739.328801553198,101.26745874187613,133.18421926581672
258,2288.0,16,1.0,0,19720.556513006664,1004.3148088529767,15.455365770375494,12.946774750000001,14.471026267315688,45.12997041063247,16.1392892194549,38.10133744881511,11.607965043301355,15.113173922413026,15.80476700512608,20.06560033845941,48.7043286809426,15.153473278292351,9.167027666666668,15.60447602531253,19.379590434500344,12.455118930144687,19720.556513006664,12.45963081481003,12.102500000000001,15.878248046310084
259,3050.0,2,0.8,2,32054.229907899597,1638.6896989968304,30.33841703717654,39.177585518667655,32054.229907899597,40.07170491439469,53.01301584151811,42.81455299335465,41.40562319024267,38.81826429445114,28.88637585389391,35.408151563673115,33.35087851083813,25.005055304009876,22.769855496090724,42.274309591837294,30.60120037050987,33.53408347047642,61.204612379674955,37.09503400877137,49.37948421411184,34.415867483314244
260,813.0,1,0.8,1,31164.27459986245,1624.5109307288685,66.7417463360906,31164.27459986245,21.03503866174403,26.60837199507736,127.80295690289665,121.13097295304054,110.46029359481132,116.26397155237501,42.043951634136796,85.87159737349383,58.53246097841482,34.65789802458056,127.16400935320048,86.41653132936344,42.68799821664361,62.026380431250395,85.51789043671944,48.71958290002061,36.62651554106344,25.6358465
261,582.0,6,0.85,2,19765.394870991033,1015.9163111520593,11.500500000000006,9.22613824572243,30.59123758715289,59.06714384463268,9.93254955370883,56.04913827135239,19765.394870991033,26.928725086871204,15.782698904716725,34.96598452443078,38.999223449231515,36.61125629315327,28.372137663683954,18.896800540258614,21.517627329055173,45.409709406065936,34.60195287898445,15.289053035978391,18.17945226347803,41.010023171674405
262,596.0,1,0.8,1,31370.282492646067,1637.8247734684405,33.83812324078856,31370.282492646067,156.24152772533455,35.97178750347927,25.724898916258326,42.409262413678306,54.52114215314023,50.71358215847616,103.76618199076862,77.04556076565116,174.36617986204934,110.65209112804308,31.009198290594483,106.10515274760974,25.911898150540722,132.7956690618694,31.25951278004584,25.806919485339,29.454178966800193,138.6201093822778
263,247.0,8,0.9,0,30254.986169090105,1724.7157811172954,1223.558468684663,356.4659509390224,29.010847000000002,86.22686682713824,21.283566399749997,24.482731357913885,68.89579884944868,203.31758737170034,30254.986169090105,168.482422541607,193.68303318903503,281.4010801585218,35.88685362491289,0.0,33.01816945824623,621.3654801812734,641.0388895042854,188.61540543778835,27.78739925443318,34.80890247605241
264,2326.0,0,0.8,0,20095.977519940036,1017.3081078778059,20095.977519940036,11.8046921695,14.05963170996802,11.325705408925792,13.212835408925791,15.054149457441667,14.312965043301354,13.781562965503362,13.397842443125,19.40197157905577,8.780445408925788,14.310122083333335,14.41546414814336,10.022981499999997,12.005833333333335,10.3992815,15.8525362988367,13.1253521695,11.366958376634685,13.554306611625684
265,1463.0,0,0.8,0,31788.130054192006,1632.3186889407195,31788.130054192006,90.85533852304683,26.750681597056484,53.40970150612867,43.81728303308389,25.90458162762644,76.3495565785191,91.44935696748445,32.16001278004583,101.95970851749308,26.91933544042405,46.33689716424154,23.964066143218673,28.261704608166667,22.178312783314233,33.04557257145532,35.52223923812198,30.655012780045833,42.57875632959566,26.12560643331424
266,9778.0,8,0.9,0,31486.23813225115,1605.6486222958786,35.42729048027693,27.501749021250006,25.947707500000003,48.362064691247184,40.27460061196862,31.658666666666644,30.986064691247226,31.540806409885217,31486.23813225115,30.546901632666664,27.207055833333346,31.267790480276904,24.14753866174403,25.71094633525001,35.92356469124723,41.430346201785746,23.859617161744023,38.749179535119076,31.151304759905823,45.04111830080346
267,3218.0,10,0.9,2,20359.947905576617,1030.7568516562155,15.713988750000002,15.172673749999994,13.923002075592454,12.878918447963166,12.583099999999998,12.635971579055767,12.391952263478025,15.046009132321808,10.84161893014469,15.580552263478024,20359.947905576617,11.676062169500003,13.71247375000001,13.260549553708834,12.61335226347802,12.14607157905576,13.379631748143362,14.550852263478019,13.78437375,13.297973278292355
268,500.0,15,0.95,3,31057.43819216981,1584.2770025260943,36.08227815054072,31.689226805097576,24.45920460816667,32.01892255625795,30.22999784850183,32.17372424959165,30.817699242026425,35.6553589408451,28.317444817207377,30.350255889591295,55.83544406788371,38.220012780045835,28.67431733333335,25.086120836812626,44.13859578646687,31057.43819216981,34.17701748331423,26.784415483874053,32.12539891625832,31.266422556257954
269,10969.0,19,1.0,3,31578.049470459413,1611.650106272264,42.77044620178574,33.60443394530195,31.129564691247225,37.40304620178573,32.75762651636844,40.33741469124722,25.850562500000002,29.57656592109984,39.4372470397671,38.63590362491288,34.709186958246214,32.08300045824625,41.27500532841067,26.01720133333332,31.918504710316984,30.56098984970176,47.24526469124721,35.51079106841666,24.1298992544332,31578.049470459413
270,5.0,0,0.8,0,3304.332640370861,165.21663201854307,3304.332640370861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,29.0,3,0.8,3,17412.46979512098,893.1658525359438,0.0,0.0,0.0,17412.46979512098,0.0,53.61191748815976,0.0,0.0,0.0,0.0,0.0,397.2353381097369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,401.0,16,1.0,0,30962.15986652889,1716.2641545264364,231.62986494952762,132.56094402292828,140.80571945682306,94.91481972679422,227.795936807927,31.948256242119108,301.59467282922526,208.04079724172263,225.5363918697062,161.2844243508892,293.3665241034587,264.627976389345,58.37242939214856,190.62647961701612,157.6703611722576,231.49922456999832,30962.15986652889,258.736761370051,113.16456464302424,38.94707524487517
273,4.0,0,0.8,0,2113.815642503532,105.69078212517661,2113.815642503532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,37.0,19,1.0,3,20723.78837564859,1121.1122218416945,0.0,0.0,0.0,774.9369542797625,0.0,0.0,0.0,761.8567462554121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.66236065012475,0.0,20723.78837564859
275,199.0,1,0.8,1,30034.57486897396,1789.3520751412593,458.8642774414606,30034.57486897396,323.5712124826382,283.55610680205626,403.45767006080354,356.68499293660255,193.1645953160893,358.50862762909486,273.21549198188245,541.9975934322651,208.7957244915184,102.08199855601606,40.00510502398859,109.0528930089792,294.80706859315205,96.31636735213915,507.45290818242603,199.93306870801894,446.9997167421114,554.0012151099813
276,6.0,0,0.8,0,4403.142714845268,220.1571357422634,4403.142714845268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,24.0,0,0.8,0,17312.89187616408,865.644593808204,17312.89187616408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,145.0,13,0.95,1,28709.841785697463,1635.6016729066507,215.11344801301846,352.36536979965547,276.77199465760157,641.59564127864,217.35987786965708,666.1312870907433,97.03517961862704,199.64378407443002,0.0,388.32707278464915,283.18477785519093,286.07766955061527,0.0,28709.841785697463,0.0,0.0,33.81107900536902,33.16445761091256,0.0,311.6100332264387
279,6.0,0,0.8,0,3497.0423287066424,174.8521164353321,3497.0423287066424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,29.0,12,0.95,0,19940.038684548894,1009.8334880227994,256.6310759070939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19940.038684548894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,256.0,4,0.85,0,30681.696308449085,1827.1348308589295,1070.1369814111392,113.44481378090092,0.0,1349.6118968128158,30681.696308449085,664.683628792759,153.63030638229287,226.05672642476952,0.0,0.0,351.6303485327776,392.12096932579436,259.11747205038756,133.74508549385047,195.33559221699284,0.0,553.6215077423767,0.0,292.1474422747025,105.71753748794454
282,51.0,13,0.95,1,14129.083597116896,714.111366490644,77.29617037705448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73722875930312,0.0,14129.083597116896,0.0,0.0,16.110333559625712,0.0,0.0,0.0
283,50.0,4,0.85,0,23260.548811309676,1222.9734005860837,119.03780507778768,0.0,0.0,0.0,23260.548811309676,0.0,0.0,1079.8813953342112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1508.0,16,1.0,0,31500.950524247408,1654.1410422505658,124.94792450255892,32.99187199507737,127.45491006544935,111.4859913950937,28.659389513293192,46.79489902348094,52.26690115413371,115.17435025578084,130.06231630237116,123.22584681342376,120.49216231371234,23.55666666666667,99.27169847372295,36.34323580938573,114.89314008914148,90.01183907567219,31500.950524247408,74.2091325662391,85.52410942524611,44.50393532345686
285,47.0,13,0.95,1,13491.935084712894,739.913851149327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.23994396111135,13491.935084712894,0.0,0.0,922.0078770253679,0.0,0.0,175.09411728716762
286,24.0,0,0.8,0,16223.241402690526,811.1620701345263,16223.241402690526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,956.0,11,0.9,3,31419.9480632417,1670.4602237673294,128.86413429762416,129.28064850893057,128.17612224353158,69.29251439695882,68.08161023803642,157.11665564467447,71.94763784336327,95.18462355136292,124.89417152096388,68.19065254869103,115.69309812771525,31419.9480632417,81.49948551159521,46.93736639510444,37.477160579246046,125.43729937862116,59.234475958154896,181.06422757225482,114.596130012536,186.28839777552312
288,725.0,6,0.85,2,20857.457851411167,1054.2939733097005,8.604666666666667,11.28680632295,9.848806322950002,12.981523579652695,14.064955449999994,12.680282707151143,20857.457851411167,11.599376146514626,8.882949373817809,10.656139656283337,16.139139656283344,12.300139656283335,11.12347298961667,11.468618662986026,11.699376146514624,12.639376146514623,11.486618662986032,17.80242065643754,12.268139656283337,10.888806322950005
289,22.0,17,1.0,1,14089.007621471657,726.8078547623411,37.295080298119494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.85439347704425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14089.007621471657,0.0,0.0
291,2665.0,19,1.0,3,21222.62458833713,1073.4872817891626,17.358653750000002,11.4844395,10.206209369268741,9.144045912986025,8.358940822950002,12.817600000000006,9.494701662986024,15.634710526801493,10.23888041719281,11.6997885,16.12740947984796,11.080218869268741,9.387051869268742,12.322483822950002,18.622788506390616,15.966460869268742,17.967171295192824,17.137475006772135,12.072017264978662,21222.62458833713
292,10.0,13,0.95,1,7034.30455059321,352.4636358629938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96816666666667,0.0,0.0,0.0,7034.30455059321,0.0,0.0,0.0,0.0,0.0,0.0
294,28.0,12,0.95,0,5155.813186618633,270.1728272591738,19.316365187202134,15.413118662986031,0.0,13.66278532965269,0.0,0.0,0.0,13.545472989616668,47.66764265817916,0.0,37.96291799800623,19.15526748882788,5155.813186618633,12.474806322950002,0.0,32.81556088069275,22.047469050409767,0.0,0.0,13.58195199631936
297,583.0,15,0.95,3,20569.934500134816,1053.85651522209,11.104745792865527,16.58064636434392,21.087176215497905,18.817159103093207,39.708496088118686,45.05028930854485,20.724035205375174,60.34203804968183,36.445072894001584,10.993206162986027,15.599517429855531,27.19732136409423,8.076730257000001,20.325048930395713,75.27160557144043,20569.934500134816,14.945468486034072,9.019086000000001,35.78488843238505,20.123272651264365
298,1.0,19,1.0,3,139.03974710057173,6.951987355028587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.03974710057173
300,6786.0,4,0.85,0,21425.491137474604,1081.899760084358,12.591252083859475,10.939285329652696,10.529285329652694,13.65613953075,21425.491137474604,10.391794202602071,12.887376146514626,11.629951996319363,8.790482489916666,9.177333333333332,11.105523579652695,7.797999999999999,7.709252083859477,6.707778090333334,9.321472989616666,16.686666666666667,10.34747298961667,12.880908340105453,17.84094937381781,11.51313965628333
301,54.0,7,0.85,3,25077.750279979908,1259.6526974434664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25077.750279979908,0.0,115.30366888942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2323.0,10,0.9,2,21192.088716801965,1070.4134984373982,9.82250297984796,11.921685477403061,14.218140023125006,12.85318081157987,10.337293979847956,12.172533869268742,7.83460203075,10.106165264978662,8.910033479847954,12.002033264978662,21192.088716801965,12.623431979847954,12.180099869268743,14.380334369268741,8.2387035,11.821196369268739,11.476788162986026,15.095509479847962,12.790321556482807,7.396695477403061
304,31.0,16,1.0,0,20450.21720394666,1022.510860197333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20450.21720394666,0.0,0.0,0.0
306,2740.0,12,0.95,0,21517.371057911078,1089.0055132252046,11.16552191363257,18.77136288348253,15.519223221205554,10.158982329112044,16.57160668979167,12.107009109791669,13.631360023125005,14.210574634037815,8.749898222890469,12.552890829112044,13.992332911577854,15.324666666666658,21517.371057911078,14.011832177544258,13.463439576521537,13.853940023125,23.125296726409946,14.01276928777599,11.789911913632567,9.726587453581665
307,9978.0,9,0.9,1,33804.54021634546,1711.4201108321965,22.997968342177828,20.94077093795232,16.922379494761966,23.494859436950907,24.775437604618986,20.143937604618994,15.231437604618984,29.037233215990735,26.35605,33804.54021634546,17.641413399687504,19.643492583333327,22.561029049541673,29.247914539939593,18.183166666666665,24.310046161428644,20.49816666666666,34.03198416142866,17.436000000000003,20.408712828095318
308,278.0,18,1.0,2,30513.06950361967,1765.599952289059,231.5171627087962,255.3143634566592,117.0480289154313,381.0060565868593,267.2402248068103,311.8230468337794,255.47224668180067,303.6000067055969,30.104313825194943,379.72548509090217,238.85198719098008,139.70410799647104,204.64580669493472,187.25279111332648,321.3826269806956,273.28159082189353,253.99726693289355,316.16640350993816,30513.06950361967,330.7960253085498
309,3379.0,4,0.85,0,21599.249135232025,1094.6606639287004,17.51179802919837,21.731962706587037,13.884143737224804,17.167438846272134,21599.249135232025,12.773180536907361,17.624013870240702,14.786842443124996,11.960338232866414,17.39561307968749,18.121124264978658,12.738498029198368,20.032471215468362,11.51313082911204,18.325164695865038,17.357029550149196,12.319282320558143,11.617810403891477,9.63300489953308,17.471295651116446
310,5331.0,9,0.9,1,33463.502481308606,1702.186329022917,25.91145572593958,32.071582957072714,26.665625344765246,28.919699443416814,30.51674101139587,43.13278210134375,22.477959319761972,21.015617450000004,32.34020063190004,33463.502481308606,24.47146128311462,26.566899746471655,31.62753997062116,38.91844188318465,40.569197793297235,25.4837908350372,36.874914700466185,20.390915338017166,40.07013699748586,32.199136616447944
311,339.0,15,0.95,3,30798.743034472936,1712.1960148137646,215.60035103862603,119.88554062957658,99.34425920658512,329.7353182879674,64.20582135919086,125.83738066370361,125.2871461453366,212.5572802674443,139.47652614846865,252.64777044895033,310.8529766390655,107.129800659168,279.46753975553054,56.51933192518917,244.51261620756873,30798.743034472936,87.96521397455838,151.2082505748044,347.11395574642097,175.8301821242067
312,1943.0,17,1.0,1,22687.036246437077,1166.377798736311,19.256195211668327,26.730748122351084,24.46120879358486,17.931950930168295,27.83678432114618,45.13996682818379,12.693954889557137,11.458488179527855,22.083275952568968,37.33992860610106,55.09007164963421,21.934528545001662,30.02357338090931,28.926489037830823,38.40746995175297,135.8294172742305,20.663156187946047,22687.036246437077,37.62584087564283,27.086679551335482
313,358.0,14,0.95,2,32746.081282996915,1746.1804046282869,21.567770937952318,22.745550609657933,18.005217276324604,43.0966355983098,26.457558784097913,422.9882328377178,65.83448163532046,31.26094352896666,64.60665816960226,331.935178895058,192.81120037152735,102.57770369458336,139.28551189021545,40.91500377880578,32746.081282996915,24.26558934377499,397.41435713360903,77.03986595529426,33.54928416142865,121.1700649665818
314,41.0,18,1.0,2,19181.50791992341,1084.7261618595564,132.04446860846738,0.0,1053.8797800303953,0.0,33.269826483591,0.0,0.0,81.95913979669751,0.0,0.0,0.0,0.0,718.452655058431,63.71095674817847,249.43466099980913,0.0,0.0,180.26382954214972,19181.50791992341,0.0
315,22.0,2,0.8,2,5743.809981970443,303.17582994380797,0.0,0.0,5743.809981970443,0.0,12.634199608330487,0.0,0.0,0.0,0.0,17.782288179318552,87.18005886601725,0.0,0.0,0.0,11.63047291157786,0.0,0.0,175.19513647120363,0.0,15.284460869268736
316,15.0,5,0.85,1,7779.218410957035,398.12063166390624,42.03881695551104,0.0,0.0,0.0,0.0,7779.218410957035,19.479900000000004,0.0,0.0,19.500020774009336,0.0,0.0,21.010687604618983,0.0,0.0,27.963096726409958,0.0,53.20170026054103,0.0,0.0
317,60.0,0,0.8,0,25264.52077415105,1287.6750347054633,25264.52077415105,0.0,0.0,0.0,0.0,0.0,488.97991995821616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2489.0,4,0.85,0,21805.026610887402,1104.384759345328,13.36647298961666,13.659455450000003,10.667826287060734,12.686606689791667,21805.026610887402,13.371955450000002,25.904258584918395,11.964772918275003,16.49499802919837,17.826495651116453,14.36564928777599,14.086613989770868,17.369891913632575,12.392892962732386,13.791479576521537,11.838570023125001,22.641357858290046,13.960962457854947,14.303806322950004,11.974509576521541
319,389.0,7,0.85,3,32049.82142539136,1626.4880422573365,25.60346339307661,33.15243470585022,19.957846458333336,19.391159249999998,31.73701019563331,17.055209319761968,33.915225450764574,32049.82142539136,21.95598120660626,23.713421288007385,19.777856232657378,31.53855878409794,22.220225450764588,23.771963393076618,19.39141724593958,28.652183215990718,19.49231744999999,27.16567836982323,37.0718961547059,24.375572190272653
