state,visit_count,best_action,best_subsidy,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
33,131.0,1,0.2,0.026062661142661585,0.005536653377051752,0.000369102842583834,0.026062661142661585,0.0003440876558787674,0.00040423238732447417,0.0005031828568100914
34,1113.0,0,0.0,0.13248273293461577,0.030227384276206658,0.13248273293461577,0.004631415495055469,0.004664674626632077,0.004659233525892737,0.004698864798837235
35,8.0,0,0.0,0.009670502355377988,0.00207531284491002,0.009670502355377988,0.0,0.0007060618691721124,0.0,0.0
36,2902.0,0,0.0,0.06271073444374009,0.016295032653121932,0.06271073444374009,0.005400905192313037,0.0046749032858004295,0.004522430574092569,0.004166189769663527
37,4103.0,0,0.0,0.1353446839897601,0.042088132208029726,0.1353446839897601,0.021488225996041024,0.018986996067689284,0.01865505372271466,0.01596570126394356
38,6530.0,0,0.0,0.19849823344295436,0.06709909131381751,0.19849823344295436,0.0403678959383681,0.03341788303292944,0.03340802515334827,0.029803419001487395
39,2615.0,1,0.2,0.06135532626373807,0.01602035712074679,0.005450180550026217,0.06135532626373807,0.004314049168082317,0.004902883006384363,0.004079346615502999
40,3934.0,0,0.0,0.14261654434521157,0.041147703079740236,0.14261654434521157,0.017353609625217387,0.01671635589948611,0.01502750501595505,0.014024500512831092
41,3664.0,1,0.2,0.19284578502209648,0.060324758863059644,0.03225835433046651,0.19284578502209648,0.029343951816818675,0.024941191599577254,0.0222345115463393
42,3098.0,0,0.0,0.06094230292456353,0.016198857227970858,0.06094230292456353,0.005669521663309311,0.005083498429686117,0.005003398358321088,0.00429556476397426
43,5860.0,1,0.2,0.13515156107240622,0.042986781994966014,0.023724568179861755,0.13515156107240622,0.019215195033171244,0.01893274541869944,0.01790984027069143
44,10207.0,0,0.0,0.19372924157673724,0.07465864918090293,0.19372924157673724,0.05339902960792433,0.04557457996501015,0.03588157923276674,0.044708815522076145
45,2310.0,0,0.0,0.061723449274837514,0.015299651368357209,0.061723449274837514,0.003937843782210487,0.0038225619212988674,0.003470042449552192,0.003544359413886981
46,3586.0,0,0.0,0.1392718081535229,0.04086614607571486,0.1392718081535229,0.018766237339288512,0.016672358911451805,0.015263202328122588,0.014357123646188484
47,6471.0,0,0.0,0.19946583671824444,0.06536513344887995,0.19946583671824444,0.035315670897162206,0.03487137854821753,0.02867459583594827,0.028498185244827362
48,636.0,0,0.0,0.045140965995177806,0.01004034596032988,0.045140965995177806,0.001587202624262048,0.00157556989139807,0.0007969639474820946,0.0011010273433293856
49,1239.0,0,0.0,0.13128331458650533,0.031237041104349807,0.13128331458650533,0.006257646660951558,0.006272552457805921,0.006233411813741584,0.006138280002744636
50,656.0,0,0.0,0.1498438104104303,0.03316731314102855,0.1498438104104303,0.0035047928298479096,0.005245258362783163,0.0035340467182626042,0.0037086573838187612
51,158.0,0,0.0,0.02657188847686702,0.005541998279370075,0.02657188847686702,0.0002640020328415596,0.00031220161238273986,0.00028908577051678364,0.0002728135042422734
52,704.0,1,0.2,0.1181368705078724,0.02688184397942628,0.004744409452916828,0.1181368705078724,0.0030016228820832825,0.00436619608003843,0.004160120974220454
53,3062.0,0,0.0,0.19748221650602352,0.04959508001343947,0.19748221650602352,0.011723459766892598,0.01371451953682614,0.011519811321313732,0.013535392936141376
54,73.0,0,0.0,0.0205496656976591,0.004176889453167286,0.0205496656976591,5.247135177377153e-05,5.059168590484483e-05,4.462261577238929e-05,0.00018709591472632734
55,67.0,1,0.2,0.049207672126521426,0.009892712891024797,0.0,0.049207672126521426,0.000235771617497787,0.0,2.0120711104780952e-05
56,863.0,0,0.0,0.1836510746070764,0.040825422008973225,0.1836510746070764,0.006791695017206499,0.004815119938784137,0.0044614899693962385,0.00440773051240287
57,85.0,0,0.0,0.02379932978997049,0.004856427987667553,0.02379932978997049,0.0004490747779886369,3.3735370378636596e-05,0.0,0.0
58,38.0,0,0.0,0.030650937869264823,0.006145332232045004,0.030650937869264823,0.0,0.0,0.0,7.572329096019708e-05
59,442.0,2,0.4,0.14768982168927605,0.03225597142093909,0.0027448034911163664,0.0028506437763744135,0.14768982168927605,0.0029352471024649443,0.0050593410454636625
60,74.0,2,0.4,0.020954375222393046,0.004206818628937628,0.0,0.0,0.020954375222393046,0.0,7.971792229509488e-05
61,45.0,0,0.0,0.029195228392489378,0.005937193042404678,0.029195228392489378,0.00016754599942714625,6.763938283657624e-05,0.00016565535002272208,8.989608724756702e-05
62,2150.0,0,0.0,0.1910822769747445,0.04404607804194988,0.1910822769747445,0.006540987638039462,0.008235033637048375,0.0083301103360229,0.006041981623894191
63,36.0,0,0.0,0.010620933438768004,0.002220762061294925,0.010620933438768004,4.2908104278990624e-05,0.0,0.00043996876342763074,0.0
64,32.0,3,0.6,0.018967775124901942,0.0039312085557765,0.0,0.000487401676159685,0.00020086597782087337,0.018967775124901942,0.0
65,1761.0,0,0.0,0.18888766600453707,0.04651302950608344,0.18888766600453707,0.012027424411862837,0.012089318381595075,0.009999572438165233,0.009561166294256981
66,30.0,2,0.4,0.009874479985508543,0.0019748959971017084,0.0,0.0,0.009874479985508543,0.0,0.0
67,4.0,3,0.6,0.0016437594503166991,0.0003387804137164772,0.0,0.0,0.0,0.0016437594503166991,5.014261826568684e-05
68,246.0,0,0.0,0.1472559848833317,0.03007880812117414,0.1472559848833317,0.00017973007568775754,0.0015971558452685965,0.0003019126259121284,0.0010592571756705507
69,3.0,0,0.0,0.0012167296400078208,0.00024334592800156417,0.0012167296400078208,0.0,0.0,0.0,0.0
70,8.0,0,0.0,0.007464306880770806,0.001492861376154161,0.007464306880770806,0.0,0.0,0.0,0.0
71,251.0,2,0.4,0.1445830124095061,0.029175244324207324,0.0004885226508048022,0.00024272605826433373,0.1445830124095061,0.0005338270451468417,2.8133457314544682e-05
72,2536.0,0,0.0,0.06320968138669576,0.015869787808545078,0.06320968138669576,0.00370757591879663,0.003698812719062796,0.004415981464671006,0.0043168875534992
73,30.0,1,0.2,0.02066969089329989,0.004133938178659978,0.0,0.02066969089329989,0.0,0.0,0.0
75,2871.0,3,0.6,0.061583511245743024,0.01673922831234718,0.0055378566123016745,0.005514697980089467,0.0055233955141545735,0.061583511245743024,0.005536680209447167
76,27.0,3,0.6,0.0178099271009683,0.00360868821297185,0.0,1.1834714386892982e-05,0.0,0.0178099271009683,0.00022167924950405778
78,4458.0,4,0.8,0.06452947145101143,0.018078692605735698,0.006312228382894236,0.006929487393203348,0.006317427600083396,0.006304848201486071,0.06452947145101143
79,27.0,0,0.0,0.02035109427142485,0.004170171916106519,0.02035109427142485,0.0,0.0004997653091077471,0.0,0.0
81,2469.0,3,0.6,0.06106624272819022,0.01594996189133228,0.004238316020328958,0.0043701211057007566,0.005006311752478736,0.06106624272819022,0.005068817849962741
82,13.0,0,0.0,0.009735231230747581,0.0019470462461495162,0.009735231230747581,0.0,0.0,0.0,0.0
84,706.0,3,0.6,0.05210034426214719,0.01144539027324835,0.0008049823941061142,0.0014534767031873126,0.001441148908540096,0.05210034426214719,0.0014269990982610408
85,1.0,0,0.0,0.0006312161839988399,0.00012624323679976798,0.0006312161839988399,0.0,0.0,0.0,0.0
87,361.0,2,0.4,0.050756791567804736,0.010709609253824665,0.0006722074177667263,0.00044725626713175556,0.050756791567804736,0.001216605805540922,0.0004551852108791852
88,2.0,0,0.0,0.0009877130467334549,0.00019754260934669098,0.0009877130467334549,0.0,0.0,0.0,0.0
90,2731.0,4,0.8,0.06310677008270858,0.016345380241662044,0.004887983218376657,0.004063029191014357,0.004884341258467219,0.004784777457743402,0.06310677008270858
91,4982.0,4,0.8,0.13357664905080574,0.04101503553111102,0.01822138856224238,0.018156052465284345,0.01817496907444835,0.016946118502774294,0.13357664905080574
92,151.0,2,0.4,0.0843345418554773,0.017640438517614702,0.0009497222170129465,0.00033144502249953726,0.0843345418554773,0.0016493645523238231,0.0009371189407599058
93,2137.0,1,0.2,0.05807584755068681,0.014975687875244887,0.004772113719885908,0.05807584755068681,0.003926859772844582,0.004090559174333717,0.004013059158473407
94,3083.0,1,0.2,0.1343399717908677,0.03791842018031314,0.014467378974719981,0.1343399717908677,0.013118538671872286,0.01310161906462651,0.014564592399479218
95,89.0,1,0.2,0.057399815968057204,0.011850582804982966,0.0007752498693211918,0.057399815968057204,0.00018647035553694648,0.0006676015329606755,0.000223776299038815
96,3324.0,3,0.6,0.06883259399194427,0.01913648360763389,0.005923400855613247,0.006947327325251032,0.008172166317097112,0.06883259399194427,0.005806929548263769
97,4520.0,2,0.4,0.13166027878198333,0.03910832988920432,0.016665394259674417,0.015397559611360847,0.13166027878198333,0.016553421770479367,0.015264995022523641
98,215.0,1,0.2,0.1215362182036546,0.025552460633136653,0.0029093850976223846,0.1215362182036546,0.0011462923683491907,0.0011334183424906578,0.0010369891535664424
99,2554.0,1,0.2,0.06047249380819125,0.015288060674490404,0.004183752546132446,0.06047249380819125,0.0035116272276366554,0.004157119938745304,0.004115309851746365
100,3963.0,3,0.6,0.1336671309576569,0.037356050754767986,0.013012591742631594,0.013686655003641166,0.012900282212358722,0.1336671309576569,0.013513593857551555
101,149.0,1,0.2,0.09630566630926109,0.019690590713068695,0.0005441755487603957,0.09630566630926109,0.00040729774043885664,0.0008289882937437715,0.0003668256731393773
102,155.0,4,0.8,0.026912551535488796,0.005899665623382232,0.0005377650874763062,0.00042232961319693294,0.0005064512320180539,0.0011192306487310727,0.026912551535488796
103,521.0,0,0.0,0.11686760373295292,0.025270704706041973,0.11686760373295292,0.002369534760222583,0.0024496245606936036,0.0024601859851189588,0.00220657449122181
104,34.0,4,0.8,0.03295003278285145,0.006779836367142205,6.472240232619896e-05,0.0,0.0,0.0008844266505333733,0.03295003278285145
105,239.0,3,0.6,0.040359482841589925,0.008536456231357995,0.0007762300161301488,0.00023469568312559682,0.0006396209209393434,0.040359482841589925,0.0006722516950049551
106,464.0,2,0.4,0.11560410611777616,0.02417173031333819,0.0007138995483260873,0.0019509716361496624,0.11560410611777616,0.000656236629441594,0.0019334376349974358
107,88.0,0,0.0,0.08269090428520098,0.01663356919830806,0.08269090428520098,0.0004018365060951833,7.51052002441256e-05,0.0,0.0
108,3698.0,3,0.6,0.05990717254595607,0.015815262718437518,0.004981692529062635,0.004914098631654791,0.0043482391939469135,0.05990717254595607,0.004925110691567173
109,5881.0,2,0.4,0.1321593483519464,0.04410459495939581,0.02204098396640587,0.022073187203461075,0.1321593483519464,0.022219290071953023,0.02203016520321265
110,6045.0,2,0.4,0.17657375831050082,0.05992131997006826,0.030019959426449094,0.0331545344677095,0.17657375831050082,0.028445440939563874,0.03141290670611807
111,2829.0,2,0.4,0.05834081739006624,0.014898750484945785,0.004283905623044906,0.004159768563933283,0.05834081739006624,0.003601893000855794,0.004107367846828707
112,4505.0,0,0.0,0.13567952163716027,0.03830490559900452,0.13567952163716027,0.013358955007795166,0.014645070162442498,0.014573667918896232,0.013267313268728466
113,6783.0,0,0.0,0.1843388142827533,0.0632736975311039,0.1843388142827533,0.03555898618244224,0.03144339378066342,0.03172837641984988,0.033298916989810634
114,2348.0,2,0.4,0.05822826504633837,0.015189016382327367,0.005065838404563013,0.004260365253359825,0.05822826504633837,0.004275229415427481,0.004115383791948151
115,4475.0,4,0.8,0.1306168532584846,0.03928542897858754,0.01615440116737593,0.016008202404698104,0.017431475158532342,0.01621621290384676,0.1306168532584846
116,11100.0,0,0.0,0.1820721185011942,0.07442084660751147,0.1820721185011942,0.04888265573615393,0.03982517012892093,0.048234527193294525,0.053089761477993797
117,1971.0,0,0.0,0.0575719330769808,0.014502049594392214,0.0575719330769808,0.0035631394412611486,0.003561970506642306,0.004226998415797748,0.0035862065312790626
118,3035.0,2,0.4,0.13208876761542243,0.03771962655831129,0.013602908451762425,0.013667725800174656,0.13208876761542243,0.01388315703330208,0.015355573890894873
119,5798.0,2,0.4,0.18318576455495345,0.06261705750921384,0.03190312531394469,0.03427675323917118,0.18318576455495345,0.031243552951645385,0.032476091486354546
120,311.0,4,0.8,0.044061686872710795,0.009380345981604947,0.0008141449582424894,0.0005082390570716757,0.0005641032383475315,0.0009535557816522414,0.044061686872710795
121,469.0,1,0.2,0.09365397635846429,0.020626802826974707,0.0022447363219369612,0.09365397635846429,0.0024322073808265084,0.002251180737111434,0.0025519133365343397
122,547.0,2,0.4,0.0888864237252372,0.020095390298616032,0.0028788321570341617,0.002915806981280123,0.0888864237252372,0.00288384177206038,0.002912046857468294
123,79.0,4,0.8,0.015346571348059937,0.00317851766994908,0.00012516680574665263,2.4097871359330268e-05,0.00020862204013475784,0.00018813028444472326,0.015346571348059937
124,436.0,4,0.8,0.08454773935674756,0.01841610261322585,0.0022337267316782997,0.001274123376084627,0.0013735875777500298,0.002651336023868722,0.08454773935674756
125,930.0,2,0.4,0.17904744703652212,0.04000911262484342,0.005509622511474268,0.003960157894370719,0.17904744703652212,0.005800521491570708,0.005727814190279297
126,27.0,2,0.4,0.008377244862517326,0.0017057704145351787,3.3285006258646607e-05,0.0,0.008377244862517326,0.0,0.00011832220389992044
127,51.0,4,0.8,0.035476647874893796,0.0071140450330676565,9.357729044448263e-05,0.0,0.0,0.0,0.035476647874893796
128,1024.0,3,0.6,0.17514377396279612,0.039379009093898285,0.005777734628611322,0.004135152451954626,0.00594702534147865,0.17514377396279612,0.005891359084650729
129,22.0,0,0.0,0.007907890973002037,0.0015815781946004076,0.007907890973002037,0.0,0.0,0.0,0.0
130,32.0,0,0.0,0.020915550767126947,0.004261729462578695,0.020915550767126947,0.00010173225145024788,0.00010246027090156209,0.0,0.00018890402341471398
131,643.0,1,0.2,0.16517953102431115,0.036601174854379165,0.005429801454673908,0.16517953102431115,0.003609255442398509,0.0032515877311987355,0.005535698619313496
132,72.0,0,0.0,0.02144890236920692,0.004344159334630046,0.02144890236920692,0.0,8.673673641031077e-05,0.0001851575675329993,0.0
133,32.0,1,0.2,0.019583680377332487,0.004058708571706917,0.00042900230228920164,0.019583680377332487,0.00010748948245426274,6.109791099480783e-05,0.00011227278546382526
134,1686.0,3,0.6,0.17667528969765245,0.04170775399337229,0.008009209365400123,0.007919077767686496,0.0080104348691389,0.17667528969765245,0.007924758266983481
135,62.0,4,0.8,0.017863022456181623,0.0035726044912363247,0.0,0.0,0.0,0.0,0.017863022456181623
136,34.0,4,0.8,0.02542802358676711,0.005100518747739855,0.0,7.457015193216387e-05,0.0,0.0,0.02542802358676711
137,1172.0,0,0.0,0.1754898073109561,0.03823935973399851,0.1754898073109561,0.004434632053131679,0.004352583541500066,0.004375345410346637,0.0025444303540580427
138,34.0,0,0.0,0.010345765559567741,0.002109334823538125,0.010345765559567741,0.0,0.0,0.0,0.00020090855812288175
139,11.0,2,0.4,0.0076555991371734505,0.00153111982743469,0.0,0.0,0.0076555991371734505,0.0,0.0
140,198.0,0,0.0,0.11720592656157251,0.02429647808645405,0.11720592656157251,0.0011613006693694575,0.001049109483555995,0.0010978200293349921,0.0009682336884372952
141,6.0,0,0.0,0.0023821063850362678,0.00047642127700725355,0.0023821063850362678,0.0,0.0,0.0,0.0
142,6.0,0,0.0,0.004865752962962478,0.0009731505925924956,0.004865752962962478,0.0,0.0,0.0,0.0
143,248.0,4,0.8,0.1432111726496146,0.029041738876418005,9.074736671237661e-05,0.0,0.001728753673677737,0.0001780206920853069,0.1432111726496146
144,4256.0,2,0.4,0.0614399649088729,0.0172344018858168,0.0062380807492132175,0.006179442701867495,0.0614399649088729,0.006131321342328729,0.006183199726801643
145,29.0,3,0.6,0.017421138639371215,0.0035694622240758445,0.0,0.00029733051324787665,0.00012884196776013132,0.017421138639371215,0.0
147,2789.0,3,0.6,0.05940010035320697,0.01612728550322557,0.005237444353609559,0.005766340935934191,0.00519549601925526,0.05940010035320697,0.005037045854121868
148,18.0,1,0.2,0.007244341134777852,0.0015133971342138736,0.00015712144416202018,0.007244341134777852,5.756730961224384e-06,0.0001284767371195905,3.128962404868012e-05
150,2969.0,4,0.8,0.060602737812027394,0.016226065753652392,0.005477801420522106,0.004830912532669554,0.004789978796312365,0.005428898206730531,0.060602737812027394
151,39.0,3,0.6,0.027521994285845338,0.005694169987447386,0.0,8.543376981038982e-05,0.0008634218815812008,0.027521994285845338,0.0
153,2870.0,3,0.6,0.06048670089542463,0.015083940401992832,0.003443265540963393,0.003631464284445571,0.0036622590853611354,0.06048670089542463,0.0041960122037694335
154,43.0,1,0.2,0.03067891412321227,0.006165527262421823,0.0,0.03067891412321227,0.0001487221888968465,0.0,0.0
156,592.0,3,0.6,0.05562081093698027,0.011972791522431775,0.00102734996566062,0.0012417786590256815,0.0012530808178241979,0.05562081093698027,0.0007209372326681052
157,6.0,0,0.0,0.005147497061867642,0.0010294994123735285,0.005147497061867642,0.0,0.0,0.0,0.0
159,69.0,1,0.2,0.012514679039128238,0.00259596402904154,0.00017351740760889253,0.012514679039128238,0.00011478282978639967,0.00010282773556728372,7.401313311688765e-05
160,3.0,0,0.0,0.0023193287654701034,0.0004638657530940207,0.0023193287654701034,0.0,0.0,0.0,0.0
162,2487.0,4,0.8,0.06416085751704073,0.016809342595619732,0.004392358089396857,0.006457752987562314,0.0046206706327660526,0.004415073751332717,0.06416085751704073
163,5679.0,0,0.0,0.1246212374524204,0.039917298399023776,0.1246212374524204,0.019159218607913066,0.019180423140838707,0.01930704820547823,0.017318564588468473
164,148.0,2,0.4,0.06921955724978703,0.014793075935293202,0.0011110159922598532,0.0009943718816613776,0.06921955724978703,0.0016022231229629986,0.001038211429794753
165,2851.0,2,0.4,0.05938781305971692,0.015133208978311732,0.0038224855209278304,0.004374420081438144,0.05938781305971692,0.003725248470432322,0.004356077759043459
166,4748.0,4,0.8,0.12374652013882322,0.037494262564574235,0.01565844309380631,0.015624416438928503,0.01682113314314156,0.015620800008171612,0.12374652013882322
167,149.0,3,0.6,0.0783953436280998,0.016352091686327196,0.0008157141482485,0.0012532200789319241,0.0006725903871950018,0.0783953436280998,0.0006235901891607445
168,2955.0,4,0.8,0.05841810486436167,0.01606817380759083,0.005050486426909119,0.005268464486806777,0.006481722145294303,0.005122091114582283,0.05841810486436167
169,4504.0,2,0.4,0.12480434621730639,0.036541769662359176,0.014870768875334759,0.013504544042309798,0.12480434621730639,0.014850028555244471,0.014679160621600426
170,364.0,0,0.0,0.14854473485119976,0.03278194570769248,0.14854473485119976,0.0028236447812396556,0.0029502250323696936,0.004829001227236502,0.004762122646416794
171,2131.0,3,0.6,0.058685193760741994,0.015270126941621442,0.004234633568827052,0.004887009011443337,0.004286714045024296,0.058685193760741994,0.004257084322070533
172,2766.0,2,0.4,0.12317267989710647,0.03258677055793956,0.00976812705412636,0.00962099283273645,0.12317267989710647,0.010870533968286038,0.009501519037442452
173,252.0,3,0.6,0.1362290133121419,0.029627069074285677,0.00407529235083759,0.003391039452166453,0.001206700057689166,0.1362290133121419,0.003233300198593264
174,1051.0,4,0.8,0.06390781838081815,0.014423762387683708,0.0018589710591183656,0.0025874557096223763,0.002487898517164836,0.0012766682716948174,0.06390781838081815
175,469.0,4,0.8,0.09632865435939224,0.02087784795206237,0.0023459386570177654,0.002027785205501795,0.0024819843441390163,0.001204877194261038,0.09632865435939224
176,14.0,4,0.8,0.0077358535087212275,0.0017600828028412334,0.000544494285938372,0.0,8.180281140075644e-05,0.00043826340814581005,0.0077358535087212275
177,231.0,1,0.2,0.0360936314051519,0.007675922654006848,0.0007737617821790162,0.0360936314051519,0.0004992988562154167,0.0004885311403925398,0.0005243900860953758
178,462.0,2,0.4,0.11433486069348976,0.024092538979247978,0.0022215113399893624,0.001546510936275504,0.11433486069348976,0.0008810553837533173,0.0014787565427319353
179,20.0,3,0.6,0.017437176938364895,0.0035106429849046813,0.0,5.510694745134346e-05,6.093103870716729e-05,0.017437176938364895,0.0
180,3289.0,0,0.0,0.05698340772828524,0.0156888120227463,0.05698340772828524,0.005307209407113445,0.005364043814548738,0.005443451393070409,0.005345947770713679
181,5740.0,2,0.4,0.12372252405561587,0.04119644396754186,0.02091215076618959,0.020684810628743163,0.12372252405561587,0.02103064766946917,0.019632086717691472
182,10758.0,2,0.4,0.17942391375987365,0.06907774301351899,0.0595037255100816,0.03738329458080726,0.17942391375987365,0.02915463704195681,0.03992314417487559
183,3168.0,1,0.2,0.056635005844950494,0.015406103490420963,0.00531960883264652,0.056635005844950494,0.004382706000868404,0.005354491310086427,0.005338705463552978
184,4245.0,4,0.8,0.12705240492814343,0.037425349286115114,0.01444075643558443,0.013879282723654261,0.015932904465885644,0.015821397877307814,0.12705240492814343
185,7523.0,2,0.4,0.18093543928460448,0.060511663722712536,0.029607086547815853,0.03133208369670859,0.18093543928460448,0.029445114181631496,0.031238594902802303
186,2465.0,1,0.2,0.05600507229434563,0.014011228059987498,0.0036201188239039835,0.05600507229434563,0.003731575813359226,0.0035717432811789083,0.003127630087149752
187,4163.0,3,0.6,0.12323475543103686,0.037556377806366524,0.015509854942963848,0.016713460552326854,0.01550459600950229,0.12323475543103686,0.016819222096002787
188,6719.0,3,0.6,0.1815600952620644,0.06440022756172711,0.03002003180673583,0.03480304490087409,0.03778039505544265,0.1815600952620644,0.03783757078351856
189,1354.0,4,0.8,0.054696878226696326,0.012809248077474236,0.0027690477628745,0.0021870617121925433,0.002184999433868903,0.0022082532517389113,0.054696878226696326
190,3017.0,3,0.6,0.12524832278715148,0.03421847056749339,0.010769663755247119,0.012013552610413227,0.012379742482212141,0.12524832278715148,0.010681071202442986
191,5468.0,4,0.8,0.18285544691789907,0.05933210620577219,0.029553681354827183,0.029296957430828545,0.025341614134195348,0.02961283119111081,0.18285544691789907
192,237.0,0,0.0,0.031200242203089895,0.006544880236627658,0.031200242203089895,0.0004286512240992402,0.0004032895874443609,0.0004727149577518333,0.00021950321075296005
193,307.0,1,0.2,0.09333688356746281,0.02025792163561424,0.0014871202996580841,0.09333688356746281,0.0014718541651119557,0.002275273356421186,0.002718476789417155
194,660.0,0,0.0,0.12444732056720123,0.028704946058475112,0.12444732056720123,0.004115629467853715,0.004371238811587132,0.004309830689797898,0.006280710755935575
195,75.0,4,0.8,0.010389946972063632,0.0021689996352290174,0.00013095180126017702,0.00012948610759516054,3.226939512278753e-05,0.00016234390010332967,0.010389946972063632
196,256.0,4,0.8,0.08953869784362951,0.01882971056234128,0.0008826809829166034,0.0019790151092034,0.000997514600873539,0.0007506442750833558,0.08953869784362951
197,902.0,0,0.0,0.12126260654294727,0.028635305623006136,0.12126260654294727,0.004289526209824143,0.006005737264667954,0.005684417611587773,0.005934240486003527
198,38.0,3,0.6,0.011991626546834395,0.00248865531016104,0.0,0.00045165000397080415,0.0,0.011991626546834395,0.0
199,30.0,1,0.2,0.02136133720791813,0.004277173613094534,0.0,0.02136133720791813,0.0,0.0,2.4530857554535166e-05
200,1080.0,3,0.6,0.17425408135232343,0.03812480639633698,0.0028515179651112162,0.00468742404256637,0.004449583046412509,0.17425408135232343,0.004381425575271393
201,37.0,0,0.0,0.012031067130318157,0.0024984657325438104,0.012031067130318157,0.0,0.0,0.0004612615324008946,0.0
202,20.0,1,0.2,0.016143774781906237,0.00324503405960386,8.139551611306279e-05,0.016143774781906237,0.0,0.0,0.0
203,651.0,0,0.0,0.16605331031164997,0.036289095160319744,0.16605331031164997,0.004304245147826946,0.004322911066381707,0.002334448425632526,0.004430560850107562
204,40.0,0,0.0,0.011272303087469496,0.0022988324759981435,0.011272303087469496,0.0,9.11344102160859e-05,0.00013072488230513437,0.0
205,32.0,1,0.2,0.019580340116366723,0.003969936592032206,6.99977202547666e-05,0.019580340116366723,0.0,0.0,0.00019934512353953542
206,1207.0,0,0.0,0.17428524848029184,0.03988567548957213,0.17428524848029184,0.00630195510347368,0.006310465950272787,0.006292817785520862,0.006237890128301486
