state,visit_count,best_action,best_discount,best_commission_tier,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4,q_action_5,q_action_6,q_action_7,q_action_8,q_action_9,q_action_10,q_action_11,q_action_12,q_action_13,q_action_14,q_action_15,q_action_16,q_action_17,q_action_18,q_action_19
15,793.0,15,0.95,3,0.26442142848946004,0.1376445442627689,0.125672516766464,0.1245928840107208,0.1347442708239025,0.125232395067813,0.13399496426589041,0.13459011269575263,0.13698756462273884,0.13314401906205023,0.13531576274576623,0.1253664970388003,0.1347029925361567,0.13555942710448687,0.13420118842938375,0.12537960060372766,0.13486911859622347,0.26442142848946004,0.12510825624252805,0.13357908267421434,0.1319678239257409,0.12346097955355735
16,4.0,0,0.8,0,0.02645122081910787,0.0023737865548790612,0.02645122081910787,0.0,0.0,0.0,0.0,0.004612227261235916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006202248119331586,0.0,0.010210034897905845,0.0,0.0,0.0
18,244.0,5,0.85,1,0.2010424465484274,0.06127568353205474,0.04815801431240221,0.04863444643293282,0.06378093462753566,0.062775622547121,0.04615983838852458,0.2010424465484274,0.04863156133581267,0.047218315526092076,0.06168446062905544,0.045114867990542644,0.04850606882468264,0.04850048330937978,0.04768490613315572,0.060203881051220855,0.06594211414677936,0.06240076380621791,0.04878689102042222,0.046090536354201454,0.06269317706744418,0.06150434058914399
19,978.0,19,1.0,3,0.6624575761915922,0.36235570273394907,0.2663856793166636,0.5451294213535635,0.30961522366682115,0.4134048951443258,0.2829054327304932,0.3114732687644573,0.29715911936894673,0.33625794390457353,0.2811273413597624,0.3719126179787116,0.32479460313577685,0.34933060228309026,0.6219773100234406,0.3230593382404275,0.33643771293461455,0.28243496157920456,0.2974441529691839,0.296826659996189,0.3369801937371432,0.6624575761915922
20,38.0,4,0.85,0,0.18076765291659486,0.03776833593339976,0.05310889097625141,0.004916742069456921,0.0055442240343828155,0.008029832693685403,0.18076765291659486,0.006576794390837907,0.0500640344085585,0.004476467074829182,0.05215315071819414,0.05006966966702807,0.049951030338322905,0.05004866287824966,0.016894128542503578,0.00756642961901711,0.05006075154450752,0.003911378526413011,0.04983481427237255,0.0534677403056661,0.05004985230771027,0.007874471383413219
21,270.0,14,0.95,2,0.20347364656936417,0.06347267306950495,0.060926002858930496,0.048191366893266196,0.05881595132255131,0.061111398708377875,0.06229095588042813,0.048269814708658626,0.060498220237899816,0.060441896099871176,0.04870540754342981,0.061321911781279166,0.04840926613883152,0.05940342327720077,0.060551527170635236,0.047368552696224225,0.20347364656936417,0.06100920436962504,0.04722180748806562,0.06258879510133453,0.06013439416343465,0.04871991838069051
22,680.0,13,0.95,1,0.6040881720867451,0.2911362425111165,0.26038818687263987,0.2607854198448108,0.2601173626430257,0.2577104247022459,0.2585257453562887,0.2606662435903916,0.25967538626967196,0.2800214913556077,0.25963196661326227,0.25719551826556425,0.2803213715289327,0.2608188474136091,0.2797900651754328,0.6040881720867451,0.2584545759651587,0.25840819618712724,0.29606968586586135,0.258058251041872,0.2391517441993806,0.47284619524470295
23,23.0,0,0.8,0,0.25292201397743314,0.026438386448974803,0.25292201397743314,0.04060320315369165,0.0,0.029712343648937913,0.029796665224190597,0.023628307028603277,0.01766739026204156,0.030062189297461007,0.0,0.027710566245952264,0.0,0.011011728714161478,0.0,0.0316931584991879,0.0,0.0,0.010373534080734107,0.0,0.0,0.023586628847101162
24,594.0,3,0.8,3,0.2882289409586203,0.13285391354708123,0.11815502958700991,0.1176025638119101,0.1183257810143114,0.2882289409586203,0.11874017723962413,0.11897795052423622,0.11911263386606444,0.11958440674305941,0.1284136322898864,0.13135884406067977,0.1342288059404696,0.13804823951735037,0.1182383263529567,0.11888705981393545,0.13915022788087636,0.11775242602260691,0.13112255313804194,0.13608733448868665,0.11616393604449948,0.12889940164679914
25,1001.0,2,0.8,2,0.6599731900289649,0.3318436762024558,0.315811034473873,0.26826401318717474,0.6599731900289649,0.29318832141851847,0.267941359357405,0.26715218199254676,0.5927594723199494,0.26829989073052646,0.2933295653676137,0.2406478764251903,0.30472257814464854,0.4528419565842471,0.28013787370640486,0.24067203218077926,0.22314659011445548,0.26828590640296457,0.2676570645140826,0.5276903967794868,0.25485162559562546,0.34950059472465855
26,44.0,15,0.95,3,0.33372722153687623,0.04359618702464635,0.006214401952382466,0.05045068769996594,0.010909571066735877,0.04692019138185137,0.00820284146277363,0.04447752499492824,0.05043968887170569,0.03616976952178613,0.04702792146381943,0.044257407005139235,0.00680816308505984,0.00607518511857118,0.004575794555357614,0.005537154955716697,0.04984246253852818,0.33372722153687623,0.0033054275704625965,0.04280604297301126,0.025198135869831148,0.04897814686842422
27,500.0,12,0.95,0,0.25651108570169073,0.10425558430141983,0.10279767269758848,0.10425010417115406,0.08924303139493282,0.09044743921195203,0.09242219519154402,0.09187272749903491,0.10578689710410985,0.0924644703199561,0.09058177997014799,0.10322736888443895,0.10312398457654706,0.08955572263592049,0.25651108570169073,0.091044899486644,0.10057584078926783,0.09291565316013206,0.09189795887223369,0.08924083565706858,0.10385685700890021,0.10329516169513277
28,865.0,10,0.9,2,0.6562640498574466,0.3260575423680744,0.312312526713903,0.267590443513944,0.2669977862096067,0.2836979780640004,0.6090630339446204,0.235530945112447,0.2684106398442409,0.5812874959110017,0.18833032492226165,0.3240728010724657,0.6562640498574466,0.26755522445985064,0.25226977545882573,0.25157892696036294,0.26862811362856803,0.2984145815161907,0.2840510980178688,0.2683182481359674,0.32464728904417556,0.3121295649737389
29,34.0,18,1.0,2,0.16142736181686626,0.03807738780573136,0.009700653430389127,0.007305062137983174,0.05348650938906076,0.023275456583803533,0.009135804795540959,0.0241530585569975,0.06009045930468378,0.006307279200959132,0.06286774736583821,0.06654715139248726,0.013176726465995811,0.0630281249544245,0.03447720328898406,0.015067709283823606,0.007475793832234748,0.05998460984062977,0.016521535105881807,0.006072268547929024,0.16142736181686626,0.061447240820114234
30,1195.0,4,0.85,0,0.29844047137448815,0.19633301670973297,0.19891011096085814,0.1706828349898376,0.20865456239571922,0.1912333906333973,0.29844047137448815,0.19845129854333532,0.22297931433538107,0.19873666616146946,0.20780924084908445,0.1717726009889178,0.18893852296510955,0.18987295907768384,0.19774740953759973,0.17899892782602467,0.17286014231153474,0.1904867311518579,0.17991940833685433,0.1498552085843534,0.18042888496874468,0.22988164820240775
31,1288.0,19,1.0,3,0.6702500769011064,0.3587413240739225,0.29183339732322783,0.2485353008864246,0.24816977747691837,0.40340787471828154,0.30195477969899276,0.3006473194225962,0.24753188208427096,0.23707514833920804,0.650597639008231,0.4891777317131935,0.42841234899472325,0.2479739711139736,0.24888677403403386,0.5755702217042544,0.26030641703306706,0.23687278367107192,0.5110496082497975,0.24863816160956992,0.32793526749550883,0.6702500769011064
32,54.0,4,0.85,0,0.40031781658853344,0.051073309972235546,0.003832333965401254,0.04541228300965942,0.05052235705075288,0.005484919013352497,0.40031781658853344,0.053343282888576135,0.008920177312232044,0.0473495348370372,0.04874191497114907,0.048828881887182596,0.054925002671498135,0.009020121767101676,0.009799547965556566,0.04031452871860303,0.04997106070177625,0.008552055143430593,0.04953141406344118,0.005287389974197774,0.052371854825748645,0.028939722089480494
33,896.0,7,0.85,3,0.2768665551422416,0.15046674938503019,0.14331231787159335,0.14252058377350105,0.1533774565900808,0.15390379730087267,0.14264168345372946,0.14328611350151538,0.13917688842063544,0.2768665551422416,0.14102249269849032,0.14227052576641316,0.15148966896491775,0.14347009823339457,0.1400656389106735,0.1392654282253572,0.14309635888676261,0.14288932183626588,0.14483967263484315,0.141712132060113,0.14031136718455178,0.1438168862446511
34,943.0,11,0.9,3,0.6584830598521751,0.3076450256881162,0.24772536081410432,0.4903418308876667,0.26358436883596065,0.47211365665673494,0.2764707262669315,0.23361035849440728,0.6225816075157831,0.3424366101592502,0.21710076481113377,0.21677076783373844,0.17423009979648194,0.6584830598521751,0.21695249224745675,0.24895797631814517,0.23185137119288907,0.24863277809802772,0.23201643722752996,0.2331561042886099,0.2632109987914877,0.262673143673809
35,57.0,11,0.9,3,0.1865735966603941,0.05365498390440927,0.07385562152806571,0.030298339130116092,0.03630603607336417,0.03634542621657843,0.036467810640323964,0.07496446652918894,0.0766931429921763,0.035882682118367926,0.07488099146862881,0.07376912598811801,0.03431614127818523,0.1865735966603941,0.03583343876104998,0.03658341186891055,0.022491613294406874,0.03628038813449269,0.029214149896010698,0.03304871520622714,0.07335000729768049,0.03594457300589923
36,593.0,16,1.0,0,0.27011644801740725,0.12943594999116342,0.11375933411900285,0.12564306874091313,0.114860603948387,0.12829685569577806,0.11552878752077973,0.12445181889968693,0.1254909663479005,0.12500956729878773,0.12643128553201233,0.12526835968322914,0.12441064088804749,0.12477229336995264,0.11504032968305519,0.11229725676610733,0.12616677592982864,0.12470353909617644,0.27011644801740725,0.11469268456022541,0.12445268269138904,0.12732570103460078
37,760.0,2,0.8,2,0.6748019661432482,0.3183333663691549,0.27529853410842403,0.2780464670866534,0.6748019661432482,0.2574858038190955,0.27846642298591084,0.2591608201576368,0.29546555126506446,0.2747391372380096,0.3114042943730217,0.2594141470255257,0.39914165990940415,0.27582827804298254,0.44609434706041184,0.239748382867802,0.25779381853061395,0.5675194741895646,0.239687758737717,0.25946831813843857,0.2777222864901159,0.23937985921345603
38,1466.0,17,1.0,1,0.8282294299385045,0.427578733673042,0.23362524929409495,0.30975016012475637,0.3321533951229678,0.8100164837242191,0.5698399346572178,0.5229534394712578,0.3221391808630472,0.5388766274451868,0.2710338760699458,0.2258421284880896,0.35164674763646553,0.45860257101261065,0.22297122615629547,0.3586678853134054,0.4936415778914395,0.2549225888705273,0.3087924997378747,0.8282294299385045,0.6996846784275351,0.43818499321539706
39,550.0,15,0.95,3,0.2599975514732764,0.11314921635776494,0.10174728043401421,0.10198716387329598,0.10014712900883756,0.10499789732690983,0.10273741467796202,0.10133250060244528,0.10553358923607004,0.10652532308387494,0.10442347615293195,0.1054626018806688,0.10606040434885912,0.10483930272418633,0.1064797961870519,0.10493081414294865,0.11409876219411766,0.2599975514732764,0.10651819172851607,0.10443562259636652,0.10506124468100843,0.1156682608019566
40,556.0,7,0.85,3,0.6870878477662821,0.27746480212012725,0.22467590657304953,0.2573120583571942,0.25361638295754796,0.2545073547398227,0.2555290250759618,0.22451326556765663,0.256634931387804,0.6870878477662821,0.2566055237238718,0.28193669542287236,0.2099603701228572,0.256427189624968,0.25852033491966575,0.2805390861928563,0.2559706296181246,0.28078264585008805,0.25823131739875943,0.25651779776470196,0.25814845050279195,0.2817792288356694
41,989.0,19,1.0,3,0.7929889703533473,0.4051797574933495,0.5978702560260093,0.3836173263688847,0.21437119864433565,0.2955698351676547,0.6745380141353987,0.535566201622113,0.36074344605504216,0.3099151466842548,0.29285457514856983,0.3610687343155537,0.3124786442625591,0.3255744105412896,0.23435128199090613,0.2546018141651955,0.756455542608678,0.29391721019099293,0.39667128661240664,0.3094304903745227,0.40101076459927626,0.7929889703533473
42,610.0,14,0.95,2,0.25531462367514063,0.12353138902298007,0.11247250689552257,0.11008667405393491,0.11214089604974611,0.12358771927760058,0.10941291019761334,0.12289509711230232,0.11103995760798263,0.12194911896339279,0.10980628169388236,0.1239147845919408,0.12283031991940156,0.12153040217395479,0.1222259618644731,0.11090699089340357,0.25531462367514063,0.1192684499080033,0.1107525862646983,0.1121150296029929,0.11215905389764083,0.12621841581597426
43,1344.0,19,1.0,3,0.6941873036507192,0.4141355165960291,0.6073888787366218,0.4659558509804157,0.36089792071983384,0.28640575256873585,0.2736955690944958,0.3100516667191704,0.3614079334069366,0.2862443617852248,0.273543358975183,0.31969424474428904,0.45326989297706194,0.5514764056521942,0.5981622996305099,0.29682777176282643,0.3202001125883497,0.6445400865313337,0.35564219982147544,0.5252391529834953,0.29787956859170883,0.6941873036507192
44,2121.0,12,0.95,0,0.8175923993364251,0.47822009654834413,0.73543357664334,0.3007087942952378,0.3939623713178703,0.5500332312915728,0.5500284846625139,0.3917006067720062,0.7880139441242336,0.4031197839517964,0.3549293526880557,0.596389236974043,0.37116561657527153,0.230050019669551,0.8175923993364251,0.44975679382335126,0.28918452268856976,0.31203379826251776,0.3347828148276019,0.5224116490905972,0.695523291765841,0.477581642206486
45,465.0,4,0.85,0,0.24487275797565017,0.08902534666420245,0.07680274170477937,0.07587882658162007,0.08894984604806394,0.09190535758987693,0.24487275797565017,0.08812659301146782,0.07611244594196895,0.07559355096445322,0.07704712928801556,0.07777701640601942,0.06913301040068581,0.07853571782187185,0.0742001909978073,0.08874548046568324,0.08917549697721373,0.0778168615010132,0.07650046587933756,0.07509871693546531,0.08926198398661672,0.08897274280643881
46,935.0,3,0.8,3,0.6932167188039053,0.37137367567300184,0.3037280950889227,0.23554175966970037,0.3180914477877187,0.6932167188039053,0.6628707702547587,0.2882833492263981,0.2886293228304138,0.27130306400648524,0.3033069161590545,0.3988293598909252,0.5698544572211492,0.3736654468916099,0.27015591339260947,0.4097543804967572,0.30368361680342315,0.3752163502377663,0.3613859779890171,0.3332877263648425,0.287950984087253,0.37871785625732507
47,1586.0,6,0.85,2,0.8025690090696459,0.45631739662238785,0.34564573805105625,0.24830403570525914,0.3487291106603847,0.3676376295310387,0.32370702312450494,0.32302130432996484,0.8025690090696459,0.2606454181731154,0.44698789010582457,0.40404444666707795,0.2719977386440455,0.48106520142707554,0.4746270907172749,0.7194178250201417,0.26846299301225696,0.5327209582461145,0.693650545027722,0.3820863604826685,0.7460407579946656,0.6849868564579207
48,907.0,6,0.85,2,0.26981343977391997,0.14433400422725978,0.13950399064028604,0.13800649051040317,0.14205817081478736,0.1399571294624875,0.14055545513790313,0.14187887002502025,0.26981343977391997,0.1509552320180584,0.14194795771054278,0.13926088291593808,0.14052144012258694,0.14059128955163952,0.13977500226382897,0.14228276730117514,0.13776095640320926,0.1394201631440726,0.11793714537332256,0.14219908566703435,0.11400113444201737,0.12825348126696134
49,1561.0,14,0.95,2,0.7031795632471722,0.3913249084380543,0.39856589157205696,0.30252436252744597,0.2830580288720114,0.21667710608454727,0.2920072582656821,0.4717064219613439,0.41154793184436184,0.31095458799944037,0.5574048294875134,0.2232453684653386,0.29354719660438844,0.310605905572869,0.3108882351226296,0.7016097790655752,0.7031795632471722,0.302504960980793,0.2633688423548816,0.4328969296573059,0.42587623624064064,0.6143287328350882
50,2593.0,11,0.9,3,0.8078976946655141,0.44553364172765847,0.38275186421034135,0.5862085324320975,0.3804504825998729,0.4310031959295311,0.5239834070160222,0.5616603793760598,0.3182040714433149,0.6202597905276483,0.4609931313861746,0.24146901782578606,0.31097827098790615,0.8078976946655141,0.26843826390180814,0.38812548192010365,0.3954003503250969,0.49387415869492196,0.29283610875954463,0.7014099317564999,0.29019403305772606,0.45453466773719714
51,580.0,15,0.95,3,0.25123539735595635,0.1058860281866139,0.09715216458646558,0.09533423697108298,0.10542950058267427,0.09604635760281409,0.09602110266315783,0.09455938386377108,0.08938052462357354,0.0952664718960024,0.09673749248778532,0.09583922416903376,0.10766705742597903,0.0959656601068611,0.09530516410922522,0.10572649369850079,0.10362670541296848,0.25123539735595635,0.09677639098776092,0.09650650049318617,0.09585268933562367,0.10729204535985556
52,1166.0,7,0.85,3,0.6701898110621575,0.36972840848046856,0.3544501638393135,0.2506489923281309,0.5967444268756958,0.48545485894616125,0.25030297999403917,0.32323093664497465,0.3012729138640899,0.6701898110621575,0.25000864176984977,0.5320539442474058,0.3612624553848182,0.21784007535425584,0.2642526007089107,0.27774195220285675,0.289775154052533,0.2888674020561722,0.5566722315256212,0.2893872056591024,0.2507106355953995,0.5837007874978843
53,2104.0,16,1.0,0,0.8173553949768526,0.43816720135751924,0.3607935298609096,0.2688495696704606,0.31569102519303854,0.610863827141349,0.3218599185869794,0.659834317473692,0.44584366605289816,0.3748344300891855,0.30823287401595945,0.38427326392406924,0.5818497552739201,0.28842077473644445,0.5206807015911763,0.43794675837121333,0.3181030423090376,0.33756444877965935,0.8173553949768526,0.5303216906920722,0.38372858618685524,0.4962964522246117
54,3.0,13,0.95,1,0.010276293352287589,0.0010020896543765346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010276293352287589,0.00790089446654612,0.001864605268696983,0.0,0.0,0.0,0.0
55,12.0,19,1.0,3,0.16231102168334346,0.015237763128867049,0.0,0.0067177743843969545,0.02985195587687758,0.0,0.032636093053179376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03210484973005758,0.009303197830068008,0.0,0.0,0.03183037001941803,0.0,0.16231102168334346
56,121.0,7,0.85,3,0.5282694658251922,0.1047499058289563,0.0738653593392854,0.0729643114545155,0.07402703319810551,0.11312755072012609,0.0655957994652286,0.08172339322786744,0.05724783677383705,0.5282694658251922,0.07317717899986106,0.06756369901786556,0.1109235975081013,0.0743146834017736,0.07354850508892052,0.11116651288096832,0.06311639919993542,0.07359040981916432,0.11215456591415057,0.08323590792327167,0.11102828936758796,0.07435761745336789
57,6.0,16,1.0,0,0.02842136151665383,0.0024423555935445093,0.0,0.0,0.01375204745577338,0.0,0.0,0.0,0.0,0.0,0.003187174116758941,0.0,0.0,0.0,0.0,0.0,0.0,0.0034865287817040327,0.02842136151665383,0.0,0.0,0.0
58,7.0,2,0.8,2,0.040362324149275396,0.007014743283587863,0.0,0.00411357536563062,0.040362324149275396,0.0,0.029193266570109525,0.0,0.0,0.0,0.025136351992528512,0.0,0.03409295466912378,0.0,0.0,0.0,0.007396392925089437,0.0,0.0,0.0,0.0,0.0
59,91.0,2,0.8,2,0.4144919975146444,0.08773931184058434,0.049149408992255214,0.09723528319407401,0.4144919975146444,0.056228097501607274,0.05849094497162766,0.05464913945550435,0.05945584216194151,0.06082240765701128,0.0439038197425133,0.060134499200357405,0.05700686230483397,0.09957266645642024,0.09139905364113067,0.10006029435552333,0.09673185557645247,0.09672852308472729,0.058128152052610384,0.060867434953223484,0.07893313812630626,0.06079681586892176
60,13.0,18,1.0,2,0.0365234609613409,0.005625162853636878,0.0,0.009487643400565317,0.002503856635578299,0.011702998376465544,0.0,0.0,0.0073343209509383975,0.0,0.0,0.0,0.014661069212005823,0.0090658020024429,0.0,0.0,0.013760034270791796,0.0,0.007464071262608588,0.0,0.0365234609613409,0.0
61,20.0,8,0.9,0,0.1139534204910859,0.018938386744857472,0.027126638414150167,0.0,0.005325866693429391,0.0,0.0,0.014912670227107168,0.019733177607774738,0.0,0.1139534204910859,0.01979471276477522,0.0,0.0,0.006806208632174182,0.010874931031064317,0.0351784667015682,0.03134505277341327,0.010552291605214509,0.01821305115793794,0.02829332391909599,0.036657922878358465
62,222.0,5,0.85,1,0.63436272479769,0.17503554473062743,0.11019198633728204,0.15842686085734703,0.16083272241422267,0.15286868332471598,0.10603834917440053,0.63436272479769,0.1618533267145436,0.16074213256754233,0.11446654460335533,0.1599819297303885,0.1597019769233941,0.1558016734809462,0.15598069536628723,0.15651140213069478,0.15877238496447155,0.16189373321278672,0.1549322552502965,0.15943104489502663,0.15660601914167852,0.16131444872547845
63,2.0,3,0.8,3,0.00983276556249215,0.0008087915576587114,0.0,0.0,0.0,0.00983276556249215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006343065590682078,0.0,0.0,0.0,0.0,0.0
64,9.0,8,0.9,0,0.08738656520465207,0.008184076220914632,0.0,0.004295432218175023,0.0,0.011122458706045606,0.0,0.008115371718095569,0.0,0.0,0.08738656520465207,0.0,0.0,0.0,0.0,0.021045468181891017,0.0,0.0,0.02721894026178088,0.004497288127652497,0.0,0.0
65,178.0,9,0.9,1,0.5912575333917159,0.15591765029171592,0.14078390037398386,0.13761833071385204,0.14422276465473982,0.1465460978506463,0.14430638935824935,0.1411864952055853,0.0999809041867322,0.14642462576838508,0.14628046452349724,0.5912575333917159,0.14873023503154778,0.10044141933793399,0.14422062711752956,0.14250497715050797,0.07997860442027907,0.1455297854300982,0.14046523532513921,0.09489184909406284,0.14629138852419515,0.13669137837563725
66,15.0,18,1.0,2,0.01175318385059601,0.004691507915038665,0.0047089001316574204,0.0,0.007594853283668642,0.0,0.007237525248865172,0.0031246949725565864,0.002774512256619661,0.0,0.009260378105612503,0.004555430696060043,0.003797566768312248,0.009178439385745417,0.00428339519930424,0.0,0.00235490473004049,0.009457834954779884,0.0,0.007163598867876007,0.01175318385059601,0.006584939849078953
67,17.0,15,0.95,3,0.09994691629488392,0.013649498640213736,0.03343828774398385,0.008422400678329917,0.004569147243918284,0.029390371004767157,0.007697210241114351,0.008629686400681843,0.003788396801385058,0.006823365235976738,0.032213016256039985,0.0,0.00592104100703379,0.0,0.013634607671271844,0.011283347239761495,0.0,0.09994691629488392,0.0,0.0,0.007232178985126528,0.0
68,341.0,18,1.0,2,0.6673238253403468,0.2508732354133726,0.22284346560481277,0.22618281386986533,0.2586834166295923,0.25015092196674876,0.2233139108024796,0.22772056622894501,0.25977025987382424,0.22638542089212493,0.22129733714228186,0.20751420934492298,0.22691556770657242,0.22676379393011104,0.2258217137135791,0.22605548925253094,0.22532703628243356,0.21935079420184778,0.2221565085361984,0.22727996829185237,0.6673238253403468,0.22660768865638045
69,8.0,2,0.8,2,0.013642554564923599,0.002981138058507614,0.0,0.0,0.013642554564923599,0.008470482576442166,0.0,0.0,0.010474290077689302,0.0,0.0,0.0,0.0,0.001981619380500473,0.0,0.004183702296136558,0.0,0.0,0.009134920141592033,0.0,0.01173519213286815,0.0
70,18.0,8,0.9,0,0.10802623299871587,0.019866165108704082,0.02755401704816973,0.041283125258030726,0.034898033633367756,0.0,0.020046887882209215,0.0,0.00831983389833543,0.0,0.10802623299871587,0.009339008952113348,0.0,0.0,0.02890672102314573,0.0,0.01500430110580676,0.005251905495457146,0.035127596369936655,0.03200126178097736,0.031564376727815896,0.0
71,238.0,11,0.9,3,0.6424141889750848,0.1973714256131931,0.20289713572810072,0.20452580114388128,0.15591910754223653,0.20359240285248256,0.16628822855014141,0.1601448152989298,0.16252201547001383,0.20202271865535115,0.1662380204729318,0.15664198565010146,0.15645262446706523,0.6424141889750848,0.14668418728596735,0.14710983183284895,0.20181710320727198,0.1678070018396231,0.147465814298711,0.2044519449372861,0.15864733886006518,0.19378624519576754
72,821.0,1,0.8,1,0.25382533825922804,0.14487185150744372,0.1459244250907351,0.25382533825922804,0.13784315831181732,0.13762971406409663,0.14555505931963553,0.13644785306702373,0.1379929053890126,0.14557231801274875,0.13822668705750976,0.13716673867087026,0.13592482430976485,0.13773617794203408,0.13594075402019035,0.1375197331155279,0.1372614680542783,0.13762832079178883,0.13792876867889667,0.14627455931117775,0.13826139744022442,0.13677682924231413
73,10.0,15,0.95,3,0.04908101368420139,0.007569715245364303,0.0,0.0,0.02726744851628306,0.0,0.030643874755165713,0.0,0.0,0.010987581124546049,0.03123769307686898,0.0021766937502208784,0.0,0.0,0.0,0.0,0.0,0.04908101368420139,0.0,0.0,0.0,0.0
75,496.0,12,0.95,0,0.24212804523568945,0.0999674633882473,0.08956235478671161,0.09988303597885508,0.0892021760237451,0.09075559432595305,0.09001541138679364,0.09916476407010023,0.08995790835214425,0.09015874383389767,0.08936465779141485,0.1006336711185383,0.09006216510131522,0.09036266123152638,0.24212804523568945,0.09053960998593438,0.08967351440832287,0.09007525613198684,0.0991795634867893,0.08936049258327566,0.09973610546396344,0.08953353646798876
76,1.0,3,0.8,3,0.007918236541757913,0.00039591182708789566,0.0,0.0,0.0,0.007918236541757913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,825.0,6,0.85,2,0.2527320150198035,0.13654939628073215,0.13180071383172653,0.13173723943084434,0.13081097869025668,0.13211780716517957,0.1317372494847351,0.1311044569747796,0.2527320150198035,0.13099847522402494,0.13151156905485284,0.13113968622599945,0.13075191772248895,0.12326534454040511,0.13417321609436808,0.13096232254919632,0.1238151098852899,0.13276377406748924,0.1311593176596693,0.12333325029667945,0.13208717735680217,0.13298630434005176
