state,visit_count,best_action,best_discount,best_commission_tier,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4,q_action_5,q_action_6,q_action_7,q_action_8,q_action_9,q_action_10,q_action_11,q_action_12,q_action_13,q_action_14,q_action_15,q_action_16,q_action_17,q_action_18,q_action_19
191,2997.0,5,0.85,1,1.289608880264361,0.4934224162880067,0.42606801667483873,0.36499732588853523,0.4685205332764936,0.6891947323324672,0.3261703281087656,1.289608880264361,0.2663211055503425,0.424684091066025,0.7788189973494913,0.6313262530049648,0.5159042475072049,0.3959972560312035,0.32593099989705987,0.32702795576227667,0.5289844704819043,0.4806425739992455,0.4611116009628344,0.4160748077953746,0.304543998655549,0.4465201511511983
192,1335.0,10,0.9,2,0.6578920398569645,0.2185813042270328,0.1511498959343734,0.17262625948287086,0.17213036347052807,0.12555267528968037,0.17235333705947162,0.4320948788087083,0.13004306287430167,0.17073925411516758,0.17249913351953183,0.19162388713193038,0.6578920398569645,0.15169181134801046,0.17277398569209432,0.17026318445119587,0.171772494682247,0.17230553264093573,0.44923856393234307,0.19203087276087127,0.17207072048757951,0.1707741310018502
193,5035.0,5,0.85,1,1.1969051134574897,0.4740114684168291,0.296658525989568,0.2965130683685083,0.27201166089873574,0.22645617007381036,1.09347355926595,1.1969051134574897,0.37087102456142024,0.26830959848981295,0.6470764848615838,0.448766908563848,0.22682802913854258,0.5537343300094228,0.28432682796876585,0.27141032193827314,0.3083343423694565,0.9733857704459719,0.31780844130168223,0.8491309861032924,0.3061538702874855,0.2720743342429634
194,11153.0,14,0.95,2,1.274889604874861,0.4953923860357601,0.7695536185480943,0.39854755417510324,0.38875485202342225,0.28378018896181695,0.6255440749181661,0.7046896088330298,0.21532582596064387,0.40982963736166855,0.3325490927025115,0.5545157906746935,0.35532426136327655,0.363337440288419,0.37788381146346206,0.43579997511047525,1.274889604874861,0.45018524048964015,0.26650274445445654,0.4096751929530889,0.9040064105495843,0.3871527950087888
195,2060.0,8,0.9,0,0.6537963745716888,0.29117747400406924,0.5166958179082982,0.23982248361917555,0.2226965783895208,0.22266275838024413,0.22245258508095186,0.2728534361851354,0.5648963354659827,0.22251364007184327,0.6537963745716888,0.2225124363728315,0.22267887817294288,0.24009970555675156,0.36546125799452156,0.20308305408919614,0.20329473641049925,0.24030492855632363,0.22269477372992896,0.2844683204217052,0.24023132491504154,0.2403300541888027
196,4531.0,3,0.8,3,1.2026599614598856,0.49674892916937496,1.1577140143484392,0.2698825973683865,1.0195565897433982,1.2026599614598856,0.3184400414782164,0.2520219868236938,0.26822943620510087,0.5001761849723936,0.2514197369175744,0.2507245419921842,1.0813798909705343,0.2691645379420677,0.6422237106753999,0.30305455629443045,0.3178500147226531,0.26907038571443814,0.23218033308603683,0.2515580697487974,0.28673736195674715,0.7909346309671197
197,7784.0,1,0.8,1,1.2827005485658194,0.4355102426825524,0.24634789863063655,1.2827005485658194,0.9174858118453794,0.39172351364779767,0.17944538762624554,0.4191674199064673,0.2704096922007016,0.31021875294046863,0.19359225133652677,0.570251203016421,0.4381675815766066,0.34529107142807774,0.22404196376858865,0.19441763603031478,0.763346495775213,0.3493712767198409,0.3087477914264774,0.26842077410132803,0.6543868871518945,0.38267089595624115
198,6.0,13,0.95,1,0.07942567670330257,0.004147973395114734,0.0,0.0,0.0,0.0016767487213162078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018570424776758925,0.0,0.07942567670330257,0.0,0.0,0.0,0.0,0.0,0.0
199,3.0,7,0.85,3,0.03869868124230436,0.003486533921377036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869868124230436,0.0,0.031031997185236346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,311.0,6,0.85,2,1.2519284156479358,0.22367859612932967,0.1860053255406153,0.13249747325516245,0.1868985038082387,0.18798404698978366,0.18948674790858416,0.13366435649321876,1.2519284156479358,0.18937871536634368,0.1860346983888826,0.19057012552881986,0.18400714913947247,0.18636882491090384,0.13192009416723996,0.1319997145121284,0.1864556196582881,0.1858245709742724,0.12826146533033675,0.18535099030707688,0.13401861942196078,0.18491646523732852
201,4.0,10,0.9,2,0.05292289377336187,0.003166182016025571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010400746547149547,0.05292289377336187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,3.0,6,0.85,2,0.05254828507935854,0.0030621232298798508,0.0,0.0,0.0,0.0,0.0,0.0,0.05254828507935854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008694179518238474,0.0,0.0
203,383.0,16,1.0,0,1.272259096950697,0.26855666787812343,0.23375883820425122,0.17714329663669168,0.17650593077369905,0.1773520563643531,0.23421760594700564,0.23372660818286195,0.23528031658614676,0.17378698202036122,0.23339156969259173,0.23401338286250403,0.17637475751188395,0.23342262232678931,0.233091376998889,0.23389855831332643,0.23390529548763633,0.23402499076141092,1.272259096950697,0.17797468102598488,0.23340480759784207,0.23360058331754288
204,53.0,19,1.0,3,0.49750539208613676,0.029884697979644104,0.0,0.0,0.0,0.0,0.0,0.0,0.002975599931219048,0.026489273241278206,0.0,0.0,0.0,0.0,0.027803306269537822,0.003689637093916473,0.013575629171385578,0.02565512179940815,0.0,0.0,0.0,0.49750539208613676
205,18.0,17,1.0,1,0.30840423143414697,0.03024644394797859,0.019170304933893597,0.0,0.0,0.054586044129293354,0.0,0.0,0.0,0.0,0.0,0.021024124793495573,0.04354232510640141,0.009306875715915331,0.0,0.0,0.05226994315016738,0.0,0.006796326765319648,0.30840423143414697,0.05602994873445384,0.03379875419648462
206,573.0,14,0.95,2,1.2691469388147185,0.35650765742714885,0.35246915385952193,0.30201859260140224,0.30255987086783676,0.30217347066229167,0.3015049986793026,0.30217706851954684,0.30069288218814455,0.3028369853316134,0.35300151996952994,0.34997275374153913,0.30065837379567995,0.3027859966052324,0.3017333158162153,0.29652123406863856,1.2691469388147185,0.3017902358338884,0.3026430703603343,0.3013600683242539,0.30233962882574084,0.28176698967754654
207,23.0,13,0.95,1,0.26838372475964856,0.018935765330233133,0.0,0.027600919306996277,0.0,0.0,0.006601056889904967,0.0,0.0,0.020077166189173944,0.0,0.0,0.0,0.002223434044260312,0.032736290655997057,0.26838372475964856,0.0,0.01713225097513246,0.0,0.0,0.0,0.003960463783549033
208,7.0,13,0.95,1,0.1897897570112116,0.01159817443138764,0.0,0.0,0.005810031261216532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897897570112116,0.0,0.036363700355324644,0.0,0.0,0.0,0.0
209,523.0,5,0.85,1,1.2747221703993081,0.30898130237527355,0.271463571686158,0.20371418664818056,0.27088041691643927,0.2153407327486066,0.2721430196673117,1.2747221703993081,0.2721217111582456,0.27199720362177293,0.18964321578619428,0.2735205196686742,0.27341257314012557,0.21666912087685153,0.2718206695415543,0.27338734012403754,0.27054740854203574,0.27120988153322495,0.27111856941062273,0.2724648934253219,0.27210478723400505,0.27134405537680223
210,40.0,17,1.0,1,0.40091604075159226,0.03396327365131637,0.0039109953544048115,0.025747694759333417,0.0,0.03153899818981364,0.029536029455507595,0.0,0.0,0.029068478647306807,0.0,0.03255402489422585,0.027925523939529913,0.023186929866767292,0.0,0.0,0.029803671880125643,0.0,0.0,0.40091604075159226,0.017504190517542786,0.027572894770177464
211,43.0,2,0.8,2,0.7359194826059177,0.06438183517894833,0.057874377911695724,0.03483700805135351,0.7359194826059177,0.006325785038666207,0.04894576810630961,0.012316797203364222,0.03930128852749631,0.02204062383608023,0.03580933697374194,0.05349342305249219,0.0,0.0028738342194567336,0.003574480220152934,0.027514320029134134,0.059663384463074745,0.05729234194758044,0.0450145563323702,0.006030631440684948,0.0388092636193946,0.0
212,1453.0,7,0.85,3,1.249037433688685,0.554677476475534,0.4980841747879574,0.4605433546011871,1.2071306179940997,0.4608218715938238,0.46071559887773056,0.4597740965435507,0.46061298292491515,1.249037433688685,0.49971368252995635,0.5001923030708886,0.43216634594524655,0.4989062704404466,0.4599481992776209,0.49852056673933315,0.49795427937604736,0.4540512204305885,0.49922778732255546,0.4990022937285439,0.4976875922208513,0.49945885741665147
213,35.0,16,1.0,0,0.4048362832562717,0.028855418921009963,0.00770402054638806,0.0,0.0,0.0,0.0,0.03106327153861943,0.0,0.02714117859520881,0.0,0.0,0.031790595443129475,0.007970395953419545,0.0,0.0,0.024980436453458085,0.022718131886226817,0.4048362832562717,0.01443787171051473,0.004466193036962637,0.0
214,32.0,18,1.0,2,0.7395805407715059,0.052239870881032005,0.006026223304731908,0.0,0.01715215945467375,0.0,0.05132017004087284,0.0,0.0,0.0,0.05192009441765316,0.0,0.02981903811065993,0.0074509398469412794,0.027850895090086016,0.0,0.05914813697908199,0.05452921960443329,0.0,0.0,0.7395805407715059,0.0
215,680.0,14,0.95,2,1.2770052969589247,0.37632190542957566,0.33437083887696273,0.2810254319747077,0.33582351802905586,0.33289253747008485,0.33667984425778175,0.3327028631619699,0.3331329841911659,0.3322311925652776,0.33381375947392333,0.33518536378092206,0.28323625947880754,0.3340643862232644,0.3344791531887642,0.33601010956492183,1.2770052969589247,0.3356480424100055,0.33624645417954185,0.3343380885351227,0.3319455232248961,0.3356064610454122
216,825.0,7,0.85,3,0.5895462167954603,0.1735861360207281,0.16553637842358462,0.14140680684286577,0.1423111171078431,0.141582507091231,0.14195251294138478,0.14133347856392076,0.16473608661063954,0.5895462167954603,0.1662548129685053,0.16629907121559076,0.14189023229723516,0.16587155250378338,0.14215852494249073,0.14183973326522412,0.13829485108333883,0.1652958296664357,0.16498281553555344,0.14234518729044104,0.14225122238979776,0.16583378287923578
217,26.0,9,0.9,1,0.5875185070704614,0.038978603797931784,0.02302734787285848,0.0,0.0,0.0023807462606868376,0.0,0.0,0.0,0.0,0.0,0.5875185070704614,0.054077029461503036,0.0,0.0026465050044464315,0.0,0.0,0.0,0.010155835335865667,0.0,0.04502563552783335,0.05474046942498061
219,444.0,9,0.9,1,0.5850367822184883,0.12199200310225584,0.09879459360271878,0.09993252314687522,0.098651700835233,0.10035047564210867,0.10243083411775505,0.10000753483117768,0.09814495335692723,0.09739209160700553,0.09949340341626561,0.5850367822184883,0.09766930077448846,0.09713896075720896,0.10126024184949536,0.0974727152901892,0.09742239045843998,0.07470230335380665,0.09632203812044182,0.10043858659441224,0.09686276960495432,0.1003158624671248
220,8.0,12,0.95,0,0.1482168138881479,0.011911627000692055,0.017924124398331017,0.0,0.0,0.0,0.0,0.05175959934282093,0.020332002384541262,0.0,0.0,0.0,0.0,0.0,0.1482168138881479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2938.0,10,0.9,2,0.603856161730579,0.346057000196113,0.2580148047602682,0.38342235346172115,0.2702511945946894,0.40638400459596163,0.332827279310607,0.5560115824131496,0.49691399417869064,0.2587180767976342,0.2586900801753401,0.2928595731336849,0.603856161730579,0.2638801027598007,0.26994863027753085,0.24608512747490105,0.29204914569503676,0.5266613573126518,0.2699615679893832,0.42035837626800815,0.2322695582174634,0.28197703277515807
223,33.0,17,1.0,1,0.61940968959468,0.0455495295172101,0.005540179562531955,0.05398255827891052,0.0,0.03471427770721848,0.0,0.0,0.033251125229526036,0.0,0.04780495982445374,0.0,0.04655059388301357,0.021165014387372397,0.008052886905111007,0.0,0.0,0.0019737913280983266,0.00819606193554503,0.61940968959468,0.030349451707741032,0.0
225,1984.0,11,0.9,3,0.6051860361188159,0.3147537237190808,0.3675531591446657,0.32703023145779714,0.32740951955192654,0.2807362704780221,0.2808836676889773,0.29728529597971437,0.3123242422110899,0.26339317771732007,0.28103057936867737,0.29730785460691356,0.29672054620444965,0.6051860361188159,0.29733250302662734,0.2967671203457272,0.2809615522417797,0.29697494684251,0.29624264502560166,0.2967793418141096,0.2966597480145463,0.29649603654234463
226,33.0,15,0.95,3,0.647702109741696,0.05496891060344383,0.024742164820614875,0.0,0.05519132303088906,0.0,0.041223385458883766,0.038918244392863455,0.054442301064978965,0.015474138835201354,0.032011285978945044,0.006559675329281263,0.05065136693916183,0.0,0.0,0.0,0.039837379874918,0.647702109741696,0.05327898661737292,0.03934584998407047,0.0,0.0
228,4184.0,0,0.8,0,0.6040393201884021,0.33409986383765733,0.6040393201884021,0.3590024380497768,0.23295279365094235,0.21619855505369184,0.21727838212822628,0.24031998075407082,0.21709246012309286,0.4656806413717142,0.23292535873828446,0.2540762385799357,0.41313348492837715,0.23276699183869023,0.22498910121763943,0.5146616946640615,0.5892722111426989,0.2544813032404988,0.25427247846440737,0.3356260079614514,0.30363760851232463,0.5195902261448603
229,47.0,14,0.95,2,0.7511641342838762,0.05365182306982206,0.0,0.0,0.0,0.0,0.00859020056134352,0.04527292432633033,0.04645863576457236,0.0,0.03330643565421375,0.0,0.0,0.031001602131845486,0.01226011659532967,0.029892709085549897,0.7511641342838762,0.01831158771942674,0.0,0.028163571965116575,0.014143508230136242,0.05447103507870052
231,3399.0,14,0.95,2,0.602981012398744,0.3337283527812518,0.2538357965533557,0.24548404945633776,0.3184843165395515,0.46503531865014835,0.21592173262578668,0.5742638546904641,0.2635497431037999,0.4123383161566162,0.33245743729311,0.5064104799306625,0.20248488912496157,0.381085002929058,0.22617309662881244,0.21587806288803413,0.602981012398744,0.5152188679170105,0.23607255334856125,0.24482702839012085,0.22591410825341948,0.23615138874648192
232,35.0,5,0.85,1,0.5943257280953176,0.04505186396182853,0.031408156586091945,0.04126596107074433,0.002554470888435612,0.029502448254350406,0.007756893977063375,0.5943257280953176,0.0,0.012410752206307062,0.0,0.021252643946007583,0.0,0.008190711233043163,0.03466895942335895,0.037146430599494705,0.01929901136578459,0.0,0.007847686787864861,0.0,0.049603238956473616,0.0038041858462327174
234,1972.0,18,1.0,2,0.621833656096547,0.30782757031950675,0.2896894668467137,0.28978550596247626,0.2719568141560871,0.28995745409135865,0.29017860575340654,0.29016588732093995,0.2903411244840881,0.3089278212757968,0.3089243714673843,0.28942013934661104,0.2724402817313928,0.28955457473497015,0.2926469203103026,0.2905227257712712,0.2902933454471293,0.2901827748569944,0.2902025726811097,0.2897237495882936,0.621833656096547,0.30980361446726246
235,640.0,4,0.85,0,1.0960561041749766,0.2740124143726511,0.16610544523538115,0.24718708723619442,0.8256751917276725,0.20825149174313784,1.0960561041749766,0.20840548792716843,0.2085783258817239,0.20875324856850877,0.199859160397615,0.16562350894073813,0.11578668466099122,0.2090767514388065,0.20947773804943068,0.20708396524255734,0.16967566850494775,0.16761828342723756,0.2077467522306201,0.2457040360877565,0.20691363061862394,0.2066697253589343
236,52.0,13,0.95,1,0.5576139322564507,0.05489413418706325,0.07352286921291387,0.004563371526092427,0.00831703615840285,0.008102735639842516,0.04914503834292487,0.007212683132536972,0.05691219608795608,0.0653863693968415,0.05475889323629436,0.006896115077623783,0.05039222671094949,0.012244068372737045,0.059151479413782605,0.5576139322564507,0.005126653196851333,0.05659559209454616,0.003846493179399055,0.00456831458700023,0.007587614515827252,0.005939001602291754
237,1140.0,9,0.9,1,0.6285920053817529,0.2229601496223224,0.2109558293601169,0.2101752654972536,0.2109556233279855,0.20913432449379582,0.2090434606174325,0.2097223551250596,0.18731982564400926,0.1870990083541818,0.1870901268072683,0.6285920053817529,0.18707356951367976,0.21021117833690278,0.20960700541108573,0.21051946118910722,0.18739280948142503,0.2103417215604703,0.20933547898767013,0.18740905118680085,0.20965462096670906,0.1875702712037413
238,689.0,18,1.0,2,1.136871750374339,0.279410026226811,0.22673795881960385,0.23128784781206765,0.2276890089570136,0.22767748961686213,0.22810785764350697,0.23100821692912346,0.22810168646172313,0.22695745629269282,0.23040685205112102,0.2320238589919341,0.22716813262394675,0.2281102329030741,0.2318336197423294,0.23066295662555916,0.2308288707323602,0.22864670949380064,0.22724167970118225,0.2790530818109965,1.136871750374339,0.277785256952984
239,51.0,5,0.85,1,0.6988065330360711,0.05129684002985309,0.007062273167427472,0.01016345936808839,0.005404641588205679,0.05420545528147554,0.006997668678345903,0.6988065330360711,0.05883141529525899,0.017419784354806744,0.016172483195685775,0.015920627377360882,0.004202170297029974,0.003362758725133466,0.04054745296489633,0.004641227344978466,0.0031288335018143845,0.004165064383808701,0.04746378157377831,0.007182494469905321,0.010637311552670725,0.009621364440319536
240,1052.0,0,0.8,0,0.6194159010144065,0.20878331245789677,0.6194159010144065,0.18397693617592176,0.18355523604703447,0.18329067067106208,0.20575567453139648,0.18419119465892994,0.18386334978336247,0.20545529594323686,0.18390573859213377,0.18318511548618135,0.18402844815958808,0.1831168926864999,0.1840316567006249,0.20509270251944045,0.18369688581184568,0.18354508922755433,0.1834229725826722,0.18418148175019178,0.18379941172927466,0.18415559508657764
241,4260.0,13,0.95,1,1.144934477768583,0.47984535870564643,0.2511237711582443,0.24986808445643277,0.6726034311548025,0.40856114201233373,0.5438169589278545,0.25182616736516494,0.25187030933946053,0.25124944819376777,0.2357031187054966,0.3474520313554463,0.7228297666500377,0.27885798680038504,0.8340580345844801,1.144934477768583,1.0986161580704001,0.26578399760569366,0.2802378001704221,1.0199594755413806,0.251448841722045,0.23610617253049865
242,289.0,7,0.85,3,1.1921730667213377,0.18547669590318785,0.1382235941672999,0.1390709081123717,0.13771908130696792,0.1387643582948332,0.06005659628534582,0.13599288671654472,0.13499997851620216,1.1921730667213377,0.1367521606333446,0.13857534703416122,0.13721795773555165,0.13328198301675623,0.1350115236829918,0.13754211606082908,0.13380310735411968,0.13251458089920787,0.13962018435119977,0.13643448711969838,0.13481065216217494,0.1369693478928185
243,981.0,2,0.8,2,0.6294591983533245,0.1864862352248229,0.18339497438728303,0.15669705437431874,0.6294591983533245,0.15611571013567793,0.18368309803699362,0.15643567551004922,0.1567380053856852,0.1563758434284176,0.1560058776213597,0.15550800766731296,0.15617311701558007,0.15685027989517894,0.15655096044786015,0.15565490286674466,0.15667210640733817,0.18362105418926752,0.1804408374180409,0.15655801632574612,0.1564228775375202,0.1803671074927585
244,2629.0,3,0.8,3,1.1375666470365866,0.46311071843000234,0.26600873734324443,1.1024386601056024,0.24631191357806695,1.1375666470365866,0.24611628754615333,0.8023640332581485,0.22363232483495704,0.22572693754831208,0.26534844909751204,0.6467029805862365,0.5227273549629416,0.2564176204019715,0.9936445432100179,0.24675311677843442,0.2649427826452433,0.36129919006251043,0.735179190591467,0.24672572367334378,0.2465828138305161,0.22572506150878102
245,146.0,5,0.85,1,1.1427224843826882,0.1290516403059466,0.054739548477968664,0.05584180539998016,0.033685536969761704,0.11933366957307251,0.11696098949579757,1.1427224843826882,0.11825489780558043,0.03760381943721188,0.12002507521420666,0.11685548724320355,0.04863338077891513,0.055889031021782574,0.0478574857714175,0.05607483990225267,0.053576354032363126,0.05625857213173903,0.053521023427297004,0.11730852145713865,0.12081045181906408,0.055079831777491185
246,3744.0,3,0.8,3,0.6779768459634946,0.33342526261538263,0.23519224707052816,0.5421213484671765,0.2179189227871146,0.6779768459634946,0.22602551749042224,0.20991459662870635,0.1742043468603192,0.21757495322747486,0.41853718241522675,0.28223796374908566,0.24106656005004232,0.5995914270198446,0.2189439487301642,0.21875378004841253,0.33329249119101834,0.15873015128592727,0.4665163200886425,0.3887866191506142,0.6425801753992738,0.19853985468416496
247,6585.0,6,0.85,2,1.150316938953931,0.4381779557454145,0.36595124362611686,0.5912373798852412,0.4037607107792882,0.43324634021876474,0.24147255132652157,0.25938278032624495,1.150316938953931,0.6945016934133816,0.8088661020338782,0.3095285648867808,0.23554228329346524,0.3111647783791803,0.3024044594886948,0.1936516318959114,0.252065674733816,0.49059098227255177,0.3378258158080298,0.6300143250001082,0.24686689187958488,0.5051679667067994
248,400.0,12,0.95,0,1.209929602437873,0.236953908322241,0.1879807137018605,0.18866985957756094,0.1893631807697835,0.1886581950222678,0.18712380243854418,0.1904980616173324,0.18571940788988775,0.15355417240821437,0.187249776713376,0.18822088589873454,0.18504254951692686,0.1891495500882617,1.209929602437873,0.18978117508899633,0.18606200919911411,0.18656193096456705,0.1862343639785184,0.18712331276597483,0.1863752075636097,0.18578040880341604
249,3386.0,6,0.85,2,0.6383154631235326,0.3286704007984535,0.3588247115215095,0.191914271037239,0.22643058916257544,0.48454247503273107,0.2271083328037186,0.25712823026449644,0.6383154631235326,0.3793112581893458,0.20453919873136964,0.24353342918653978,0.22655553391390426,0.6055832142487558,0.2041068547106714,0.22703088741755587,0.23723877630296952,0.20447748140189712,0.5541581313133859,0.5411215405722895,0.23702116340426882,0.3244664736303135
250,5270.0,1,0.8,1,1.1406615708143522,0.4421108806583537,0.38893254331676125,1.1406615708143522,0.4886429832597374,1.0135626484378912,0.2502219420998516,0.21150123089688092,0.33493775856541197,0.28557411793233317,0.2965845152594922,0.2646774193447774,0.2621798217939051,0.23895165942982682,0.8562516374007195,0.6596168076421756,0.5340895706506351,0.30702498721963484,0.3246798320709662,0.4517424501557318,0.2563785141581865,0.2760056027178024
251,359.0,6,0.85,2,1.2183686417514308,0.2487647821370329,0.1912474122689152,0.19929892625122045,0.19763885852450655,0.1967871100386597,0.1967067140566954,0.2506726827700543,1.2183686417514308,0.1970725199439161,0.19894799306535693,0.19781598170262785,0.19721697863248203,0.19694402554891793,0.19796958140843796,0.1953044038923108,0.19839409727074278,0.15069263565144841,0.199665360584711,0.1981378921037305,0.19887529381516583,0.19753853345932745
252,1520.0,9,0.9,1,0.6172803991426844,0.2536588562610541,0.23332809477429658,0.23389418884098487,0.2333829509477368,0.23373081482992433,0.23258042338189716,0.23383999018575025,0.25295800504237764,0.23403899838632117,0.23412091038028654,0.6172803991426844,0.23306313803235568,0.2328106842374824,0.23422154460560787,0.2334554723666117,0.23333911330089308,0.2332769318708979,0.23405266275738673,0.23331996836571708,0.23387994473552468,0.2326028890363463
253,1522.0,5,0.85,1,1.1321911602699402,0.41036723422062904,0.3082241892373756,0.2845976233632112,0.2849839641690153,0.9132159882656958,0.26221048965784743,1.1321911602699402,0.26227169671116807,1.087035969100546,0.7555755665689975,0.2625042570285264,0.2598336579390646,0.26190047843090086,0.28726069763142215,0.28769546409825797,0.2872264119964869,0.2837010617465838,0.26275318639364015,0.2875321899929041,0.17615313660034915,0.26047749521064856
254,2218.0,4,0.85,0,1.205576619365044,0.45411162239687153,0.22244153019377397,0.24728473556749198,1.1023045745627045,0.5899818543819916,1.205576619365044,0.29299253958896826,0.3300767976761709,0.3403895895897851,0.2835451522429647,0.2255980827263628,0.7603729572203278,0.2702580485264005,0.30797710004216244,0.708025981736306,0.29329838926433494,0.21784876781943946,0.7903430466026283,0.22556802097132575,0.4183848059780391,0.24996385388121103
255,487.0,4,0.85,0,0.610027421084697,0.12005156047536433,0.0935389114282632,0.08067132688741854,0.09462229506278282,0.09578195976633129,0.610027421084697,0.09566858171384887,0.09467491904881926,0.0944799098852725,0.09538766534978943,0.09526712844017689,0.09578660599554688,0.09378400454064677,0.09560580058090415,0.09483172563937925,0.0960721738416163,0.09541694242590623,0.09568786908449088,0.09429721479687772,0.09468746314276766,0.0947412907917509
256,1258.0,6,0.85,2,1.1465800162601407,0.39372698381990195,0.32370345895922287,0.3230629990566639,0.3223992722744215,0.3233953033397732,0.23054186345269573,0.32226265824812406,1.1465800162601407,1.1040290625045628,0.3225788538265317,0.32288878117629183,0.3235011708837328,0.3233198043786082,0.32324146292623857,0.32276476896218514,0.2009536513215034,0.32239530413482603,0.3233539756927511,0.288252884768739,0.3835506051541179,0.3217637790769098
257,2361.0,7,0.85,3,1.2178238225490592,0.4648708360000823,0.4758658578738462,0.716174583804576,0.22683322548788473,0.3165289096402471,0.24579765844094767,0.2833840896066268,0.3715893380970102,1.2178238225490592,0.35670876825269904,0.4121731917846798,0.6013219689466536,0.26362997200356947,0.35238616528699235,0.4468033112163699,0.3927060819567514,0.35255605826734226,0.3071202411861208,1.2157975261686806,0.2950854569584535,0.44713049247313397
258,2078.0,14,0.95,2,0.6169363426269705,0.29889978666340433,0.27752215995627527,0.26116364381776463,0.21915756939562214,0.2928581527021766,0.2610873216003828,0.244478715166387,0.3078010670125124,0.3479913880740685,0.24462801824956343,0.26134138674056934,0.30803118881063907,0.2612908737020695,0.26115068522208057,0.2611275083726292,0.6169363426269705,0.27778291396421734,0.18378725772983734,0.26021660920301704,0.38335697557884485,0.44628595534245935
259,2715.0,13,0.95,1,1.1586336494483387,0.36046989641548854,0.2143038505696191,0.9461014614347859,0.21170235508569032,0.24051312474145514,0.23987504135047505,0.2641006282534426,0.2148899350178366,0.2410282991258002,0.2404152609388209,0.24070578843298357,0.215484572628711,0.286622321639667,0.2158928771828116,1.1586336494483387,0.23864867914325888,0.23950534426745057,0.21542614333473817,0.2413889430117328,1.1064150312358376,0.2377446214663149
260,5528.0,8,0.9,0,1.1866300390204156,0.48328064986069813,0.310764831943976,0.32576551490399447,0.3094874786103909,0.2863513012589902,0.31863568758804534,0.9369839688906425,0.797097941107418,0.27845924785319637,1.1866300390204156,0.4236803994307473,0.695462334114759,0.48851632411963464,0.4117576951981858,0.3751430672660593,0.5141179401655233,0.4287452544742075,0.3507869022582235,0.30042932661868943,0.311952176513253,0.614845565877611
261,1741.0,2,0.8,2,0.6210349318110011,0.2840465040021981,0.26633864797607215,0.266400489670917,0.6210349318110011,0.2653485087382957,0.2663182482849918,0.28637908150793034,0.28529495495685864,0.26631378882443785,0.28544466680086744,0.28601559995181636,0.21959149020186505,0.26614278652349066,0.265343852571044,0.2666082881537765,0.2660310720496936,0.28555098158631026,0.26668518076098824,0.26593304207652,0.21769028861442918,0.2664641789826561
262,1421.0,0,0.8,0,1.1607929784591993,0.3211465373609504,1.1607929784591993,0.21198628056045926,0.24473480387298507,0.21248050164582388,0.2438312002522943,0.2439008565707274,0.2132381959519189,0.2111107279835129,0.24253825089210831,0.24390792762693667,0.2130179639784642,0.24457963892924559,0.24464522902590813,0.21297649989683473,1.135498540848152,0.24462779921618694,0.19813483425296088,0.2119372034527283,0.24462016580177828,0.24437114800078374
263,3501.0,7,0.85,3,1.2328439416098984,0.5258046691284572,0.6697495139893221,0.23784185581726472,0.30215242248681673,0.5351747417083228,0.3854209333560601,0.7430933423313304,0.31127496050087744,1.2328439416098984,0.4091393288579613,0.9523419156732185,0.27323066811690894,1.207678702654917,0.4091366650855587,0.38969128618032545,0.299145144072445,0.27250313775117146,0.8644608498265438,0.2872099113446801,0.38184486259349015,0.35215919861202916
264,2029.0,7,0.85,3,0.6239131569757984,0.2882980910491203,0.3354685562741516,0.5092585281430744,0.21944810312036617,0.33969789534838846,0.2192764996848907,0.23435051636310056,0.38104756946660384,0.6239131569757984,0.2347825820669056,0.21936391355230275,0.21837948538964738,0.2507700899715695,0.21922261082414968,0.2194372239650542,0.46494294923046225,0.21887511532083637,0.21897801568496988,0.23534845713262836,0.20108835335063896,0.2023121991168658
265,5135.0,6,0.85,2,1.1535433367083754,0.48921991883724714,0.2839216354748926,0.26025400274826194,0.6159623205796811,0.998572733026351,0.2598805424947881,0.30743248185767147,1.1535433367083754,0.27229388941483024,0.7146789489788935,0.5140850681038961,1.1031543346059791,0.3803443261820043,0.30702562011101947,0.27262097456613654,0.3636311551995765,0.7555633580989178,0.2847484174663317,0.3904370924118804,0.2731170175168264,0.27313112119862765
266,10828.0,1,0.8,1,1.2155342130368523,0.493785773546641,0.34556249493122687,1.2155342130368523,0.316709041739799,0.7363784039386482,0.4409325103244857,0.4713873311553771,0.42887336739564547,0.53110561923559,0.2734473062680392,0.6013450642699621,0.2525267694230905,0.2815866298568561,0.29819695332842244,0.541472388781638,0.5643407193290704,0.3680326190740091,0.49388650008188556,0.4539840205051348,0.7643954692602376,0.4960180489968492
