state,visit_count,best_action,best_discount,best_commission_tier,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4,q_action_5,q_action_6,q_action_7,q_action_8,q_action_9,q_action_10,q_action_11,q_action_12,q_action_13,q_action_14,q_action_15,q_action_16,q_action_17,q_action_18,q_action_19
24,65.0,9,0.9,1,0.017493653891563193,0.0018551025092386595,0.000806473601722166,0.0007645090776673958,0.0008962035645162702,0.0011833052757507163,0.0011329851756787905,0.001019246587230948,0.0007940708847073531,0.0009736164201528473,0.0009978019748582312,0.017493653891563193,0.0009570169323414742,0.0025836603691493285,0.0011116441129028175,0.0007938870989021344,0.0010295884303409154,0.0009663705626676961,0.0007466120248095663,0.0009306171123053034,0.0009789947245004646,0.0009417923630055738
25,185.0,6,0.85,2,0.12719373969577882,0.010509529760325783,0.004563456264899221,0.0047938907349870585,0.003960946629697483,0.004513838075011099,0.004058518310023628,0.004019138450295182,0.12719373969577882,0.004928032974694999,0.0039039678707541133,0.005085919567215382,0.004549327951158972,0.004579215163480388,0.004236215707906776,0.004831662661914358,0.003950777030213785,0.004785150866710517,0.004031556100040706,0.0037752669168531648,0.004259232976349666,0.004170741258530302
26,21.0,18,1.0,2,0.0307709614386623,0.002374157636654582,0.0006509487546411212,0.0,0.0,0.0,0.0,0.0008069087054986655,0.0,0.0,0.003666436673763574,0.004021144347069409,0.0,0.0,0.0,0.0,0.0007382028387908227,0.001325896265852028,0.0,0.0025708113184960885,0.0307709614386623,0.002931842390317627
27,50.0,14,0.95,2,0.019669170523446196,0.001397816902635215,0.00022533316409369242,0.0005234767129694012,0.0003998453643173678,0.00042864742856075724,0.0006222104047296539,0.0003313099884208594,0.0004171895795700683,0.0002939055276100061,0.0003734090926670252,0.00023724667956855815,0.0003030640107620141,0.0005566448478925814,0.0003052386657979836,0.0004712975895893444,0.019669170523446196,0.0003308064265520526,0.0009054300503796024,0.0005066975138111677,0.0004895919946293827,0.0005658224873365834
28,160.0,5,0.85,1,0.11601827710036523,0.008762775875992225,0.002396563282084964,0.001934510530073044,0.003901101015979498,0.0036678075275574026,0.00301319918394079,0.11601827710036523,0.0037878420650934224,0.0022949234814213194,0.0038560480757303724,0.003386650384928914,0.0024091137547870593,0.003947559501916083,0.0025931809218347032,0.0028410643052472675,0.0033236643517032824,0.004110527913916647,0.0026469310850573023,0.0033956109613289794,0.0031334538483718827,0.0025974882285063317
29,14.0,0,0.8,0,0.025633546140913392,0.0014872388790444229,0.025633546140913392,0.0,0.0,0.0,0.0,0.0,0.0,0.0019706457237164956,0.001090954748733446,0.0,0.0,0.001049630967525125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,799.0,15,0.95,3,0.11827077899488651,0.013757925492513267,0.008595819623916623,0.007416772613189388,0.006917080047110593,0.009678541363779115,0.008426492255851296,0.008979618506026528,0.009442682097057916,0.009646251665250757,0.0071766259322900575,0.0072213224795856625,0.008753547038573907,0.006579808796346872,0.0073442028613688,0.007107403913356114,0.006933982633692784,0.11827077899488651,0.01009459753468103,0.009917811687835025,0.009214610833860682,0.0074405589716057124
31,616.0,17,1.0,1,0.22248039484758167,0.024529411166774477,0.014459538457869627,0.015392678035602701,0.01476023996268748,0.015616521971372567,0.011049205915213415,0.010642748586221842,0.01482286295421309,0.01510609946662729,0.014563625996265116,0.014428062313825362,0.015224825718766002,0.01564164519540416,0.011366095168943116,0.015381463615700046,0.014439315724994973,0.011051906374001363,0.014659659667914816,0.22248039484758167,0.01542704713118185,0.014074286231102967
32,31.0,13,0.95,1,0.03476865304908265,0.002970898658080222,0.002124064483292885,0.0,0.0,0.0011256168170033392,0.0011550087318411611,0.0026715927059851935,0.002404446207639311,0.0008651669849478283,0.0009109337474536131,0.0014786188743962138,0.0015618361416626448,0.002283197993228598,0.0,0.03476865304908265,0.0010376233848693088,0.0024046123259039622,0.0013921233816408367,0.000680823256547054,0.002553655076109838,0.0
33,657.0,4,0.85,0,0.10846920779901587,0.011905422662657402,0.00554337476053047,0.0058244186495372855,0.006066958747698293,0.007613960661604599,0.10846920779901587,0.006127887806823937,0.007458860031809317,0.005949194276278736,0.007591657458380747,0.005867488016578613,0.008111879614599235,0.006051198041256029,0.007326862116053168,0.007811034087052389,0.007411980168132822,0.007514711771607237,0.007953624934647192,0.007445939490467868,0.006029116866903033,0.005939097954171185
34,647.0,4,0.85,0,0.20227055094517804,0.022899249047764855,0.014172355609009597,0.014467186410226502,0.014246140525201017,0.013789534439054354,0.20227055094517804,0.011732765008131536,0.014949550812753846,0.014644026960032613,0.011730890129408362,0.014825645263577278,0.011119072761414496,0.014964109090315852,0.011658861228349622,0.013556429936792914,0.011440323516630563,0.014245076988921853,0.010569639298451894,0.014329333313972152,0.014242483010650793,0.015031005707223856
35,24.0,1,0.8,1,0.029834088765322397,0.0022159992920204948,0.0011451053951695277,0.029834088765322397,0.0,0.0,0.0015783967453007952,0.0011158925225265176,0.0008547802932182758,0.0,0.0031783739030609437,0.0,0.0027522611175253855,0.0,0.0,0.0008426740887687127,0.0,0.0014227306714358274,0.0006441949932693946,0.0,0.0009514873448121135,0.0
36,432.0,12,0.95,0,0.08761544930165449,0.008805209305161547,0.00418607821477042,0.004522774519749206,0.004589616680765839,0.004654653333542045,0.004324219955450783,0.004620504698174896,0.0060334333316818785,0.004843742590833456,0.0045154532306171625,0.004411649067723398,0.004508465123070925,0.0048214461944654854,0.08761544930165449,0.0045780362532854,0.0045785987632672295,0.006095788202502504,0.004062870859953487,0.004468842868694449,0.004454626820644598,0.004217936092383307
37,453.0,3,0.8,3,0.23587905368331286,0.024778664727199872,0.013216694609912927,0.012265989892907657,0.01274362115940993,0.23587905368331286,0.01321246068436402,0.01304427973743452,0.0168750477684946,0.012978395210195028,0.012378480393879503,0.01545004496308413,0.016205957938149277,0.01673768404741621,0.013368620130811162,0.013266228516340621,0.012980870315572414,0.012864136692828683,0.012186875045172827,0.012060224373043188,0.012132269525456001,0.015726359856211965
38,480.0,7,0.85,3,0.2522105617273847,0.026319742662856978,0.016985221922490478,0.012897830532750034,0.015734731422043194,0.01187662132152909,0.012624904912651455,0.012900852451017655,0.01245267200349579,0.2522105617273847,0.017014587297216142,0.01313163325038688,0.012584998008541948,0.01749865535392544,0.01138074283846227,0.012506551289686888,0.012251933572646534,0.017219922234979344,0.017663691826535988,0.013104207448927555,0.016651927176723633,0.01770260666574455
39,278.0,4,0.85,0,0.07578711064151511,0.006397201501773303,0.003150115647067263,0.003081168353636433,0.0028573141346745073,0.0014941686940716252,0.07578711064151511,0.0028720318918649913,0.003104888654846797,0.0030984292659697325,0.0029276977140915202,0.0028803366237472004,0.0018484751534582635,0.0030144694134496804,0.001834286406077205,0.0028709195821674896,0.002873898158608899,0.0029928037608356,0.003164917687748647,0.0018684039245679819,0.003194666735783499,0.0030279275912836086
40,438.0,10,0.9,2,0.20833028898560127,0.01877121116475339,0.00975479830367753,0.006677873369284956,0.0094024872340237,0.00966943710709129,0.009236373492706961,0.009125365147217,0.0067991280312308415,0.009403932835563057,0.00939328196997717,0.009325794865014617,0.20833028898560127,0.009277433725506441,0.0062529715105808965,0.009089235493217041,0.007080928433986028,0.009582885043735355,0.009738328305850447,0.009960780471163574,0.00944790289341886,0.007874996076220785
41,407.0,9,0.9,1,0.24124908232702488,0.024083140383893316,0.01295322055878181,0.012747531077923879,0.011059249686069875,0.012850735719764767,0.013511749270496174,0.012599842026606923,0.012211222874249503,0.011215933373145066,0.012385176340925747,0.24124908232702488,0.01320025644683869,0.011813704045091498,0.01150431814957047,0.01234767681494137,0.013439765931418653,0.012808425441919406,0.012447235810697316,0.012601124337910562,0.016598661776502894,0.012117895667986845
42,156.0,7,0.85,3,0.051094938523138775,0.004364835834785039,0.001485390182612479,0.001509174979130857,0.0014094099773567818,0.0015341828407940206,0.0015067417737637486,0.0015309075326668357,0.0024844239907346635,0.051094938523138775,0.0015465006477672965,0.002917085283541579,0.0025138688464074886,0.002578779421750591,0.002448261111422242,0.001394394705714556,0.0014532080127839667,0.0025785564309919826,0.001337378237965617,0.001556173870393487,0.0020798800470202355,0.0023374602797435577
43,214.0,18,1.0,2,0.16910687459171755,0.014347476781300782,0.007855494440784885,0.008318079545022547,0.004759167898167249,0.004573373454091848,0.006896678838633976,0.006229416952402478,0.007076275033291323,0.007141462825984632,0.005044931954666036,0.00503802404905974,0.006831528341955788,0.006700526031987981,0.00646416265838042,0.004725520433609794,0.007476372821577227,0.0047716817046507196,0.0050989429039525885,0.007941718315446043,0.16910687459171755,0.004899302830632857
44,696.0,19,1.0,3,0.32455765835164196,0.03696659520480326,0.01979985349349983,0.024683131470189478,0.019088905209406936,0.024422806641259245,0.024725671004066033,0.024240463357393625,0.020743742294321584,0.020739852243265855,0.019308514494778675,0.020760038620234084,0.02019281387250287,0.02519614634806484,0.018307944781885035,0.020725367254747707,0.023778082197458857,0.02245862154529924,0.02041489225672682,0.020607168628946973,0.024580230030375586,0.32455765835164196
45,108.0,10,0.9,2,0.03586551418237824,0.0026308004102376615,0.0008590511526967781,0.0009239736672268936,0.0008974419453617649,0.001019267225385601,0.0011173608319952292,0.0008436393613969023,0.0008216754150740292,0.0009041039421434474,0.0006963793921289279,0.0010005261099561404,0.03586551418237824,0.0006998761011203806,0.0007601115856649294,0.0008970912312273379,0.0008776921834031433,0.0008285854643466195,0.001035829971366736,0.0009247298164419451,0.0008758996965482415,0.0007672589288899355
46,296.0,9,0.9,1,0.18300844938229197,0.014682538578353898,0.005589671890117662,0.005820941781221009,0.006114612208779578,0.006612959518835655,0.006727664606868184,0.0036196897711906657,0.0057212440901713004,0.006585519202606157,0.005961025796211663,0.18300844938229197,0.006660708244454309,0.0046691196377619815,0.006019041242723063,0.006323468679176485,0.0058750995312519955,0.006184324148321755,0.003688987493022762,0.00603881681008573,0.005972820984595226,0.0064566065473908455
47,619.0,13,0.95,1,0.3269383712011375,0.030694570662987586,0.012822849718706095,0.017152889582003533,0.010804843873520575,0.014387001599160568,0.017591431520400116,0.016796097882220383,0.012125669125389312,0.016154784491262057,0.017235710108809008,0.013432327073022677,0.013310839600072967,0.017263421414299512,0.017006014786512275,0.3269383712011375,0.01738872274488626,0.017267334008807124,0.017423886010067724,0.012898141360360185,0.012983426972444707,0.012907650186669136
48,461.0,6,0.85,2,0.09218328637293749,0.009246210740992465,0.00444112979888202,0.0042869096835016765,0.005789638040355245,0.004577995083752752,0.004427319174781642,0.005708460468852902,0.09218328637293749,0.005946929387153976,0.004091582803352594,0.005420260766252146,0.004332165469295566,0.004267222229474932,0.005948641292054374,0.00565151780747649,0.004365899803898349,0.004490774736218569,0.0057641530645413845,0.004164994623245273,0.004496782619469184,0.004568551594352757
49,1186.0,6,0.85,2,0.2851855503782932,0.041653529529324204,0.02884860273350075,0.026913537119677887,0.029806276605821063,0.028904145846991112,0.029879506908365647,0.030166674698569557,0.2851855503782932,0.029591746293084534,0.028076342082972786,0.02883929830482516,0.028981489053858982,0.028115112941786355,0.02905774171668482,0.029350987736956623,0.028678901966652924,0.027276280510526895,0.028292371592654433,0.0294272831663119,0.02891327208475663,0.028765468844193
50,1891.0,1,0.8,1,0.34428231615212473,0.06571534091063846,0.05247661342796197,0.34428231615212473,0.053330599684313244,0.05126048620960327,0.051140936072382806,0.05218043468780079,0.05442934944268511,0.051213155846498465,0.04638802233304588,0.05287875185603393,0.05154192716007289,0.04612976429887207,0.05018231770296224,0.05196505667746162,0.0475925270656147,0.05230548935089687,0.0524284930925193,0.04669511472017133,0.052075192860382674,0.053810269571365255
51,423.0,3,0.8,3,0.09424180429147859,0.008621879514763188,0.0031135234530221298,0.004370205600698879,0.004172227226414586,0.09424180429147859,0.004644910726589098,0.00420585498557377,0.0041120337270998675,0.004258642683100641,0.004193466350044423,0.004250364186827861,0.004232384021384498,0.0031286716596486044,0.004369963453716776,0.004200718140410107,0.0030787224081207758,0.004155416655160121,0.004292709344375642,0.004301190628802421,0.004481575418088854,0.00463320533470615
52,612.0,15,0.95,3,0.21859104144585967,0.024293391564231933,0.011368591480620242,0.014217175839365128,0.013784184259042907,0.01436368109662713,0.014018904430706984,0.01415956914059462,0.013939457012181633,0.014375948404435587,0.014597704446676487,0.01457034264148592,0.011578659820519874,0.014979585647554809,0.014169235622615678,0.014568945067786259,0.01480416851513905,0.21859104144585967,0.013854342523039851,0.014664808887635111,0.014788760271227587,0.014472724731524073
53,1305.0,15,0.95,3,0.3377375663590387,0.05228650277724267,0.03553343637715051,0.035224780776529234,0.03902086874621984,0.035500930132371225,0.03364304124046623,0.04031590837360471,0.036009273743247264,0.034222495787632604,0.04050733962806768,0.03974914205265116,0.03528395828083742,0.03456307283410516,0.040410718532336666,0.03962187320820967,0.034809475041174834,0.3377375663590387,0.040200883542774124,0.04012064407977444,0.0387527793248954,0.034501867483766706
54,3.0,0,0.8,0,0.0017367412620169608,8.683706310084804e-05,0.0017367412620169608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,8.0,0,0.8,0,0.014001311852906715,0.0008039981144683548,0.014001311852906715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020786504364603796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,99.0,13,0.95,1,0.11094950166486932,0.008992730585584174,0.002902056422515093,0.007263533829912501,0.0024970681222222586,0.0031210649302849383,0.0024398613088401667,0.003209533957313033,0.0030255067114019194,0.006027876231837412,0.003258987792678026,0.006232548729402467,0.0026706010942033984,0.0030954510656378883,0.0024721293734635197,0.11094950166486932,0.0031624587121209403,0.003229148465864483,0.00704214111093029,0.002980352809730924,0.0020216480196672765,0.0022531413587876235
57,1.0,0,0.8,0,0.0004979082192407439,2.4895410962037192e-05,0.0004979082192407439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5.0,8,0.9,0,0.00551797946254027,0.00046060464583727926,0.0008062478969868682,0.0,0.0,0.0,0.0028878655572184475,0.0,0.0,0.0,0.00551797946254027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,72.0,10,0.9,2,0.09888112208001491,0.006882611913097398,0.001063005993422384,0.0006477581578824879,0.0009861911523946331,0.0011923800718364004,0.0045462695015498125,0.004853221550894036,0.0014463412405872917,0.0009586163851874873,0.0014480053329849784,0.0045334458613441354,0.09888112208001491,0.0012122714579928238,0.0010924631990481364,0.0015375729116233017,0.0051311818776200654,0.0010431763180820284,0.0005377497076431252,0.004907259489742828,0.0007220712222628403,0.000912134749834271
60,4.0,11,0.9,3,0.00158384394521523,9.609731510092769e-05,0.0,0.0,0.0,0.0,0.0,0.00033810235680332377,0.0,0.0,0.0,0.0,0.0,0.00158384394521523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,4.0,3,0.8,3,0.008409685632624661,0.00042048428163123303,0.0,0.0,0.0,0.008409685632624661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,39.0,2,0.8,2,0.060556049036360256,0.0038961612434406873,0.0008022244322423184,0.00252811929426888,0.060556049036360256,0.0024735297470684027,0.0010187341919010572,0.0,0.000644098815258633,0.0009396138614037987,0.0007678970807124722,0.000742563784665923,0.0009851215868102478,0.0,0.0,0.0,0.0018475581076929895,0.0014569596242737391,0.000752971337657541,0.0009958372232422475,0.0014119467452552324,0.0
64,6.0,16,1.0,0,0.007954845186397344,0.0005794039294571982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008720710637773055,0.0,0.0,0.0,0.0,0.0,0.0012401448323296966,0.0,0.0015210175066396193,0.007954845186397344,0.0,0.0,0.0
65,29.0,0,0.8,0,0.03959374693903639,0.0029159452562562164,0.03959374693903639,0.0007219988955609561,0.001059550657168028,0.001341052237420064,0.0008398227852620963,0.0029471278537162595,0.0012504025580543135,0.0,0.002783293800696937,0.002592133740690049,0.0,0.0,0.0,0.0027831173348033633,0.0,0.0012433183967024317,0.001163339926013435,0.0,0.0,0.0
66,12.0,14,0.95,2,0.007085164772881399,0.0003908558183746019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031573844500453466,0.0,0.0,0.0,0.0,0.0,0.007085164772881399,0.0,0.0,0.0,0.0,0.00041621314960610384
67,20.0,14,0.95,2,0.01712587995010163,0.0016662694489485348,0.0021621115404352417,0.003473930728871881,0.0,0.0015388308022811507,0.002291411882899274,0.0,0.0,0.0,0.0012417212192597725,0.0008322251281987899,0.0021565512033762373,0.0,0.0,0.0,0.01712587995010163,0.0,0.0012097933903951388,0.0,0.0,0.0012929331331515772
68,224.0,1,0.8,1,0.21997875990839175,0.01689954292887143,0.007357069862797199,0.21997875990839175,0.007549966439195447,0.007345590623444774,0.007489720886244371,0.0035895264304710824,0.006617605085504926,0.003339000287400097,0.005522458866494955,0.006149065764947047,0.007115856830081824,0.0076192187176847715,0.003635589400250063,0.005449971814265852,0.007135640093048774,0.00373500954281055,0.007092148791865837,0.007347695583350347,0.007176507260084745,0.0067444563890941955
69,9.0,18,1.0,2,0.001706118566721249,0.00024539686825590515,0.0,0.0003386736021916697,0.000708652032741506,0.0,0.0,0.0,0.0,0.0003378464153745748,0.0,0.0004926167720713699,0.0,0.0,0.0006427638684918346,0.0,0.0006812661075258994,0.0,0.0,0.0,0.001706118566721249,0.0
70,9.0,2,0.8,2,0.008310643923893201,0.0006938482493629679,0.0,0.0,0.008310643923893201,0.0012134594925380774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018864619845837417,0.0024663995862443367,0.0,0.0
71,173.0,0,0.8,0,0.1895919829259989,0.014170187112471196,0.1895919829259989,0.005817042466521704,0.006090727677098763,0.0018300822283018486,0.006638627850775615,0.005764286280041847,0.0024955000024953202,0.006314087644974512,0.005866010938354271,0.005642965123221546,0.006020124517619973,0.004929152074080399,0.002427832605551009,0.0024409006389876937,0.006205724143993575,0.0055429369238458245,0.006404184361828929,0.0051382965820953655,0.0020967385721250764,0.006146538691511846
72,186.0,1,0.8,1,0.05152584478151144,0.00432594955650774,0.0015495680053765697,0.05152584478151144,0.0014410488041981385,0.0013587463717013222,0.0012207907523855855,0.0014699028898690156,0.0025314719237163447,0.0015021417369690503,0.002719374396772673,0.0014453341719560702,0.0022313004823809922,0.0026671730217551577,0.0014561314363878961,0.002671996817164147,0.0015861117275459736,0.002597702659286029,0.0013513642645816008,0.0015419579741319518,0.0022264809493859664,0.0014245479630788794
73,5.0,5,0.85,1,0.004309286907009294,0.00042330391540771755,0.00048048466345049137,0.00131625940455671,0.0,0.0,0.0,0.004309286907009294,0.0,0.0,0.002360047333137855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,113.0,4,0.85,0,0.03438847975521622,0.0027589800777125415,0.0005777804324449019,0.0010220042810431958,0.0013921535777998717,0.0005774975949688574,0.03438847975521622,0.0013097665125889938,0.0010611409495585237,0.0005668036073145099,0.0011713065592130277,0.0005458952940544418,0.0006322022985942291,0.001526949320950272,0.0015576963776715662,0.0013991911064113603,0.001391833986758676,0.001292710881408102,0.001465493535608386,0.001256205179945782,0.0005671688342852792,0.0014773214684146241
76,3.0,0,0.8,0,0.004888659569612265,0.00024443297848061326,0.004888659569612265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,138.0,15,0.95,3,0.05111325245616538,0.0037658267761272743,0.0018678899413116681,0.0007106010631794464,0.0007370711701329561,0.0014742205553199858,0.0007478153018731892,0.0007459235314978081,0.0018458457021975146,0.001735031923723001,0.0016975042615678271,0.0018957336753448496,0.0013021427093156007,0.0020971301255994497,0.0017917430279525944,0.0007061000451270816,0.0007139704297292089,0.05111325245616538,0.0006559054708467409,0.0020297346217013155,0.0006781991034135402,0.0007707204065463292
81,162.0,7,0.85,3,0.043210554569232486,0.003769261420069711,0.0019184973436846009,0.0012649393203622125,0.002424009418178979,0.001035504807863127,0.0011224566119827284,0.0024964100534188753,0.001314527574940061,0.043210554569232486,0.0010535046743221114,0.0012766766839575575,0.0028514015388497386,0.002452713194880968,0.0010969593240257845,0.0011050771947799837,0.0025549757923095974,0.0012283039984175377,0.0027972456858195776,0.001156067553817651,0.0009683922198178295,0.0020570108407328078
84,1027.0,7,0.85,3,0.12295460080360172,0.01598637577090459,0.010660103848213512,0.010426317195322679,0.010630513124977009,0.010866088836557151,0.01072100542975748,0.01056565301110078,0.008984941227640021,0.12295460080360172,0.010719315056882518,0.010838060046372701,0.0110047788844642,0.010340652752017005,0.01064392700915939,0.010524083952029355,0.01121444591772178,0.008624709980583095,0.008591465018256679,0.010710093235692468,0.010506047738764703,0.010200712348977582
