state,visit_count,best_action,best_subsidy,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
38,385.0,1,0.2,1297.4743065931543,262.21821827154815,7.389814377186639,1297.4743065931543,3.3942701708999996,1.9374030165000002,0.8952971999999996
39,804.0,2,0.4,694.0695823107257,139.49454685014513,1.404,1.2111599999999998,694.0695823107257,0.37615193999999996,0.41184
40,83.0,1,0.2,1200.137031889852,241.3501740430726,1.7268555651142776,1200.137031889852,1.2927239887528301,2.13016854092216,1.4640902307215982
41,402.0,0,0.0,1340.8231965924172,269.6625086855298,1340.8231965924172,1.5143825006039016,4.001020499999998,0.9182669999999998,1.0556768346277496
42,233.0,0,0.0,783.7472046443676,157.53334265020686,783.7472046443676,2.2787333333333337,0.43700000000000006,0.8421433333333334,0.36163194
43,1489.0,0,0.0,1532.3573026524798,307.9193532599334,1532.3573026524798,1.9694834709350157,2.7581939773726285,1.3424208877291968,1.169365311150236
44,2117.0,1,0.2,1307.7182955557519,263.3993723575514,3.161619667442963,1307.7182955557519,3.058,1.55319317345955,1.5057533911027494
45,15.0,0,0.0,40.261944877922616,8.678295525769704,40.261944877922616,0.664875,1.3572,0.7041980837163736,0.4032596672095332
46,1179.0,0,0.0,1546.415725833409,310.83871867783074,1546.415725833409,2.6139115225,1.8058319887528296,1.8411000000000002,1.5170240444917338
47,1227.0,2,0.4,1375.3712262545084,277.4430630481456,3.516104391102749,6.11316989110275,1375.3712262545084,1.1653667040140736,1.0494479999999995
48,55.0,0,0.0,492.1100068800989,99.55506495731969,492.1100068800989,1.0676414465622657,1.6454000000000002,2.5722764599372305,0.3799999999999999
49,366.0,1,0.2,1484.8734515880228,299.50336709321755,4.236224457381189,1484.8734515880228,3.8852241377853147,3.6914004575079837,0.8305348253902598
50,505.0,1,0.2,1369.2859736059104,276.4894339934118,2.9772854999999994,1369.2859736059104,4.023188339620737,3.038210284522841,3.1225122370048464
51,1.0,4,0.8,0.8315421711044657,0.16630843422089314,0.0,0.0,0.0,0.0,0.8315421711044657
52,273.0,4,0.8,1438.4605228689418,289.25525084666685,1.0761229500000002,1.944,2.8688562203951387,1.9267521939975027,1438.4605228689418
53,662.0,2,0.4,1381.3201744118153,280.6021609969755,7.616035139080871,6.177354825241699,1381.3201744118153,6.085764114104887,1.8114764946346629
54,8.0,0,0.0,147.03910210807481,33.75666355398689,147.03910210807481,5.8530780750185345,15.891137586841086,0.0,0.0
55,12.0,0,0.0,429.7846454046974,89.11709932168286,429.7846454046974,0.0,10.789538196693064,0.0,5.0113130070238086
56,242.0,1,0.2,1290.6359359284556,261.8309786487953,4.08627795340952,1290.6359359284556,6.403873847718237,4.7883042699038745,3.2405012444891845
57,10.0,0,0.0,127.3105035826541,29.422137667851285,127.3105035826541,0.0,9.489997261241712,1.2310319400000003,9.079155555360627
58,5.0,0,0.0,232.67419321252885,46.53483864250577,232.67419321252885,0.0,0.0,0.0,0.0
59,234.0,2,0.4,1304.635821281866,264.10501562565685,2.7071548911027494,3.9211109223611373,1304.635821281866,4.338029970003329,4.9229610629508045
60,15.0,3,0.6,189.2426462941631,40.41497651435925,0.0,2.85,4.3199640650489215,189.2426462941631,5.662272212584255
61,6.0,0,0.0,239.54906874421005,49.748417425764984,239.54906874421005,0.0,0.0,9.193018384614884,0.0
62,168.0,0,0.0,1205.589364997979,244.99484629707462,1205.589364997979,5.256129148850724,8.615426699786509,2.1278955780648574,3.385415060692134
63,4.0,3,0.6,70.55484586603892,14.110969173207783,0.0,0.0,0.0,70.55484586603892,0.0
64,6.0,0,0.0,234.8273392186299,57.30781821118855,234.8273392186299,0.0,0.0,51.71175183731283,0.0
65,63.0,1,0.2,1003.0463588704168,202.02786111197253,1.7928069999999996,1003.0463588704168,1.6189272849273069,2.12984097868074,1.551371425837828
67,1.0,0,0.0,73.22174824794136,14.644349649588273,73.22174824794136,0.0,0.0,0.0,0.0
68,27.0,1,0.2,639.1382384452048,136.4305335940356,15.456619367443796,639.1382384452048,5.38190122973093,5.901880076519389,16.27402885127907
70,1.0,1,0.2,19.763597815360715,3.952719563072143,0.0,19.763597815360715,0.0,0.0,0.0
71,22.0,0,0.0,594.5818688398433,127.50942274547091,594.5818688398433,5.604473249249057,15.547724803919548,7.730901855360618,14.082144978982141
72,610.0,0,0.0,744.9556269757807,149.65319584742278,744.9556269757807,1.5036298639999996,0.15915093333333333,0.8448000000000001,0.802771464
75,75.0,3,0.6,497.1509475617422,99.86502389434844,0.9050610000000001,0.3893292000000001,0.6241800000000001,497.1509475617422,0.25560171000000004
76,4.0,3,0.6,129.30659985318212,26.294139970636422,0.0,0.0,2.164100000000001,129.30659985318212,0.0
78,313.0,1,0.2,745.5713852814172,150.497526294394,1.5776008394846122,745.5713852814172,1.6705912415544883,2.2600541095137396,1.4080000000000001
79,1.0,0,0.0,50.38542641360501,10.077085282721002,50.38542641360501,0.0,0.0,0.0,0.0
81,735.0,0,0.0,732.3649369544202,147.5479063205537,732.3649369544202,0.5212013011725001,1.0318483788776145,1.012486809154442,2.809058159143725
82,3.0,0,0.0,162.50261416335653,32.50052283267131,162.50261416335653,0.0,0.0,0.0,0.0
84,310.0,4,0.8,691.9675128842143,139.37674760679278,1.1473299205566514,0.5986944637116668,2.1031714321479322,1.0670293333333336,691.9675128842143
87,68.0,4,0.8,564.8260966375335,113.98091978671428,0.6138000000000001,1.6434515947985333,0.8728944450988632,1.9483562561405063,564.8260966375335
90,653.0,0,0.0,858.3258531429748,173.31182095129984,858.3258531429748,2.940374985891322,2.1044680071138204,0.3977419538525511,2.7906666666666666
91,591.0,4,0.8,1794.09802046015,359.73089114093585,0.46814053175999987,0.6335999999999999,1.8838405317599998,1.5708541810091623,1794.09802046015
92,36.0,3,0.6,988.5289354512363,217.583283437018,29.028444709044955,33.96410232439958,16.164941750470216,988.5289354512363,20.229992949938996
93,342.0,1,0.2,754.889208023284,152.40870306677763,2.553553827941813,754.889208023284,2.495939056934585,0.937189439836388,1.1676249858913226
94,311.0,4,0.8,1755.8256255951346,352.28656505562134,0.9367000000000001,1.334427899175,1.5655938846221202,1.770477899175,1755.8256255951346
95,18.0,2,0.4,610.5908210351207,144.79600168233435,49.92941319277077,2.1140579948949187,610.5908210351207,22.82976372833091,38.515952460554466
96,494.0,2,0.4,730.1057135133867,146.98489972131773,1.0508061095137389,0.8790294398363878,730.1057135133867,1.2583601040153676,1.630589439836388
97,923.0,4,0.8,1832.650094106779,367.6842597997078,2.65583593176,1.0659844799999998,0.792,1.25738448,1832.650094106779
98,15.0,3,0.6,445.9856983638883,106.16849942422282,26.373229564781184,0.0,24.6569830713467,445.9856983638883,33.82658612109789
99,564.0,1,0.2,688.1733918096081,138.96972436504979,2.0531338892999997,688.1733918096081,1.3160545721069012,2.326041554234034,0.9800000000000001
100,766.0,3,0.6,1818.1511152464811,364.5697309461831,0.40139053176,1.2009378226744127,0.53086665,1818.1511152464811,2.564344480000001
101,19.0,0,0.0,620.6802550541261,141.3268667205198,620.6802550541261,4.861920581052352,7.523876741388564,35.863593342527516,37.7046878835045
102,14.0,3,0.6,126.39093863460408,27.429920422882297,3.6426258202861237,1.473470109513739,2.951825820286123,126.39093863460408,2.6907417297214278
103,3.0,3,0.6,75.49729327316788,16.242763693387037,0.0,0.0,0.0,75.49729327316788,5.716525193767289
104,20.0,3,0.6,613.8973836618371,155.00991185691754,37.34619721243051,47.52852085367894,10.411797856958653,613.8973836618371,65.86565969968252
105,30.0,1,0.2,358.58220981369834,75.72152139268141,4.634657098463697,358.58220981369834,5.992139641772244,6.416150191833381,2.982450217639379
106,6.0,4,0.8,46.3464146580802,12.106716132962104,2.465542892480791,5.748370047582863,1.9876584000000002,3.985594666666667,46.3464146580802
107,8.0,0,0.0,183.44971876854197,38.46300721389265,183.44971876854197,0.0,0.0,0.0,8.86531730092129
108,646.0,3,0.6,750.0181797809387,150.84575228019116,1.4404142399387503,0.49329165255798935,0.5934757275203498,750.0181797809387,1.6834000000000005
109,1294.0,3,0.6,1719.7310093369586,345.6991625777975,1.6266644352988309,1.27493190579841,1.136755590391014,1719.7310093369586,4.726451620540705
110,2589.0,2,0.4,1509.230887556202,303.7266231002986,4.27131902147775,1.0426728322499996,1509.230887556202,1.1909142,2.8973218915631485
111,729.0,4,0.8,681.4217758181476,137.0570940477615,1.6676692533032391,0.36099572752035,1.1105894398363876,0.72444,681.4217758181476
112,848.0,4,0.8,1803.6526204685065,362.76444669723264,1.527706444563388,1.9508836324635395,2.560777040227973,4.130245900401925,1803.6526204685065
113,1953.0,4,0.8,1549.0708734392806,312.1509696445595,2.4049849999999995,4.294111783517066,0.9182669999999998,4.066610999999998,1549.0708734392806
114,340.0,4,0.8,719.0853634285014,144.46337035236695,0.8233333333333333,1.5607550000000001,0.5624000000000001,0.285,719.0853634285014
115,665.0,2,0.4,1796.2367906914778,361.302784936283,4.509308517505787,2.832490771616537,1796.2367906914778,1.7338532228806256,1.2014814779340606
116,460.0,1,0.2,1507.077903993793,303.37263368154277,1.5325524322500002,1507.077903993793,2.2044581999999995,2.9772854999999994,3.0709682816707566
117,44.0,0,0.0,337.24863841619305,68.67005808237191,337.24863841619305,1.42272,1.4452916525579893,1.1961742399387498,2.037466103169721
118,652.0,1,0.2,1797.1934889163813,361.94967199453885,3.35517758840401,1797.1934889163813,4.87979155165639,1.1212386560091627,3.1986632602433414
119,353.0,3,0.6,1442.0175610705217,289.53408685657416,1.3755557819999997,1.80957393878625,1.0334978915631485,1442.0175610705217,1.4342455999999997
120,2.0,1,0.2,1.0646109356867661,0.2889221871373532,0.0,1.0646109356867661,0.0,0.0,0.3799999999999999
121,9.0,2,0.4,142.54000693311707,32.988329030561104,4.814110055235929,4.201506249717635,142.54000693311707,6.5,6.886021914734908
122,13.0,1,0.2,341.28948425815946,76.94387419897653,6.173529470538664,341.28948425815946,14.281575961078193,17.638635440561533,5.336145864544818
124,1.0,1,0.2,5.213733423933828,1.0427466847867657,0.0,5.213733423933828,0.0,0.0,0.0
125,5.0,3,0.6,165.40887001084306,36.09220335077942,2.951572499999999,12.100574243054044,0.0,165.40887001084306,0.0
126,10.0,0,0.0,143.91147066536328,41.42444070309373,143.91147066536328,0.0,24.213899893366147,17.54497132673779,21.451861630001424
127,8.0,2,0.4,291.0468231455488,78.30051576724078,11.382298376495086,37.38487516422614,291.0468231455488,51.68858214993389,0.0
128,247.0,4,0.8,1442.2201856416336,293.3068804131139,6.881020950516103,6.856874366785956,3.8214152815777775,6.754905825056155,1442.2201856416336
129,12.0,4,0.8,180.1856781335342,38.56412058756409,6.977401587600437,1.395689272005193,2.857833944680623,1.404,180.1856781335342
130,6.0,2,0.4,202.7215315187696,74.8958936863099,50.614086798764184,0.0,202.7215315187696,66.58547499258131,54.55837512143436
131,222.0,0,0.0,1473.3164130298653,299.64389742815194,1473.3164130298653,8.156158704546963,4.174574438786248,4.241211988779582,8.331128978781601
132,8.0,3,0.6,98.56092243948945,20.782670228778755,0.0,0.0,5.352428704404334,98.56092243948945,0.0
133,6.0,1,0.2,203.68552693609945,46.523080289142264,9.904080488893177,203.68552693609945,7.196861918566535,0.0,11.828932102152145
134,104.0,3,0.6,1340.0713566027234,275.79999441165916,8.737601669032106,5.493562836364763,9.757584700537727,1340.0713566027234,14.939866249637697
135,1.0,1,0.2,14.792623712216846,2.958524742443369,0.0,14.792623712216846,0.0,0.0,0.0
136,3.0,0,0.0,159.78834143899505,31.95766828779901,159.78834143899505,0.0,0.0,0.0,0.0
137,69.0,4,0.8,1158.760751929347,239.0061371847296,3.3467657194641376,11.14386273966457,14.935954839487366,6.8433506956849515,1158.760751929347
140,16.0,2,0.4,547.2819887154536,121.05954060635027,1.7064277948949191,6.894396421489063,547.2819887154536,7.883596898371339,41.53129320154229
143,3.0,2,0.4,65.53159564189876,26.310056479692456,15.227914836389719,50.790771920173825,65.53159564189876,0.0,0.0
144,276.0,3,0.6,688.7304951841297,138.42264964004116,0.2845327472256143,1.1895422976504377,0.8448000000000001,688.7304951841297,1.0638779712
145,1.0,4,0.8,47.13660577597417,9.427321155194834,0.0,0.0,0.0,0.0,47.13660577597417
147,91.0,4,0.8,475.03335408713366,95.63449076147609,0.26502526755,0.4731224244652499,0.9639324682205461,1.4370195600110298,475.03335408713366
148,3.0,1,0.2,65.75314378026849,13.337968756053698,0.9367000000000001,65.75314378026849,0.0,0.0,0.0
150,427.0,4,0.8,704.837710058236,141.78246315739187,0.8037327472256144,1.9867130838472256,0.15915093333333333,1.1250089643171044,704.837710058236
151,4.0,4,0.8,191.5998841653734,38.319976833074676,0.0,0.0,0.0,0.0,191.5998841653734
153,740.0,0,0.0,704.8185414698542,141.41191789603445,704.8185414698542,0.41259395074372507,0.6241800000000001,0.38971915957440006,0.8145549
154,6.0,0,0.0,235.32376132466456,47.800775594932915,235.32376132466456,3.6801166500000004,0.0,0.0,0.0
156,528.0,3,0.6,694.6425584798519,140.60542820794166,2.7028582311172493,2.6086666666666667,2.079663932414354,694.6425584798519,0.9933937296580034
157,1.0,2,0.4,2.2526818941673348,0.450536378833467,0.0,0.0,2.2526818941673348,0.0,0.0
159,70.0,4,0.8,559.980293026429,113.57406602929814,1.9346574277523652,2.8588046998012415,2.3074530195,0.7891219730080588,559.980293026429
162,322.0,3,0.6,696.6218362948031,140.4285028421361,1.0388246866869668,0.47207068668696706,2.4967745425035197,696.6218362948031,1.513008
163,207.0,3,0.6,1316.2696249640069,264.0310800617334,0.4844386799999999,0.792,1.02269666466,1316.2696249640069,1.58664
164,52.0,0,0.0,1077.7803875922841,234.62602602177154,1077.7803875922841,28.88938838587272,21.083717032734043,19.995939951756437,25.380697146210466
165,613.0,4,0.8,627.26861251539,126.22222155032179,1.1530781355,0.877864793443515,1.0054979999999998,0.8060543072754541,627.26861251539
166,339.0,2,0.4,1401.2767491279205,281.60905077715404,2.629445290811356,0.4845,1401.2767491279205,1.6832147925000003,1.97134467453827
167,31.0,1,0.2,736.9384641841291,155.4229689063375,4.597977161063701,736.9384641841291,4.666742328228432,22.752987254643543,8.158673603622722
168,872.0,0,0.0,689.0395360391465,139.16124675105104,689.0395360391465,1.499454307275454,0.43129860666666664,2.0452781355,2.7906666666666666
169,679.0,1,0.2,1401.5970763967937,281.76353534135876,1.90013868,1401.5970763967937,1.61192295,1.86053868,1.848
170,43.0,2,0.4,929.9410360568403,204.87695095929917,18.988043180560076,22.05407626877826,929.9410360568403,27.78321187895784,25.618387411359535
171,351.0,2,0.4,606.2992111182683,121.84159276667928,0.6102226793000002,0.3129218211164708,606.2992111182683,1.091927816,0.893680398711677
172,596.0,2,0.4,1391.2104667067392,279.6645769849986,2.164100000000001,1.9380000000000004,1391.2104667067392,1.8275191322287503,1.1827990860250004
173,35.0,2,0.4,700.0067239571694,144.8263290937288,13.600855051553973,5.936951115420516,700.0067239571694,2.951572499999999,1.6355428444999995
174,18.0,2,0.4,199.51902595330253,43.02369744732264,2.261168,1.461488686686967,199.51902595330253,2.3049597243618196,9.571844872261874
175,707.0,0,0.0,1387.828185041479,280.11689183099435,1387.828185041479,4.874763366817957,3.1387458194620197,1.333758473434746,3.409006453778172
176,3.0,4,0.8,81.39161892443528,16.278323784887057,0.0,0.0,0.0,0.0,81.39161892443528
177,3.0,3,0.6,56.94176402660858,13.079891339360145,8.457692670192147,0.0,0.0,56.94176402660858,0.0
178,239.0,2,0.4,1342.5661180635793,272.4585898039143,5.6918239945575255,6.6711490371403706,1342.5661180635793,3.897040655374587,3.4668172689196397
180,235.0,3,0.6,616.3137676017453,124.00876908078241,0.6014979999999999,1.238744802166667,0.559835,616.3137676017453,1.33
181,1456.0,1,0.2,1375.3540806999758,277.6707933366572,2.6262723536729218,1375.3540806999758,4.092263795920225,4.712000000000001,1.5693498337169567
182,994.0,0,0.0,1304.0578586613246,262.3879002624892,1304.0578586613246,1.3000348809,3.98618409,1.5028103677665225,1.0926133124549995
183,453.0,1,0.2,603.2871175189156,121.4782975439468,1.2111599999999998,603.2871175189156,0.664875,0.6802152008183361,1.54812
184,915.0,4,0.8,1409.411318690503,283.69433346252805,1.8998620638653918,1.1181990860250002,2.743306111931282,3.2989813603154583,1409.411318690503
185,748.0,4,0.8,1336.5805676040764,269.28052715403265,4.066610999999998,2.139999488586804,0.9182669999999998,2.697190677499999,1336.5805676040764
186,528.0,0,0.0,632.8015508733866,127.58580350801064,632.8015508733866,0.3799999999999999,2.1533333333333338,0.9487333333333332,1.6454000000000002
187,343.0,0,0.0,1334.032594889423,269.0475653976678,1334.032594889423,0.8298446745382695,2.8425240000000005,3.542911482167781,3.9899519422102143
188,1782.0,2,0.4,1362.780229529551,275.32996890540846,2.3764357124549997,1.5864740444999998,1362.780229529551,6.880241677499999,3.02646356303625
189,260.0,0,0.0,554.363131251805,111.89810126925094,554.363131251805,1.2310319400000003,0.4295084877831375,1.404,2.062834666666667
190,426.0,2,0.4,1419.3019929036159,286.16086801609174,1.5224013479219818,2.8304884236563974,1419.3019929036159,3.048823863538047,4.1006335417264275
191,987.0,2,0.4,1327.1234260624512,267.3885518414812,3.5061401774999994,1.019383712455,1327.1234260624512,1.0005830774999998,4.2932261774999985
192,182.0,1,0.2,556.6144597799066,112.54328448828657,1.1034281666666668,556.6144597799066,2.7403664948596944,0.5066666666666667,1.7515013333333334
193,89.0,4,0.8,1187.5207711504845,242.61562892960325,3.6436243063596225,8.019624513180657,7.966786140427726,5.927338537563739,1187.5207711504845
194,345.0,3,0.6,1293.3776852438175,262.8627996140059,2.9772854999999994,10.029818049527272,4.550729276684404,1293.3776852438175,3.3784799999999997
195,10.0,2,0.4,52.34683616831338,11.277858795629315,1.3572,1.3451884877831375,52.34683616831338,0.9282293220500597,0.41184
196,72.0,4,0.8,1064.9213850598317,216.58294828350282,1.6460710633659534,5.184432353672921,5.956598811717994,5.206254128925519,1064.9213850598317
197,635.0,0,0.0,1323.2891711930845,268.7448259154452,1323.2891711930845,1.0494479999999995,6.674993599195876,2.1783005330676604,10.532216251877848
198,5.0,2,0.4,92.9157383055305,18.934345909546185,0.0,1.755991242200419,92.9157383055305,0.0,0.0
199,13.0,0,0.0,393.17357616241395,91.11062268441162,393.17357616241395,7.26605242908117,9.513851213684033,8.270930209932521,37.328703406946424
200,130.0,1,0.2,1197.966675061246,245.04926992984912,3.718337843991168,1197.966675061246,12.303681970584853,2.438195328970295,8.81945944445332
201,4.0,2,0.4,55.64397759145196,14.229882603338078,15.50543542523843,0.0,55.64397759145196,0.0,0.0
202,2.0,4,0.8,114.22031922647409,22.84406384529482,0.0,0.0,0.0,0.0,114.22031922647409
203,107.0,0,0.0,1212.5082514413418,249.36269245743443,1212.5082514413418,9.882213560022546,14.05338905764572,6.2591293852071335,4.110478842954805
204,5.0,4,0.8,38.78814108902989,9.009826342618409,0.285,0.0,5.975990624062153,0.0,38.78814108902989
206,142.0,3,0.6,1263.1221611693268,258.029432164892,6.798738613575151,2.969384848126136,8.916514202024812,1263.1221611693268,8.340361991407248
207,5.0,2,0.4,47.45062302499031,11.178390856182158,0.0,8.441331255920492,47.45062302499031,0.0,0.0
208,2.0,3,0.6,97.32361325748977,19.464722651497954,0.0,0.0,0.0,97.32361325748977,0.0
209,81.0,4,0.8,1064.525870886067,219.22844966223502,8.702708683552903,4.521366161063702,12.693375622510402,5.698926957981145,1064.525870886067
210,2.0,0,0.0,40.09280313372891,8.018560626745781,40.09280313372891,0.0,0.0,0.0,0.0
212,9.0,1,0.2,251.51255602740702,58.19280963099506,0.0,251.51255602740702,0.0,13.984309460088648,25.467182667479598
215,26.0,1,0.2,646.3514268012193,141.29295296326933,18.928282401395965,646.3514268012193,6.998139932097621,14.25698320759794,19.92993247403574
216,939.0,4,0.8,831.1307511046108,166.84435100940215,0.8022539711999999,1.1542539712,0.2896959999999999,0.8448000000000001,831.1307511046108
217,9.0,1,0.2,180.05621822254855,66.23612168610485,0.6335999999999999,180.05621822254855,21.20258516089062,69.51476143973765,59.77344360734748
219,354.0,4,0.8,773.3256807768754,155.2444915677683,0.25560171000000004,0.6241800000000001,1.6381205519662276,0.37887480000000007,773.3256807768754
220,2.0,2,0.4,89.78457771592326,17.956915543184653,0.0,0.0,89.78457771592326,0.0,0.0
222,115.0,0,0.0,726.0865508490945,146.25219527939223,726.0865508490945,1.1732746666666667,2.0842302433333333,0.5089206378666667,1.4080000000000001
223,2.0,2,0.4,64.6103259228798,13.908240818103394,0.0,0.0,64.6103259228798,4.930878167637177,0.0
225,557.0,3,0.6,783.2092824841933,157.34629300515513,1.7884553970450001,0.5134723618937251,0.40569988264372486,783.2092824841933,0.8145549
226,8.0,0,0.0,286.72711171205674,58.07217234241135,286.72711171205674,0.0,0.0,3.63375,0.0
228,194.0,3,0.6,790.7637647400607,161.4927084328512,5.227584116211214,3.0873482633741522,5.539522642294644,790.7637647400607,2.8453224023154475
229,1.0,0,0.0,60.316701946998705,12.063340389399741,60.316701946998705,0.0,0.0,0.0,0.0
231,1.0,4,0.8,2.3668311324802196,0.47336622649604393,0.0,0.0,0.0,0.0,2.3668311324802196
234,388.0,2,0.4,833.3801308239572,167.75709032730038,0.597131075332399,1.7122540550830303,833.3801308239572,1.2182870148950418,1.877648667234199
235,1229.0,4,0.8,1620.3589724854244,325.14758562969575,1.0032,1.8996601422545998,0.89912295,1.5769725708,1620.3589724854244
236,68.0,3,0.6,1043.2254788664088,216.77441786792036,1.8919488000000002,9.753639828732389,15.662840452068501,1043.2254788664088,13.338181392392201
237,680.0,4,0.8,767.180014034228,154.16396134643554,0.9800000000000001,0.28655368156170835,1.240618668159703,1.132620348228375,767.180014034228
238,476.0,0,0.0,1565.1069167554426,313.97589034108853,1565.1069167554426,0.59162295,1.4040810000000001,1.840131,0.9367000000000001
239,32.0,3,0.6,601.171698353456,125.323398258146,7.934817678824789,5.9031449999999985,5.541666666666667,601.171698353456,6.065663591782443
240,867.0,4,0.8,822.3421290635263,166.21426755443258,2.7906666666666666,1.4560000000000002,3.600406423982844,0.8821356179871507,822.3421290635263
241,484.0,0,0.0,1584.455242433687,317.7719075402484,1584.455242433687,1.61192295,1.0086601422546,0.9354670908000001,0.8482450844999998
242,40.0,3,0.6,839.1275570299609,185.99640855582066,21.518148797224995,28.555770646103895,25.178187030712433,839.1275570299609,15.602379275101008
243,346.0,4,0.8,725.0258954229439,146.14920007178617,0.3601949088825,2.696943609028093,1.3870915091938265,1.2758749088824999,725.0258954229439
244,834.0,2,0.4,1628.7259650935061,326.9618175110602,1.1407229500000005,0.4298170908000001,1628.7259650935061,2.5745824209946004,1.9380000000000004
245,56.0,2,0.4,956.0768659213861,198.0929794967345,4.031308285766885,4.862906615703198,956.0768659213861,10.223867487809025,15.269949173007424
246,5.0,1,0.2,8.239547644892507,3.7325654315648285,1.6247442934779734,8.239547644892507,3.0240108418844382,1.4200716179871504,4.354452759582074
247,2.0,4,0.8,25.2129249914342,6.199419043697915,0.0,5.7841702270553785,0.0,0.0,25.2129249914342
248,32.0,1,0.2,856.9177566576185,199.72751269713336,41.65292455631416,856.9177566576185,40.20599037424072,34.499339559509615,25.361552337983802
249,3.0,3,0.6,24.629594827794726,5.387530681734779,0.0,2.3080585808791665,0.0,24.629594827794726,0.0
250,3.0,2,0.4,8.350821188595496,1.9025444882190992,0.0,0.0,8.350821188595496,1.1619012525000003,0.0
251,4.0,0,0.0,164.70756020298234,32.941512040596464,164.70756020298234,0.0,0.0,0.0,0.0
252,340.0,2,0.4,753.7875669996529,151.5889533999306,1.52,0.6194,753.7875669996529,1.4554,0.5624000000000001
253,1152.0,2,0.4,1597.07949532894,321.19695243037575,3.0360000000000005,2.646440183150039,1597.07949532894,1.2841595489886348,1.9386670908
254,866.0,1,0.2,1302.050749708332,262.9974446925405,2.8475545836090266,1302.050749708332,3.1592383231556247,4.147010874011599,2.782669973594344
255,321.0,3,0.6,708.7662080927581,142.7385807156064,0.7126956179871508,1.0637403682499997,1.2257557350000001,708.7662080927581,1.9245037640366371
256,784.0,3,0.6,1637.0881900723655,329.1323459732479,1.686810841794898,1.6267733333333336,3.3523778093729657,1637.0881900723655,1.9075778093729658
