state,visit_count,best_action,best_subsidy,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
22,2458.0,2,0.4,2581.896686551429,517.594131702566,1.9311841535010505,1.5588717879000002,2581.896686551429,1.7699560200000002,0.8139600000000002
23,55.0,0,0.0,1731.0661107722497,358.7389749062986,1731.0661107722497,34.87895764966794,17.58262924213635,6.726149294372606,3.4410275730665734
24,1732.0,2,0.4,1443.6784309474872,289.67375351035423,0.8920494333333334,1.8749705755324566,1443.6784309474872,1.2059695410431934,0.7173470543750001
25,3569.0,0,0.0,2598.9804421998288,520.9982678799657,2598.9804421998288,2.6334,0.9850532999999999,1.5608438999999998,0.8315999999999999
26,81.0,3,0.6,1874.9737589217657,378.17365502749,3.9169252499999994,5.483522470636897,3.3742633156473496,1874.9737589217657,3.1198051794000006
27,1260.0,4,0.8,1376.9275297710017,276.32532551387555,0.6293000000000002,1.5763485534744361,1.837111880318695,0.6563373645831841,1376.9275297710017
28,1257.0,4,0.8,2556.5956242266107,512.7683132518912,1.5588717879000002,3.188327797556386,1.5271102396230214,0.9716322077659751,2556.5956242266107
29,87.0,2,0.4,1932.4886719287342,409.84836289530966,10.792635485877677,38.46357462191466,1932.4886719287342,20.6957954295374,46.80113701048452
30,352.0,0,0.0,1365.1159594951594,274.4731261943824,1365.1159594951594,2.058728635369772,2.220560766666667,2.078582074715976,0.8917999999999999
31,2.0,2,0.4,1.46316415350105,0.52525818828021,1.1631267879,0.0,1.46316415350105,0.0,0.0
32,7.0,1,0.2,427.5440750097787,86.80974055540555,0.0,427.5440750097787,0.0,6.5046277672491035,0.0
33,335.0,2,0.4,1329.667612530813,268.30075345016496,3.7972906029094897,2.812395382930732,1329.667612530813,2.5262295600470788,2.700239174124471
34,3.0,3,0.6,5.380559816364034,2.3341662817646758,3.083875101412053,0.0,0.0,5.380559816364034,3.2063964910472906
35,1.0,2,0.4,22.77165208711857,4.5543304174237145,0.0,0.0,22.77165208711857,0.0,0.0
36,681.0,4,0.8,1354.5295597206125,272.12636282535243,1.9295157425833331,1.6957500000000003,0.7582662500000001,1.7187224135661563,1354.5295597206125
37,1431.0,1,0.2,2624.3779189256907,526.6993036333548,2.604,2624.3779189256907,2.902677240712089,1.4153610001859627,2.1965610001859623
38,2784.0,4,0.8,2383.4326986173223,479.08037924565014,3.2407282082188127,2.677860758438214,3.1718771152803003,2.87873152899097,2383.4326986173223
39,616.0,0,0.0,1361.5795600769225,273.56495049636754,1361.5795600769225,1.038981886807769,1.4337829369500001,1.9733623687165442,1.7990652124409516
40,2572.0,1,0.2,2599.454393367657,521.8102513504027,1.190396491047291,2599.454393367657,2.606134091954443,3.5354359833333335,2.2648968180220965
41,2129.0,1,0.2,2372.2139829335893,476.7076202756539,3.305761199999999,2372.2139829335893,2.1579274499999994,1.6022534793999998,4.258176315280299
42,2585.0,1,0.2,1402.4394959113663,281.3080677363265,1.6070833333333334,1402.4394959113663,0.7267729583333334,0.7431754351106701,1.023811043488857
43,3831.0,3,0.6,2555.1193317080897,512.679274601415,1.1963331330081162,3.076403665977134,1.736,2555.1193317080897,2.2683045000000006
44,6042.0,4,0.8,2335.6731593368836,469.0100869142617,1.8964283845499996,1.2415914000000003,4.5542385498749995,1.6850169000000002,2335.6731593368836
45,1931.0,0,0.0,1376.551942931672,276.3114269086219,1376.551942931672,0.46833149999999996,2.2257240114375,0.7277361,1.5834000000000001
46,1420.0,3,0.6,2556.211486245672,513.1425592850017,2.800945818628216,2.397029564835086,1.7765218521948272,2556.211486245672,2.526812943678566
47,4684.0,1,0.2,2379.940866561882,478.2453265286102,1.3847720463068312,2379.940866561882,2.4793208999999994,2.4540141819063743,4.967658952955271
48,32.0,3,0.6,721.6742970205762,148.18812553472247,7.130754607016707,4.773725311892782,4.07207640313566,721.6742970205762,3.2897743309911656
49,279.0,0,0.0,2524.8886856305626,511.80292239928593,2524.8886856305626,10.487568594379077,6.584427160555923,8.692152434061844,8.361778176870242
50,304.0,3,0.6,2330.2604607653157,470.2405509872134,4.574669744237013,7.273711868365045,7.1814491279006525,2330.2604607653157,1.9124634302486354
51,27.0,4,0.8,566.6433532886566,119.87862708516211,6.04578530525845,2.625738813325065,22.27548468000428,1.8027733385661564,566.6433532886566
52,6.0,3,0.6,22.525080789464056,7.8138543939643625,4.628791805212731,3.5469818108052715,5.298217564339753,22.525080789464056,3.0702000000000007
53,220.0,2,0.4,2240.3044387360287,453.4660951872319,10.783540712744555,6.495279274605131,2240.3044387360287,2.9308877998750003,6.816329412905933
54,26.0,0,0.0,653.1721315377283,133.29505314654403,653.1721315377283,0.0,9.904318496588253,0.0,3.398815698403452
55,36.0,1,0.2,1630.4325974049016,364.32759340357336,108.64229421344868,1630.4325974049016,7.024815243743866,68.3443091399711,7.193951015801871
56,324.0,2,0.4,2286.7295293863813,461.1696536071705,3.9083303257020128,3.411457552160647,2286.7295293863813,6.2883437388140475,5.510607032794486
57,17.0,1,0.2,517.3925218123095,105.83168419728345,0.9172799999999999,517.3925218123095,10.848619174107755,0.0,0.0
58,43.0,2,0.4,1794.0756598090477,390.87626994114896,39.585235677535714,3.230168969199707,1794.0756598090477,117.49028524996154,0.0
59,536.0,4,0.8,2315.6701461158505,466.04704133209464,4.16104003940598,3.7778716052411676,2.5746015917568315,4.051547308218811,2315.6701461158505
60,15.0,4,0.8,535.1888257156036,107.03776514312071,0.0,0.0,0.0,0.0,535.1888257156036
61,28.0,3,0.6,1264.8483194671874,280.622870105931,0.0,99.71160860315527,0.0,1264.8483194671874,38.554422459312185
62,729.0,2,0.4,2333.877939860118,473.7813911088181,10.596965930913951,7.306409398014367,2333.877939860118,4.913726509813254,12.211913845231027
63,22.0,3,0.6,540.1222268798492,120.46015664374343,10.633667845892454,14.531534643888973,17.82275877140678,540.1222268798492,19.1905950776797
64,19.0,3,0.6,1099.2219387996643,233.172023872337,34.64412279554374,16.982580887618933,0.0,1099.2219387996643,15.011476878858112
65,213.0,0,0.0,2200.4386431201756,444.0910628929382,2200.4386431201756,5.170215404150737,6.793508714887406,5.988723795228599,2.064223430248635
67,1.0,0,0.0,109.73849238082985,21.94769847616597,109.73849238082985,0.0,0.0,0.0,0.0
68,75.0,2,0.4,2071.994854231753,453.6750638005313,27.05376119337898,46.6760495251237,2071.994854231753,60.45621267635105,62.194441376049305
69,2.0,1,0.2,13.10228649079636,2.620457298159272,0.0,13.10228649079636,0.0,0.0,0.0
71,25.0,0,0.0,1218.004751729554,251.49118163171426,1218.004751729554,0.0,0.0,0.0,39.45115642901705
72,2374.0,4,0.8,1519.1290940648785,304.3889337545957,0.5220106917666668,0.49917350816666667,0.7969068415000001,0.9974836666666669,1519.1290940648785
73,23.0,0,0.0,1197.2185949300329,273.97939551909406,1197.2185949300329,26.71673812609845,113.96663495663614,31.995009582703005,0.0
75,1062.0,0,0.0,1428.5196814379158,286.11283498072316,1428.5196814379158,0.5303626251000001,0.5035865415000002,0.4866700251000001,0.5238742740000001
76,17.0,4,0.8,810.2436675070463,208.75750581777964,88.79744951948729,106.84532452268577,37.901087539678976,0.0,810.2436675070463
78,1496.0,2,0.4,1438.5538578875344,288.3288074806069,0.6592556740000001,0.9509068415,1438.5538578875344,0.5560170000000001,0.924
79,6.0,0,0.0,561.4366794922936,112.28733589845872,561.4366794922936,0.0,0.0,0.0,0.0
81,1779.0,4,0.8,1429.0381913522644,286.2796552935529,0.6331057740000001,0.873852,0.34954080000000004,0.5035865415000002,1429.0381913522644
82,11.0,2,0.4,639.4718539155978,131.77315971518863,19.393944660345387,0.0,639.4718539155978,0.0,0.0
84,2.0,2,0.4,4.028560236684795,1.0928335615215155,0.0,0.0,4.028560236684795,0.0,1.435607570922782
87,1.0,0,0.0,1.25616225,0.25123245,1.25616225,0.0,0.0,0.0,0.0
90,1593.0,0,0.0,1490.0632116925158,298.6571135060609,1490.0632116925158,1.0986694009375002,0.8917999999999999,0.594886436851339,0.637
91,3257.0,2,0.4,2633.6975766969526,528.275349580885,1.4322,2.24866177305,2633.6975766969526,2.0909655344224762,1.9073439
92,177.0,3,0.6,2251.545158959639,458.22816564189424,6.912503844501671,19.378775411515523,6.289519177386444,2251.545158959639,7.014870816428317
93,750.0,2,0.4,1411.7898555598927,283.7412484678418,1.6662467219742743,0.8922717628248433,1411.7898555598927,1.1667059847041095,3.191162309813069
94,2695.0,1,0.2,2620.916709826272,525.3827035268343,0.8139600000000002,2620.916709826272,1.5588717879000002,1.7699560200000002,1.8540200000000007
95,181.0,2,0.4,2279.9704850877824,469.3879686123013,3.4637194229008355,6.275957019019436,2279.9704850877824,36.61472040134439,20.61496113045905
96,944.0,1,0.2,1466.7863079895833,294.41041132449266,1.8685333333333334,1466.7863079895833,0.706956436851339,0.8326694009375001,1.857589461757877
97,1842.0,3,0.6,2640.9003822133045,529.4056488180616,1.5608438999999998,0.8315999999999999,2.61826177305,2640.9003822133045,1.1171562039539127
98,83.0,3,0.6,1961.357435264466,400.431537178566,9.940785228221223,13.306631839166963,11.299854074862239,1961.357435264466,6.252979486113748
99,1087.0,0,0.0,1435.9998403523198,288.4881654447159,1435.9998403523198,2.326093956150515,0.8314831922933753,2.33275,0.9506597228158183
100,1106.0,2,0.4,2559.4317312658604,512.8685478142081,1.1021455344224764,1.5129012039539127,2559.4317312658604,1.449304278903981,0.8466567879000003
101,28.0,1,0.2,1193.3485846492288,247.8943453563581,2.4793208999999994,1193.3485846492288,18.687346906345166,15.765375546818218,9.191098779398441
102,568.0,3,0.6,1489.6707963609624,300.1808897986635,1.7242281000000004,2.2401777082644445,3.993838611486004,1489.6707963609624,3.2754082126046686
104,2.0,2,0.4,36.14014526686546,10.473877342863284,0.0,0.0,36.14014526686546,16.229241447450956,0.0
105,654.0,1,0.2,1392.0239818336279,279.58372293521256,1.0868023097274122,1392.0239818336279,1.98475911756065,1.8298359109583915,0.99323550418875
107,1.0,0,0.0,8.25266804260975,1.65053360852195,8.25266804260975,0.0,0.0,0.0,0.0
108,2115.0,3,0.6,1405.6874151033542,282.64218344922335,3.3872606250000006,2.25451625,0.8990699778363652,1405.6874151033542,0.9826552899260417
109,3716.0,0,0.0,2596.889850351874,521.3739822935261,2596.889850351874,1.4447860000000001,3.0442159597285006,2.182273933735926,3.3087852222914935
110,3277.0,0,0.0,2381.012394737145,478.6696167665242,2381.012394737145,1.6850169000000002,4.0369087998749995,3.515061659051055,3.0987017365500003
111,970.0,2,0.4,1418.1414349122626,284.7140629058304,0.9172799999999999,0.7643588301483586,1418.1414349122626,1.5218521634816917,2.225388623259375
112,1561.0,1,0.2,2582.737937263713,518.4358359308061,2.228411959128212,2582.737937263713,3.257169165283584,1.4747640624276,2.4808972034783747
113,1245.0,3,0.6,2464.0823006108294,495.1401078758029,2.810948749874999,1.4386183,5.108552775080298,2464.0823006108294,2.2601189432299655
114,592.0,1,0.2,1437.5844139905896,288.5579070651872,1.5516666666666667,1437.5844139905896,0.6307174686797397,0.7091441,2.3135931
115,1594.0,2,0.4,2672.3695023518985,536.3166556032356,2.5139490624276,2.204342200617306,2672.3695023518985,2.2477422006173065,2.2477422006173065
116,5878.0,4,0.8,2428.095877036208,487.47475081014534,2.6770705998750004,1.7413596590510545,1.9032767555928,2.9561700000000006,2428.095877036208
117,1347.0,0,0.0,1427.3811497568763,286.32055444590446,1427.3811497568763,1.4384958676690804,0.7356121634816919,0.8228694009375002,1.2246450405577218
118,2352.0,1,0.2,2642.1134433395277,530.3360111522331,1.839017409831752,2642.1134433395277,1.9394015652366556,3.2072640624276,2.5809293841420757
119,5481.0,0,0.0,2464.411875537474,495.82270621884055,2464.411875537474,4.897423999999998,5.014789549874998,1.4836808068544816,3.305761199999999
120,476.0,0,0.0,1400.9208704682499,282.30033652451243,1400.9208704682499,2.7534700659660234,4.281081032092203,2.8193160156963892,0.7269450405577217
121,5.0,3,0.6,10.286794462166798,5.314537506478841,3.5443333333333342,3.829609420565744,3.6196990604040753,10.286794462166798,5.292251255924257
122,163.0,2,0.4,2238.263338082374,450.18574108914584,1.3249997365500004,4.804373007911313,2238.263338082374,4.572900050143876,1.9630945687499997
123,120.0,2,0.4,1167.3041361743951,235.07667530194976,1.9720082126046685,2.2259781781468546,1167.3041361743951,1.619812802092344,2.261441142509644
124,16.0,1,0.2,860.2607931013699,175.47242864555778,8.346917647594331,860.2607931013699,2.7898655413568876,2.3580447062234944,3.606522231244291
125,305.0,0,0.0,2361.8098657949927,479.31860997722026,2361.8098657949927,6.240362281701768,4.805406055592798,12.95077089336379,10.786644860449961
126,20.0,3,0.6,583.225505808158,120.18577659501389,0.0,17.70337716691142,0.0,583.225505808158,0.0
127,23.0,1,0.2,1123.5103901039636,242.71549199716682,7.983907178065704,1123.5103901039636,4.790655661626949,0.0,77.29250704217799
128,458.0,2,0.4,2376.5308274348763,483.6391618973513,10.057438449792114,10.588504791628182,2376.5308274348763,11.053021543816016,9.96601726664337
129,23.0,3,0.6,604.758070131955,127.3103869842599,19.04306006543042,0.0,12.750804723914161,604.758070131955,0.0
130,16.0,1,0.2,1087.846727468051,219.29755723905882,0.0,1087.846727468051,0.0,0.0,8.641058727242969
131,336.0,2,0.4,2370.9242788931515,477.75625367863614,5.594972295286151,5.953198133159924,2370.9242788931515,1.1965090499312419,5.112310021651822
132,10.0,4,0.8,269.5911160837235,53.91822321674469,0.0,0.0,0.0,0.0,269.5911160837235
133,23.0,2,0.4,1373.5562583756175,309.92583277810064,13.326674456946144,75.81193382032478,1373.5562583756175,86.93429723761486,0.0
134,438.0,4,0.8,2323.0574079887488,468.7770335024801,4.793735453400081,4.842412214284379,9.599385082468245,1.5922267734991409,2323.0574079887488
135,5.0,3,0.6,156.22075800785655,31.24415160157131,0.0,0.0,0.0,156.22075800785655,0.0
136,19.0,3,0.6,1175.6159528930202,241.41079070567966,10.014431756633016,21.423568878745137,0.0,1175.6159528930202,0.0
137,352.0,3,0.6,2327.6080527958616,473.8114550473615,10.696971467801697,6.600886111410858,9.866398895945627,2327.6080527958616,14.284965965787496
138,10.0,0,0.0,356.96709238907204,71.39341847781441,356.96709238907204,0.0,0.0,0.0,0.0
139,11.0,0,0.0,732.8709508871157,161.14163684068492,732.8709508871157,0.0,0.0,72.83723331630893,0.0
140,24.0,4,0.8,1164.6261455129277,256.7660227154753,0.0,0.0,70.4449938404715,48.75897422397745,1164.6261455129277
141,2.0,0,0.0,120.14216491855149,24.028432983710296,120.14216491855149,0.0,0.0,0.0,0.0
142,7.0,2,0.4,462.3139335800419,92.46278671600838,0.0,0.0,462.3139335800419,0.0,0.0
143,21.0,0,0.0,1293.4197447260447,258.68394894520895,1293.4197447260447,0.0,0.0,0.0,0.0
144,1596.0,0,0.0,1437.3505329507025,288.0809600207454,1437.3505329507025,0.9509068415,0.9919735081666667,0.5505068415000001,0.5608799618578567
145,6.0,2,0.4,295.5520669461746,62.55068794136745,17.201372760662675,0.0,295.5520669461746,0.0,0.0
147,1005.0,2,0.4,1385.1352771717789,277.71788956739454,0.5692318951911901,1.7901675796200003,1385.1352771717789,0.5692318951911901,0.5255392951911901
148,20.0,4,0.8,964.0504796550226,226.80060036283857,20.267184472312866,54.97603807316382,25.72610927354471,68.98319034014891,964.0504796550226
150,2295.0,0,0.0,1422.0917965050078,284.9055166616731,1422.0917965050078,0.6160000000000001,0.924,0.49917350816666667,0.39661329519119004
151,36.0,0,0.0,1525.5667329933362,317.5008691849874,1525.5667329933362,3.5772679516528023,0.0,54.87268930814694,3.48765567180085
153,1678.0,4,0.8,1391.5970104411272,278.9654048552046,0.873852,0.5090967000000001,0.9228618765416252,0.92420325835439,1391.5970104411272
154,16.0,1,0.2,624.9141769454648,128.76447076099743,18.90817685952239,624.9141769454648,0.0,0.0,0.0
156,8.0,2,0.4,16.84709133368391,5.1301260730432965,1.7372560545559024,2.2992668661554787,16.84709133368391,0.8917999999999999,3.8752161108211918
159,182.0,2,0.4,1337.2141860040174,273.68876762536013,10.714089082703378,2.2363389054145593,1337.2141860040174,6.829533534917033,11.449690599748095
162,2155.0,4,0.8,1507.224692388111,302.7191191859857,1.0231690000000002,3.1182345418173085,1.5925000000000002,0.637,1507.224692388111
163,2416.0,2,0.4,2409.4591974866244,483.05330630427244,1.4322,1.5608438999999998,2409.4591974866244,0.8315999999999999,1.9826901347380053
164,166.0,3,0.6,2278.4119902782645,460.2883441113525,8.604214387291623,10.169802626431608,2.376808564899723,2278.4119902782645,1.8789046998750003
165,1880.0,1,0.2,1387.069251466868,278.8631873895379,1.3941107212731865,1387.069251466868,1.6650076058679624,1.8264417808679625,2.3611253728125
166,996.0,1,0.2,2402.462380804651,481.7600749318858,1.5459578229900002,2402.462380804651,1.4234601347380051,1.7699560200000002,1.5986198770500002
167,168.0,0,0.0,2286.436306863662,462.70355553877323,2286.436306863662,3.305761199999999,8.337329517719542,10.781781178688801,4.656598933795938
168,1094.0,4,0.8,1455.484786350223,292.29216539399465,1.0461526098199567,1.652919625,0.8193526098199568,2.457615775110355,1455.484786350223
169,2207.0,1,0.2,2426.64855372006,487.01367886406587,1.161317596413975,2426.64855372006,2.72101282299,2.370020046127676,2.1674901347380047
170,145.0,1,0.2,2148.491300027948,439.87090090053573,7.828699408631377,2148.491300027948,10.071262751529568,16.803051071972885,16.160191242596703
171,760.0,0,0.0,1405.5549966704307,282.5040010486119,1405.5549966704307,2.3478,1.2195315127239637,1.8000665786547498,1.5976104812500003
172,2975.0,3,0.6,2429.8095829185872,486.94056341588356,0.8448475964139753,1.0578000461276764,1.3919666412387743,2429.8095829185872,1.5986198770500002
173,137.0,1,0.2,2110.107134814286,429.13430124240097,11.505178812976517,2110.107134814286,15.028377254871081,2.4207327530483607,6.610082576822831
174,8.0,3,0.6,7.204727915640634,2.4576193480162756,0.7797771479166666,2.3519843598237973,0.8949392358378845,7.204727915640634,1.0566680808623978
175,705.0,2,0.4,2427.818321396756,489.52786456283667,2.881311895073042,6.720105974978857,2427.818321396756,4.094320117024883,6.125263430350417
176,1.0,4,0.8,36.72379499612365,7.34475899922473,0.0,0.0,0.0,0.0,36.72379499612365
177,18.0,0,0.0,441.7883827679822,88.66125100294599,441.7883827679822,0.0,0.0,1.5178722467477639,0.0
178,156.0,2,0.4,2224.219138122224,447.7221945080265,4.447201640549062,2.164012821449226,2224.219138122224,3.197747834134615,4.582872121775373
180,1747.0,1,0.2,1432.4786073294413,287.5237644227545,1.623401075997945,1432.4786073294413,0.6905637083333334,1.862,0.9642500000000003
181,3159.0,4,0.8,2365.56669819096,475.4702272587257,3.2963476516597576,1.2586000000000002,3.0954168538329827,4.134073597175762,2365.56669819096
182,2835.0,4,0.8,2424.290221946169,487.8494525036538,3.9736870728430973,3.9169252499999994,2.9561700000000006,4.110258249256831,2424.290221946169
183,1240.0,2,0.4,1355.562619735873,271.7985602986649,1.0387876058679624,0.9139970036666727,1355.562619735873,0.6115200000000001,0.8658771479166667
184,1577.0,4,0.8,2419.9800744094946,486.2619567976626,3.1630309636127594,2.363052743179558,3.1713378070550675,2.632288064970959,2419.9800744094946
185,1972.0,1,0.2,2438.2101095518774,490.347320858156,3.826112499999999,2438.2101095518774,5.086816568749999,2.4556382201531246,2.1579274499999994
186,1225.0,1,0.2,1421.817798281899,285.49551213077723,0.8872751142012959,1421.817798281899,1.6042421226646113,1.2104918152977597,1.9577533198237973
187,1830.0,0,0.0,2449.2298755283127,492.8048163849515,2449.2298755283127,3.6285204487466958,4.914027743179558,3.0979915614580134,3.1536666430602005
188,6651.0,1,0.2,2342.00280528877,470.1655463162154,2.7504200492568316,2342.00280528877,1.2415914000000003,3.0767521743000006,1.7561626687500003
189,694.0,0,0.0,1411.9561161915253,283.66020000071615,1411.9561161915253,1.8134418749999999,1.4271275412334763,1.4491799864904642,1.6551344093312779
190,2002.0,3,0.6,2428.333910828737,488.28022874981014,2.9924759931870444,4.624817540886766,2.1891366430602006,2428.333910828737,3.260802743179558
191,4914.0,4,0.8,2437.4949059708033,490.3928505951496,3.1223985845499995,5.57573603628156,2.4793208999999994,3.2918914841132443,2437.4949059708033
192,39.0,2,0.4,876.9142225640007,176.62284871492724,1.7951593167013051,0.879444883410929,876.9142225640007,1.8296668105233498,1.6957500000000003
193,98.0,1,0.2,2075.0086179555706,422.95223272748115,12.27289152549402,2075.0086179555706,10.823067217685063,4.408782223556746,12.247804715099216
194,4.0,2,0.4,48.0183374713463,10.720014565728434,4.297416666666667,1.284318690629203,48.0183374713463,0.0,0.0
195,326.0,2,0.4,1359.45156808488,274.72602805711114,2.9838615345698685,3.347175496500771,1359.45156808488,2.4238737136040367,5.423661456001149
196,34.0,1,0.2,1432.3665465531096,289.79203817798714,3.838176508678896,1432.3665465531096,7.183529303801106,3.0702000000000007,2.501738524345793
197,161.0,4,0.8,2272.2278221872834,459.1293282545962,3.3819237054750246,6.272042149125132,2.737,11.027853231097634,2272.2278221872834
198,11.0,1,0.2,356.583759669477,71.3167519338954,0.0,356.583759669477,0.0,0.0,0.0
199,27.0,4,0.8,1132.7259447788108,256.0221415324757,14.511205249802368,38.98556726963339,33.75978360342901,60.128206760702895,1132.7259447788108
200,368.0,2,0.4,2324.6598836715216,468.1414346112039,2.514008949183162,4.957946257751788,2324.6598836715216,3.7468705577012735,4.8284636198618545
201,8.0,0,0.0,318.9474997809224,63.78949995618448,318.9474997809224,0.0,0.0,0.0,0.0
202,11.0,2,0.4,724.5294016161758,147.15666697302157,5.395075716247097,5.858857532684827,724.5294016161758,0.0,0.0
203,158.0,0,0.0,2220.0709873877136,447.6461172907128,2220.0709873877136,5.379965740559079,4.4472273128558255,1.4386183,6.89378771243603
204,18.0,1,0.2,487.70982398134635,99.87703440425044,2.7177666158128613,487.70982398134635,4.578186041251448,2.495228716174808,1.8841666666666665
205,16.0,4,0.8,1051.557838592483,236.80061093664008,115.81821090906756,16.62700518164996,0.0,0.0,1051.557838592483
206,274.0,1,0.2,2333.510780734899,473.2826479435345,4.840360404171315,2333.510780734899,10.926141748347415,10.115562698564268,7.020394131690207
207,5.0,0,0.0,236.61062667706543,47.322125335413084,236.61062667706543,0.0,0.0,0.0,0.0
208,13.0,2,0.4,763.1691414170609,152.63382828341219,0.0,0.0,763.1691414170609,0.0,0.0
209,393.0,4,0.8,2357.0263176684866,478.3721734835684,6.576617487916983,7.118197616881371,6.791150450394162,14.348584194162937,2357.0263176684866
210,4.0,4,0.8,136.8338241924586,27.36676483849172,0.0,0.0,0.0,0.0,136.8338241924586
212,56.0,1,0.2,1942.893527229347,395.3230011106142,0.0,1942.893527229347,0.0,33.72147832372388,0.0
213,4.0,0,0.0,132.39697902268193,26.479395804536388,132.39697902268193,0.0,0.0,0.0,0.0
215,47.0,0,0.0,1803.967091974064,396.5526201999431,1803.967091974064,47.73889775609379,59.78776641036669,37.57196025804004,33.697384601150894
216,394.0,0,0.0,1454.914417201423,291.59940420444036,1454.914417201423,0.9462530000000001,0.9974836666666669,0.5228671541118667,0.6160000000000001
217,11.0,2,0.4,582.2558296447071,128.15915914516464,58.539966081116035,0.0,582.2558296447071,0.0,0.0
219,959.0,0,0.0,1491.1549398247257,298.60874582243423,1491.1549398247257,0.4989327000000001,0.34954080000000004,0.5312190874452,0.5090967000000001
220,20.0,0,0.0,1195.6384524560826,239.820720729502,1195.6384524560826,0.0,0.0,0.0,3.4651511914273367
222,1649.0,3,0.6,1514.6116948050073,303.76632423636295,0.4945196666666667,0.545853,1.1762442353073315,1514.6116948050073,2.0033094748333333
223,52.0,4,0.8,1707.7497449801092,362.6575985617263,29.99488078283149,6.816456692627044,37.40304648501942,31.323863868044068,1707.7497449801092
225,1663.0,0,0.0,1483.696479388959,297.8444033740843,1483.696479388959,1.548933162339408,1.0839591856311543,2.0187931334922182,0.873852
226,16.0,3,0.6,1081.8696578710544,265.2252877160271,3.589506191427337,0.0,118.44859523190583,1081.8696578710544,122.21867928574773
228,1927.0,3,0.6,1482.5315862288298,297.80737328438875,0.924,2.2747417376018233,1.9463710582384035,1482.5315862288298,1.360167397273761
231,287.0,0,0.0,1423.866119046555,286.0310600832139,1423.866119046555,1.410404391571737,1.8313185660963673,1.4510157977474116,1.5964426140989638
234,869.0,3,0.6,1576.4948573118497,316.2434066000982,1.6396277172243323,1.3058500000000002,0.637,1576.4948573118497,1.139697971416897
235,2872.0,1,0.2,2812.5447698200887,563.9397003571115,1.5311142,2812.5447698200887,2.26662761256855,1.4322,1.9237901529000003
236,223.0,2,0.4,2362.7326987672923,476.93877472763626,3.212103278078179,2.7787308894518192,2362.7326987672923,3.835675885372168,12.134664817986843
237,1421.0,2,0.4,1550.6306251116189,311.4646132388042,2.2786881558629997,1.6993085884768797,1550.6306251116189,0.8761085884768793,1.8383357495851365
238,1625.0,3,0.6,2798.949622753537,560.7094817071371,1.4246834080500002,0.8139600000000002,0.9349701529000001,2798.949622753537,1.424172221198475
239,147.0,0,0.0,2291.9050024789276,463.78111151172016,2291.9050024789276,6.925935708204593,4.063984096635154,6.492135213171267,9.518500061661916
240,2476.0,1,0.2,1594.1278242090088,319.6099746487282,0.8518103879946761,1594.1278242090088,0.6703827666666667,1.6382380000000003,0.7616178799707066
241,2808.0,0,0.0,2786.2781254420615,558.688596753232,2786.2781254420615,1.8776142,2.1682022211984746,2.2874419029000004,0.8315999999999999
242,203.0,4,0.8,2318.042327140178,467.97115756435005,3.575309756360028,3.9169252499999994,7.838143334934518,6.483082340278003,2318.042327140178
243,1356.0,4,0.8,1552.724428116699,311.69695067366393,2.422911149709824,0.6076000000000001,1.8125341019106362,0.9172799999999999,1552.724428116699
244,2646.0,4,0.8,2781.298927733583,557.6497815445161,1.661105068997859,1.4986360200000002,1.729665,2.0605739000000005,2781.298927733583
245,271.0,1,0.2,2414.3302800152796,493.2083743079843,18.715789054531133,2414.3302800152796,17.188689231567594,8.674837113004228,7.132276125538663
