state,visit_count,best_action,best_subsidy,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
30,8.0,2,0.4,67.51120754923568,14.6686443835273,1.1367677530912346,1.4548396385849223,67.51120754923568,1.5842570985087459,1.6561498782159196
31,13297.0,4,0.8,5656.552595739511,1133.678941854725,0.9754967166738168,5.352982441119897,2.6838843763208025,2.82975,5656.552595739511
32,2.0,1,0.2,254.86833497664074,50.973666995328145,0.0,254.86833497664074,0.0,0.0,0.0
33,4.0,1,0.2,265.8593636519954,53.17187273039908,0.0,265.8593636519954,0.0,0.0,0.0
34,14295.0,1,0.2,5602.3653529942585,1123.0028619844522,2.912297632940601,5602.3653529942585,3.7669497870816033,2.180918465749817,3.788791042230857
35,53.0,0,0.0,4300.805495725151,860.1610991450301,4300.805495725151,0.0,0.0,0.0,0.0
36,12517.0,4,0.8,3316.6829905647874,664.482132275378,1.4937230000000001,1.5718484494920633,1.0771469511632659,1.584952411447417,3316.6829905647874
37,23149.0,3,0.6,5694.732740035916,1140.981546605615,2.171650841895287,1.0262175,3.7726898350603713,5694.732740035916,3.204434815203316
38,23264.0,1,0.2,4958.279450895778,993.4028729031245,3.4358824867500006,4958.279450895778,1.3302765,1.529914383094125,2.4388402499999997
39,11981.0,0,0.0,3294.9533908468998,659.8393477168736,3294.9533908468998,1.3490425983961492,0.63336,1.3275911249999999,0.9333540140728571
40,4765.0,4,0.8,5643.501023934137,1130.2229213205603,1.7156277577402823,2.184717582153827,1.759912327800224,1.953325000970023,5643.501023934137
41,2275.0,0,0.0,5042.5098059727925,1009.4885931727085,5042.5098059727925,1.3725336848999996,1.0813053058499997,1.4386183,1.0407026
42,8383.0,2,0.4,3312.6280489868964,663.4331759272168,0.6724392885000001,1.0632157606875001,3312.6280489868964,2.1815089333333333,0.6206666666666667
43,6402.0,1,0.2,5674.14850240189,1137.302259521197,4.054052401771505,5674.14850240189,3.0453014818699824,3.559115660226112,1.7043256602261114
44,34031.0,2,0.4,5139.092139080292,1029.561274605971,2.8379232000000005,1.71188595585,5139.092139080292,1.6798256088133219,2.4845991849
45,5012.0,2,0.4,3065.7198112981123,614.1443224216579,1.5288000000000002,0.6232274903399999,3065.7198112981123,1.0810799999999998,1.7686933198369592
46,13782.0,2,0.4,5641.366276734066,1130.423313725195,1.2000145995733829,3.8387682012968614,5641.366276734066,3.8104690532613805,1.901040037777412
47,35821.0,1,0.2,5100.917160160586,1022.9318825141072,1.887426251065687,5100.917160160586,3.0813716179826325,4.2586417909028,4.514812749999998
48,1172.0,1,0.2,3273.603160914421,658.2700835148655,1.5287074548372848,3273.603160914421,7.097766052006023,4.739292787142096,4.3814903659208095
49,9013.0,1,0.2,5679.144132305535,1139.5178393479468,4.800025199635877,5679.144132305535,8.546397154462554,1.426709025964195,3.6719330541373822
50,7.0,2,0.4,263.67773080440236,55.2499980124354,4.522219543555511,3.6952125,263.67773080440236,1.1160505830941252,3.238776631125001
51,15.0,0,0.0,1409.5853899645972,282.3393188286185,1409.5853899645972,0.0,2.111204178495321,0.0,0.0
52,10282.0,2,0.4,5673.902339566944,1140.4317355225055,7.203269412789111,5.267434403345707,5673.902339566944,5.636011327150985,10.149622902297976
53,4463.0,3,0.6,5109.407586058385,1027.7133698358164,8.000367459216902,7.456364943008836,4.693500000000001,5109.407586058385,9.009030718470786
54,259.0,0,0.0,3259.4805023202757,675.5721489132245,3259.4805023202757,21.78494484406906,12.993529642064267,66.93627791409665,16.66548984561698
55,617.0,2,0.4,5647.857008596387,1138.340241938185,10.112171084069885,12.954847147496364,5647.857008596387,12.318090917571613,8.45909194540097
56,3948.0,3,0.6,5091.440811546199,1022.2783832549891,7.106799442969678,3.091666666666667,5.993236031185081,5091.440811546199,3.7594025879246065
57,316.0,1,0.2,3243.4565166320244,653.2606987532313,1.48512,3243.4565166320244,2.865912723116904,9.523161754847342,8.972782656167743
58,213.0,3,0.6,5491.343580236672,1113.5197595943612,10.355185307795328,40.401089847842535,8.766757722214466,5491.343580236672,16.732184857281435
59,3065.0,2,0.4,5121.45626774628,1027.4509902662635,2.421499717689973,3.2030498674059977,5121.45626774628,5.495168771131745,4.678965228809905
60,59.0,3,0.6,2588.7854965299307,539.2438187590575,1.7767950626754931,0.0,1.3284322760367573,2588.7854965299307,104.3283699266443
61,283.0,3,0.6,5617.968603810731,1133.6251710893089,17.685029806149412,13.940592527847073,15.517110358523354,5617.968603810731,3.0145189432945467
62,7756.0,2,0.4,5079.158553003366,1018.5857488529764,3.0989932981385,5.87688887156091,5079.158553003366,1.7891818653616864,3.0051272264549667
63,105.0,2,0.4,3046.0807634917496,647.5507192341521,7.561884865933277,7.340655734573082,3046.0807634917496,162.98095298767868,13.789339090825932
64,260.0,4,0.8,5554.310758721511,1219.729010568859,239.48128929906426,4.084796481864747,276.66338364152733,24.104824700327597,5554.310758721511
65,6245.0,0,0.0,5124.034572617378,1027.9815589808431,5124.034572617378,5.476530468321809,3.189648532028354,4.9369211262568955,2.270122160230668
66,149.0,4,0.8,3160.0264517148107,697.0332402819132,0.0,144.349773003547,29.038653529115585,151.75132316209246,3160.0264517148107
67,112.0,0,0.0,5401.792383563682,1173.567948098489,5401.792383563682,0.0,241.09767876907688,18.68531186379573,206.26436629589048
68,324.0,3,0.6,4982.68364341752,1012.6032239021348,21.338978739046386,3.71126468005763,31.64768246215984,4982.68364341752,23.634550211890026
70,155.0,0,0.0,5478.036833760292,1104.6705498357412,5478.036833760292,0.0,45.31591541841449,0.0,0.0
71,668.0,3,0.6,5108.948678228469,1033.3062715858364,8.492787623564318,9.301921558157986,23.032761658347482,5108.948678228469,16.75520886064254
72,7688.0,3,0.6,3462.894124721789,693.1178776545404,0.8286014671854792,0.5000681338521459,0.3901333333333334,3462.894124721789,0.9764606165416668
73,239.0,0,0.0,5578.958132258659,1137.7475136094993,5578.958132258659,22.959853618239517,25.345156776457642,18.810617301173853,42.663808092966356
75,13142.0,3,0.6,3434.1950597292944,687.6166021355208,0.5898501,1.7456649234727502,0.859460749875,3434.1950597292944,0.6929751749619012
76,76.0,1,0.2,5062.0375792342975,1075.2786767673297,98.98376977259502,5062.0375792342975,0.0,215.37203482975534,0.0
78,19430.0,2,0.4,3582.760941408014,717.4614185884399,1.334666666666667,0.7567348005188126,3582.760941408014,1.433765666666667,1.0209844003333335
79,155.0,4,0.8,5509.7880072979215,1209.7709413820098,27.93521059918444,259.5692303549802,251.56225865796227,0.0,5509.7880072979215
81,6666.0,0,0.0,3462.6811653934174,693.209737254578,3462.6811653934174,0.8738520000000002,0.82812032347275,0.9420057780000001,0.7235427780000001
82,174.0,0,0.0,5469.590777852388,1192.5642634858746,5469.590777852388,0.0,0.0,277.22100802305266,216.00953155393233
84,68.0,0,0.0,3000.688186357518,601.1714634708558,3000.688186357518,0.0,0.6889939498750001,3.4490627219209054,1.031074324964791
87,1.0,0,0.0,1.329252868226693,0.2658505736453386,1.329252868226693,0.0,0.0,0.0,0.0
88,1.0,0,0.0,235.42835612798444,47.08567122559689,235.42835612798444,0.0,0.0,0.0,0.0
90,9987.0,0,0.0,3654.7019368029237,731.883244227807,3654.7019368029237,0.6485963633438501,1.0973917499999999,1.0336917499999998,1.9346044727675995
91,7211.0,4,0.8,5673.345889748515,1136.168012607716,1.0339939550325,1.9658664350325001,1.62855,2.8657629,5673.345889748515
92,421.0,3,0.6,4986.889935441844,1020.7072787622167,40.00059592411995,37.48973986298381,23.330595901521175,4986.889935441844,15.825526680614383
93,3969.0,0,0.0,3491.934514689179,699.3938624525579,3491.934514689179,0.8347120695812432,1.2354615,0.91489957078485,2.049724433244542
94,7109.0,2,0.4,5630.596305285951,1127.6404576536902,1.62792,1.77842524125,5630.596305285951,2.5229575000000004,1.67668024125
95,138.0,2,0.4,5000.891481442316,1030.1842302169332,5.551261169390194,38.86771657167499,5000.891481442316,81.1244722830665,24.48621961821923
96,8438.0,1,0.2,3606.821800194153,722.8129709941527,1.9578195874998596,3606.821800194153,1.7980917499999998,1.5191850224442716,1.9679584166666666
97,23624.0,0,0.0,5682.201886949462,1137.805669305149,5682.201886949462,1.17478024125,0.8560629000000001,1.8942,2.9014164350325
98,384.0,1,0.2,5082.256681901892,1023.767860231256,11.100503442817493,5082.256681901892,10.652938765872069,6.659225508261333,8.169951537437113
99,11483.0,1,0.2,3538.8421700970653,708.5489975549863,0.7812000000000001,3538.8421700970653,1.2430194,1.105962069581243,0.7726362082848501
100,15822.0,4,0.8,5636.823187201699,1128.4352680541626,1.1875563962500002,1.85455139625,0.7461300000000003,1.564915276614375,5636.823187201699
101,456.0,4,0.8,5105.312940613353,1038.6672309691955,4.651317558585882,24.6215549627963,22.392972659666693,36.35736905157648,5105.312940613353
102,695.0,4,0.8,3588.484979337691,720.3250919988593,3.802228443543554,3.3372019455439488,1.939463741598505,4.0615865259192026,3588.484979337691
103,18.0,3,0.6,2742.6947592999695,554.772727791686,4.780946833943493,0.0,26.38793282451694,2742.6947592999695,0.0
104,13.0,3,0.6,2047.7198985820087,409.54397971640174,0.0,0.0,0.0,2047.7198985820087,0.0
105,225.0,4,0.8,3435.196493383931,758.6460166796378,14.427912240473024,167.2655687892963,2.5461217388960793,173.79398724559286,3435.196493383931
106,8.0,0,0.0,387.71492753992084,80.32016190803552,387.71492753992084,4.025619754301898,3.3659535038252573,3.370024525800119,3.1242842163294604
107,12.0,0,0.0,2074.105758601971,414.8211517203942,2074.105758601971,0.0,0.0,0.0,0.0
108,8036.0,1,0.2,3572.749621539632,715.677839908302,1.1191215,3572.749621539632,1.6284302766666667,1.5507800000000003,1.341246225211249
109,3683.0,4,0.8,5684.581622831473,1138.5514067017382,1.5421939550325,1.697897949662794,3.846313505081622,1.0890052674407755,5684.581622831473
110,42641.0,2,0.4,5066.160716034327,1014.8199134326557,1.3302765,1.5266548731,5066.160716034327,1.71188595585,3.3700338000000003
111,6071.0,0,0.0,3556.6855877441008,712.4251504557828,3556.6855877441008,1.933665928146672,0.6339180255333334,0.8762215,1.9963590811333392
112,10892.0,1,0.2,5671.201385174907,1137.1717637259248,2.9333519578029783,5671.201385174907,4.472342539144473,1.7785227581185818,5.473216199649691
113,5488.0,4,0.8,5140.344863502274,1029.2034825556466,1.284231959389575,1.0407026,1.9715560571798108,1.3760586593895747,5140.344863502274
114,13146.0,0,0.0,3560.336779557293,712.9954055718987,3560.336779557293,0.6206666666666667,1.7733333333333334,0.67526361,1.5709846922000001
115,31325.0,2,0.4,5687.191019381177,1139.631917495721,3.178050607709532,2.0727386007741084,5687.191019381177,1.791547186925139,3.9262317020179567
116,12639.0,4,0.8,5112.992210037423,1025.025926713352,2.6056569230999997,2.2041146612681057,3.238776631125001,4.08887531384397,5112.992210037423
117,9982.0,4,0.8,3517.3783697882964,704.2657288938859,0.63336,1.5288000000000002,1.1567555999999999,0.631359081133339,3517.3783697882964
118,17306.0,4,0.8,5642.951904056592,1131.0882645694894,5.289755693415692,1.1153508278840263,4.458888067672372,1.6254242018826597,5642.951904056592
119,36699.0,3,0.6,5140.509037003662,1029.8718537383504,1.8351921593895746,1.4386183,4.514812749999998,5140.509037003662,1.0616084786999997
120,129.0,2,0.4,3353.2638249055235,711.1083069059817,26.940100070403815,9.591246905430244,3353.2638249055235,1.5286713034448334,164.21769134510666
121,2979.0,3,0.6,5688.405200858358,1140.54327020381,2.5477679496627936,3.370280955491717,4.405413381701135,5688.405200858358,3.987687873836203
122,3567.0,0,0.0,5119.5312254288,1027.1555221667186,5119.5312254288,3.83077839661131,1.1127910731000001,6.7034665221943115,4.599349412887266
123,147.0,3,0.6,3282.2683028179763,657.6303238026835,1.0899991349579543,1.8401572390533762,0.8010745421917136,3282.2683028179763,2.1520852792382312
124,5.0,3,0.6,292.1629926929994,60.324887979823714,0.0,0.0,4.9272572784781445,292.1629926929994,4.534189927641037
125,1446.0,0,0.0,5130.067216812189,1031.2054361655419,5130.067216812189,3.1501186150085765,8.638965301259981,8.943411080638962,5.227469018612199
126,115.0,1,0.2,3304.2823256262323,704.1338605197877,5.284165642192875,3304.2823256262323,95.84598056812933,8.649145131877052,106.60768563050675
127,85.0,0,0.0,5207.364901540169,1100.0238346521958,5207.364901540169,268.89839537488643,7.474429738452388,12.513946607470903,3.8674999999999997
128,3850.0,3,0.6,5136.464075294363,1030.4723099395792,4.280554144034439,4.808378084448051,2.2945230284777516,5136.464075294363,4.514019146571661
129,100.0,2,0.4,3167.5441646024738,659.6703266581508,3.989749744853648,0.0,3167.5441646024738,117.90480885732848,8.912910086097733
130,144.0,4,0.8,5510.25282585743,1137.6733264045345,19.06507329412367,79.20054235868821,32.61599720915451,47.23219330327575,5510.25282585743
131,4905.0,3,0.6,5139.536947641744,1032.5352217279665,3.5181245459379187,3.89475487954277,10.248184290194734,5139.536947641744,5.478097282412367
132,174.0,1,0.2,3339.322414076126,676.6787214347281,10.209474470326288,3339.322414076126,14.984648854105723,10.300327398735327,8.57674237434796
133,565.0,4,0.8,5665.589342612381,1148.4036443804962,20.76079599246838,13.171202663900107,12.369550541925243,30.127330091805632,5665.589342612381
134,5889.0,0,0.0,5135.058717680277,1031.2727174806064,5135.058717680277,6.766365024243898,3.491379079136886,7.117367468308034,3.929758151065687
135,213.0,0,0.0,3420.515190207263,758.5021849298598,3420.515190207263,16.408074382577865,173.06073726932573,14.169662372584288,168.35726041754788
136,419.0,1,0.2,5545.335751063433,1144.466592468602,38.13251512360236,5545.335751063433,39.601756683562414,49.7518186180005,49.511120854411246
137,3104.0,2,0.4,5135.861708435459,1030.336129567473,4.2034960482235855,5.561323054387067,5135.861708435459,3.410076351539571,2.6440439477552977
138,94.0,4,0.8,3149.956395014909,674.5758953429213,96.96715132234453,125.95593037735269,0.0,0.0,3149.956395014909
139,116.0,0,0.0,5456.9227378167625,1190.4558905432555,5456.9227378167625,229.3514521615473,266.0052627379678,0.0,0.0
140,596.0,3,0.6,5133.664246098818,1041.548011141317,12.403398509581875,16.604466335954225,14.459329376927943,5133.664246098818,30.60861538530282
141,1.0,0,0.0,19.492965642669922,3.8985931285339843,19.492965642669922,0.0,0.0,0.0,0.0
142,44.0,4,0.8,4211.077156096276,844.3805564921511,10.825626364479499,0.0,0.0,0.0,4211.077156096276
143,752.0,2,0.4,5171.314060732249,1043.323286676093,18.745875349512655,8.21597851339329,5171.314060732249,4.60833932887737,13.732179456431934
144,13966.0,2,0.4,3579.9224557625994,716.68759983418,0.6183204039833334,0.9034666666666669,3579.9224557625994,0.9468537373166668,1.0469026003333333
145,237.0,3,0.6,5724.334714915494,1311.8735102019727,237.7354978853124,37.7387573478407,273.9330786105771,5724.334714915494,285.62550225063933
147,12505.0,4,0.8,3572.4388238516663,715.3095519414067,1.6673004269000626,0.7283829498750001,0.7664065287165002,0.9468459498750001,3572.4388238516663
148,100.0,3,0.6,5485.022110623715,1109.005719000432,38.599307219173355,3.9543070064337993,17.452870152837857,5485.022110623715,0.0
150,13423.0,1,0.2,3567.2487627094406,714.598702560051,1.4208527666666668,3567.2487627094406,1.3923814120498335,0.8749870706500001,2.0565288414482197
151,247.0,3,0.6,5686.658626457007,1249.881737804451,19.77832585355397,283.4949615441341,0.0,5686.658626457007,259.4767751675591
153,7455.0,0,0.0,3566.50714311808,714.032469543776,3566.50714311808,1.310778,0.6628440498750001,0.8333356745188125,0.8482468764061812
154,197.0,4,0.8,5637.687369826322,1170.7529269346783,0.0,0.0,0.0,216.07726484706905,5637.687369826322
156,10.0,4,0.8,85.90369408172701,17.91743834804962,1.334666666666667,1.1934595170022961,0.6628688745188125,0.4925026003333334,85.90369408172701
157,1.0,0,0.0,263.9798728051123,52.795974561022454,263.9798728051123,0.0,0.0,0.0,0.0
159,2.0,2,0.4,3.8548730211315534,0.7709746042263107,0.0,0.0,3.8548730211315534,0.0,0.0
160,1.0,4,0.8,30.73143270213832,6.146286540427664,0.0,0.0,0.0,0.0,30.73143270213832
162,19409.0,3,0.6,3820.1052034679137,765.3323113399474,1.2818273233850652,2.282583333333333,1.7836072759767498,3820.1052034679137,1.2083352991279623
163,29996.0,3,0.6,5797.108313412575,1161.157672964117,3.155433435,1.8942,1.936483986504375,5797.108313412575,1.693933986504375
164,369.0,3,0.6,5105.447401823663,1029.1184504930209,12.188959715271771,9.978252443846873,13.565830492936653,5105.447401823663,4.411807989385396
165,16038.0,4,0.8,3666.6774023097596,734.1523536649795,0.8652072759767502,0.7726463973068343,1.199334581693045,1.2471777601608491,3666.6774023097596
166,15468.0,0,0.0,5761.912127473119,1153.5581296976202,5761.912127473119,1.2556192180000003,1.6645339865043753,1.0915635941868551,1.866804216291
167,352.0,2,0.4,5217.556264140089,1089.1029069593571,5.432628330790644,138.08229654918964,5217.556264140089,42.45083494983042,41.99251082688594
168,748.0,2,0.4,3638.965780452656,728.8902539028827,1.9534666666666667,1.5960202529438057,3638.965780452656,1.3839354754803708,0.5520666666666666
169,2252.0,2,0.4,5809.000390461397,1163.5410723000302,2.64038861625,1.070233986504375,5809.000390461397,2.9649492179999997,2.029399218
170,787.0,1,0.2,5268.341524959538,1061.1015077438199,4.710754641151804,5268.341524959538,15.166701217315126,2.2672112014874504,15.021346699607149
171,614.0,2,0.4,3610.9902149184677,723.1320164791686,1.2369000000000003,1.1568066537019657,3610.9902149184677,1.4949608236733336,0.7812000000000001
172,8706.0,3,0.6,5758.744553447904,1153.2249504013375,0.7461300000000003,2.7704892180000007,2.0626110421000003,5758.744553447904,1.8009682986835314
173,454.0,1,0.2,5227.025027289288,1071.835132754411,7.527871589699465,5227.025027289288,40.34937349508149,25.494542044029423,58.778849353956645
174,28.0,0,0.0,2092.7422947098835,419.9875176954909,2092.7422947098835,2.103828583206045,1.9712286836666668,3.1202365006985353,0.0
175,3.0,4,0.8,5.990585348878558,2.8464612491077212,0.0,5.963879105453642,2.277841791206405,0.0,5.990585348878558
176,2.0,0,0.0,455.53001135080666,91.10600227016133,455.53001135080666,0.0,0.0,0.0,0.0
177,3.0,3,0.6,1.9754665222044445,1.0388319400654997,1.743665417962205,1.4750277601608492,0.0,1.9754665222044445,0.0
178,6.0,4,0.8,51.12714453808261,13.132707013261182,3.558566666666666,3.0632293130666035,4.032199853820251,3.8823946946697876,51.12714453808261
179,10.0,3,0.6,1169.5453774801242,236.7699234569323,14.304239804537268,0.0,0.0,1169.5453774801242,0.0
180,4882.0,4,0.8,3706.7103324545274,742.5270060873307,1.4937230000000001,1.6141392614474168,1.7555898384791377,1.0612458822000002,3706.7103324545274
181,4315.0,0,0.0,5812.204873222692,1164.7199081578924,5812.204873222692,3.696,1.2698262761041668,2.412222624,4.016618666666668
182,33573.0,4,0.8,5172.51258353437,1036.345363017284,1.5266548731,3.3700338000000003,1.71188595585,2.6056569230999997,5172.51258353437
183,4890.0,4,0.8,3698.6981016193545,740.8185696005119,1.5288000000000002,1.0810799999999998,0.6715765447253615,2.1132898384791377,3698.6981016193545
184,3949.0,1,0.2,5794.148846414547,1160.6559389643448,3.130431504120974,5794.148846414547,2.1867063594539884,1.3893395015030192,2.4243710421000007
185,29448.0,3,0.6,5250.052967069456,1051.0991406503388,1.4204898411191247,1.6528805999999994,1.0407026,5250.052967069456,1.328663141119125
186,14237.0,2,0.4,3693.325530002211,739.9493411864269,1.5560898384791377,2.167059883333333,3693.325530002211,1.4359535862771393,1.2620726218333336
187,32365.0,1,0.2,5818.691801131212,1165.9820199154776,2.7611386162500002,5818.691801131212,4.187343028171043,1.4604622074118103,2.809354594343384
188,27080.0,2,0.4,5298.535985928156,1061.7069513290744,2.3765537481,2.0483692169252694,5298.535985928156,2.532555341119125,3.0412924110712822
189,10192.0,0,0.0,3662.7462491603533,733.2405821839229,3662.7462491603533,1.2877956,0.8192882442350028,0.63336,0.7162179150263784
190,23135.0,3,0.6,5773.805930011615,1157.0987290164373,5.514136074278085,2.2545992579652268,2.332048234208245,5773.805930011615,1.5869315041209742
191,15597.0,2,0.4,5257.5744956638755,1054.1210478069813,3.663364978699999,2.4479926908499996,5257.5744956638755,3.4308291017649424,3.4885565997163606
192,992.0,2,0.4,3690.1552480880814,740.3974136699435,3.3888189858254982,3.5421912874047994,3690.1552480880814,1.0319229674149588,3.8688870209906194
193,4.0,3,0.6,6.269672589174743,3.402979421451338,3.605394614633336,4.330016961674909,2.8098129417737012,6.269672589174743,0.0
194,8.0,2,0.4,733.0707727600856,160.7979283055364,1.6502500000000002,0.0,733.0707727600856,3.3833333333333337,65.88528543426311
195,83.0,1,0.2,3252.872901454276,652.7397342961452,1.871470520573767,3252.872901454276,5.636191565160195,2.0502984288771233,1.2678095118390493
196,3.0,1,0.2,45.103396173014794,9.329993595399216,1.5465718039812888,45.103396173014794,0.0,0.0,0.0
197,159.0,0,0.0,5183.554117681412,1040.2937408623068,5183.554117681412,4.53422240758284,5.890313841410798,4.093153868483168,3.3968965126441213
198,57.0,0,0.0,3004.474699973262,625.2347331742648,3004.474699973262,0.0,121.69896589806208,0.0,0.0
199,150.0,1,0.2,5683.448990428579,1195.482063833283,13.379043005452411,5683.448990428579,275.0771328822929,0.0,5.5051528500907345
200,1542.0,0,0.0,5242.43523736325,1052.0388552605282,5242.43523736325,4.810992014734075,6.563113943774136,1.70625,4.678682980882684
201,43.0,4,0.8,2820.613187525142,564.1226375050285,0.0,0.0,0.0,0.0,2820.613187525142
202,71.0,3,0.6,5152.010810004476,1035.8023670247765,12.492583807215418,0.0,14.508441312191051,5152.010810004476,0.0
203,1336.0,3,0.6,5241.31187129506,1053.5176410793115,10.68334622547265,3.7828205351498347,2.7940496164899167,5241.31187129506,9.01611772438483
204,161.0,0,0.0,3556.574550874608,753.4561035632587,3556.574550874608,28.563251278166174,133.92539212390352,39.042549290264716,9.17477424935135
205,430.0,4,0.8,5799.211890910282,1174.267291377799,15.701169644457815,3.804446882766078,22.83352063526582,29.78542881622279,5799.211890910282
206,6042.0,1,0.2,5275.758918139864,1059.45323772535,4.326591439455885,5275.758918139864,4.580012000485211,3.54132205809602,9.059344988847933
207,174.0,0,0.0,3557.0420953841567,775.4114522262346,3557.0420953841567,0.0,121.31871105272822,20.041501086380563,178.6549536079067
208,362.0,2,0.4,5710.034026565318,1193.2004028120837,100.32403911843114,63.66987131925222,5710.034026565318,46.99600865877423,44.97806839864308
209,5016.0,3,0.6,5244.728725367218,1055.1325576514153,5.290054332442115,8.917687849039055,3.701724300469087,5244.728725367218,13.02459640790737
210,87.0,3,0.6,3283.7532510254478,663.3584422706214,10.580983086560785,2.578945204593218,10.432441864611512,3283.7532510254478,9.446590171893467
212,597.0,1,0.2,5257.2269824785735,1059.629343329274,4.17465897149423,5257.2269824785735,16.27010001593724,14.18996610462338,6.285009075741716
213,1.0,0,0.0,78.6107253845435,15.7221450769087,78.6107253845435,0.0,0.0,0.0,0.0
214,2.0,3,0.6,200.0664825063072,40.01329650126144,0.0,0.0,0.0,200.0664825063072,0.0
215,628.0,3,0.6,5264.372142786564,1111.8799991651283,90.14577036580731,29.906513585736022,15.211882137506748,5264.372142786564,159.76368695002762
216,20191.0,3,0.6,3544.344309888276,709.7488091927246,0.8107692670000001,0.9764606165416668,1.026721638250395,3544.344309888276,1.5857845535546158
217,514.0,4,0.8,5596.87148774441,1132.0468342756578,2.377043080004686,6.315974236793701,15.893799849504475,38.7758664675763,5596.87148774441
219,19283.0,4,0.8,3530.2461503171044,706.6231084533072,0.7022578745188125,0.7677967745188125,0.6628440498750001,0.7364932505188126,3530.2461503171044
220,238.0,0,0.0,5514.461959055941,1216.1640899236259,5514.461959055941,0.0,63.28564619638871,280.0409934402455,223.03185092555393
222,7609.0,2,0.4,3546.942268848841,710.1803174857116,0.5541026003333335,1.475677445383167,3546.942268848841,1.0469026003333333,0.8826359336666667
223,51.0,3,0.6,4673.2319497749,974.7390538414778,0.0,45.39730150108386,155.066017931405,4673.2319497749,0.0
225,1088.0,3,0.6,3531.838760172785,707.2794834194608,1.376844,0.8738520000000002,0.8333356745188125,3531.838760172785,1.4746252499999999
226,139.0,1,0.2,5445.23345124392,1201.7068872525224,267.5356643729542,5445.23345124392,29.286478453385303,0.0,266.4788421923526
228,13.0,2,0.4,420.8870294384009,85.17342107376355,1.9811260812800235,1.9600057353347524,420.8870294384009,0.3901333333333334,0.6488107804688126
229,10.0,0,0.0,1242.2300907723131,248.44601815446262,1242.2300907723131,0.0,0.0,0.0,0.0
231,1.0,4,0.8,1.5298290180610543,0.3059658036122109,0.0,0.0,0.0,0.0,1.5298290180610543
