state,visit_count,best_action,best_subsidy,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
33,64.0,1,0.2,0.004570718355001746,0.001449090929663293,0.0008652474469001541,0.004570718355001746,0.0007990322185745488,0.00048265823788841845,0.0005277983899515972
34,151.0,2,0.4,0.021849959023764923,0.007546681171505644,0.0043728914828198235,0.004165107993985347,0.021849959023764923,0.003963830101619805,0.0033816172553383242
35,2.0,0,0.0,0.0010751034359425696,0.00021502068718851392,0.0010751034359425696,0.0,0.0,0.0,0.0
36,1048.0,0,0.0,0.023353960963028796,0.010468115447094903,0.023353960963028796,0.008314183424984295,0.007616153720225963,0.006841124436960854,0.006215154690274612
37,1804.0,0,0.0,0.06431031193212276,0.033531173988874764,0.06431031193212276,0.02950087930162831,0.02712743057996301,0.024384937719778035,0.02233231041088167
38,3003.0,0,0.0,0.07152040223835436,0.049098782361178775,0.07152040223835436,0.04689123316285635,0.045231372979777994,0.04241095717676498,0.03943994624814018
39,806.0,0,0.0,0.02076114203134226,0.00864615822809675,0.02076114203134226,0.00653794867138109,0.006010236992095544,0.005246942670583456,0.004674520775081405
40,1315.0,0,0.0,0.06192220612058399,0.028422940012496428,0.06192220612058399,0.023365327157699872,0.01998240254396266,0.019071024082193667,0.017773740158041954
41,2556.0,0,0.0,0.07195665082329203,0.04526170107080769,0.07195665082329203,0.042414685058037034,0.039128296072584334,0.036851458491385,0.035957414908740055
42,921.0,0,0.0,0.022636166849241267,0.00951179958426281,0.022636166849241267,0.007229868528359081,0.006511751231277901,0.0060341499064521685,0.0051470614059836274
43,1676.0,0,0.0,0.06422801338936933,0.033612833677305845,0.06422801338936933,0.028431699600836125,0.02775086055532769,0.024623115308447373,0.023030479532548713
44,2745.0,0,0.0,0.07319372475476736,0.04669399903706323,0.07319372475476736,0.043101766450367424,0.04023044402961908,0.03908769528097622,0.03785636466958604
45,715.0,0,0.0,0.020842395322808897,0.008285645956962056,0.020842395322808897,0.006122883831902024,0.005225067131163866,0.004895909100841979,0.004341974398093519
46,1180.0,0,0.0,0.06176347052745121,0.027898472019831515,0.06176347052745121,0.02308008046033404,0.020342404443468815,0.018642519818213972,0.015663884849689558
47,1851.0,0,0.0,0.0744958340761832,0.0409109319178288,0.0744958340761832,0.03554922725586612,0.034431239688198334,0.031020054994979816,0.029058303573916498
48,141.0,1,0.2,0.008699964288643986,0.0027461402761852307,0.0015283657185741482,0.008699964288643986,0.0013557546462179724,0.0009566762390041061,0.0011899404884859405
49,185.0,0,0.0,0.0335703326803729,0.01004404886825842,0.0335703326803729,0.005123244829074496,0.004443273495843352,0.003479626559425699,0.0036037667765756605
50,432.0,0,0.0,0.05815027228002391,0.021289773412408328,0.05815027228002391,0.012960544904916852,0.011767354823482533,0.012411784331877819,0.011158910721740535
51,74.0,0,0.0,0.005498438578521109,0.0014554123408507913,0.005498438578521109,0.0006834045723728083,0.0003619360380470888,0.0003845642355830186,0.00034871827972993104
52,162.0,1,0.2,0.032719012108911615,0.008847191766409346,0.002940872194986171,0.032719012108911615,0.003560072661879681,0.0026812509022223104,0.002334750964046949
53,272.0,0,0.0,0.04455752711012677,0.014633502321521562,0.04455752711012677,0.007799970876951113,0.007509354668040861,0.006780428576859392,0.0065202303756296785
54,15.0,0,0.0,0.0013508064506948566,0.00035565158915079956,0.0013508064506948566,0.0002004997513776957,0.00014927685375646342,6.0058529206167345e-05,1.7616360718814653e-05
55,22.0,1,0.2,0.0036002531349368875,0.0012316157624080448,0.000735600404840495,0.0036002531349368875,0.0005868688307966267,0.000509078572826126,0.0007262778686400898
56,273.0,0,0.0,0.04432067851518245,0.015034381050137222,0.04432067851518245,0.00858332175855223,0.007964758340363243,0.007501023657165084,0.006802122979423108
57,8.0,1,0.2,0.000913034775525155,0.00023676214067889248,3.8703532410590867e-05,0.000913034775525155,0.0,0.00021574208774239782,1.6330307716318793e-05
58,10.0,2,0.4,0.002596888841745478,0.0005700842180906615,8.642917840301503e-05,0.0,0.002596888841745478,8.232981615822574e-05,8.477325414658962e-05
59,230.0,0,0.0,0.04136717056626031,0.01322454128478647,0.04136717056626031,0.00653786411576296,0.006695590178058038,0.006351761009461101,0.005170320554389935
60,11.0,0,0.0,0.0013800411279944944,0.00033167604528686523,0.0013800411279944944,6.232965541308006e-05,0.00021600944302675192,0.0,0.0
61,24.0,1,0.2,0.007783237364353173,0.0018030786772902229,0.00012061480665062746,0.007783237364353173,0.00010410208195874009,0.0005536189826222614,0.00045382015086631213
62,351.0,0,0.0,0.050942425979614805,0.018366528676985766,0.050942425979614805,0.010622075913567298,0.01151792582021173,0.009894293714770247,0.008855921956764747
63,7.0,1,0.2,0.0006750319190956933,0.0001523472747878252,0.0,0.0006750319190956933,3.15890124476941e-05,2.7399103231401315e-05,2.7716339164337322e-05
64,22.0,0,0.0,0.00616489729956003,0.0016892392687869711,0.00616489729956003,0.00027002592375048986,0.0011090314150343826,0.0004051337062246385,0.0004971079993653151
65,222.0,1,0.2,0.042107909713176996,0.012960986030178534,0.005904908578459722,0.042107909713176996,0.006663614201533258,0.005995513415311888,0.004132984242410802
66,5.0,2,0.4,0.0005535575336515494,0.00013916785914194513,0.0,0.00012502379922899238,0.0005535575336515494,0.0,1.7257962829183916e-05
67,3.0,0,0.0,0.0016214799247138982,0.0003242959849427796,0.0016214799247138982,0.0,0.0,0.0,0.0
68,60.0,0,0.0,0.013856813323498715,0.004390054050640999,0.013856813323498715,0.0016991642650918918,0.0027345911595570106,0.0016691079051345367,0.0019905935999228416
69,1.0,0,0.0,0.0002009510074768471,4.019020149536942e-05,0.0002009510074768471,0.0,0.0,0.0,0.0
70,2.0,0,0.0,0.00040180450471755027,0.0001526256983620393,0.00040180450471755027,0.0,0.0,0.0003613239870926462,0.0
71,55.0,0,0.0,0.01523069482559035,0.0042567486741885915,0.01523069482559035,0.0009658764069486036,0.0015496300235842092,0.0018156662664069144,0.0017218758484128806
72,1226.0,4,0.8,0.01764292596405584,0.008994256436720945,0.006862471198026626,0.0067181613748375415,0.007050646566870227,0.006697077079814493,0.01764292596405584
73,10.0,4,0.8,0.0017244697742211526,0.0004129413260375313,0.0001738560353402249,0.0,0.00011635825276640224,5.002256785987653e-05,0.0017244697742211526
75,982.0,4,0.8,0.017017832074798858,0.0076699622172931425,0.005622460114624686,0.00496159327060731,0.005460472023830254,0.005287453602604605,0.017017832074798858
76,11.0,4,0.8,0.001414947943627809,0.0003851522977688795,3.548316870162127e-05,4.970102319071056e-05,0.0004002447485523702,2.5384604771886395e-05,0.001414947943627809
78,1204.0,0,0.0,0.017385768795621915,0.008775731410393391,0.017385768795621915,0.00678965409220535,0.006584808374997484,0.00657105077761486,0.00654737501152735
79,17.0,2,0.4,0.003803697790977809,0.0007952205678515572,4.201375706789606e-05,9.462673772801763e-06,0.003803697790977809,5.1784156877188754e-05,6.914446056209087e-05
81,808.0,4,0.8,0.016378104202844627,0.006794326017503782,0.00417731260831532,0.004433412530950329,0.004436388832520954,0.004546411912887683,0.016378104202844627
82,4.0,4,0.8,0.0006397069068215923,0.000134519288144482,0.0,0.0,3.288953390081767e-05,0.0,0.0006397069068215923
84,190.0,2,0.4,0.008970736189490904,0.0028377223142198858,0.0013330173058955326,0.0014037453965374867,0.008970736189490904,0.001241160463375261,0.0012399522158002422
87,121.0,2,0.4,0.006698009870420082,0.00212708272913556,0.0010201837930818847,0.0010087169020840706,0.006698009870420082,0.001059187831392008,0.0008493152486997535
90,1003.0,1,0.2,0.019383615030470442,0.009124588352140027,0.0063196362366545996,0.019383615030470442,0.006876520332777896,0.006412080637778145,0.006631089523019054
91,1498.0,3,0.6,0.04485478096032945,0.023805669585793294,0.01883284717573393,0.018793087269380348,0.018384081024899336,0.04485478096032945,0.0181635514986234
92,73.0,4,0.8,0.014882381480353932,0.00447058034734608,0.0015926010627299,0.0014194430953140425,0.0021796969837149694,0.0022787791146175575,0.014882381480353932
93,905.0,3,0.6,0.01785700777167064,0.0077878234601754925,0.005312109377086461,0.0054740910744199,0.005193764889366564,0.01785700777167064,0.005102144188333901
94,1206.0,4,0.8,0.04385729939544048,0.021109325506121497,0.016287275066999604,0.014605233569042864,0.015639515030080937,0.015157304469043594,0.04385729939544048
95,58.0,0,0.0,0.012961139612012597,0.0035509292624670056,0.012961139612012597,0.0009200038856331772,0.0014954859793419619,0.0016053998727791887,0.0007726169625681053
96,1050.0,0,0.0,0.0190985540606789,0.009335317674797146,0.0190985540606789,0.006601371300820173,0.007416989793332269,0.0064329354563514895,0.007126737762802896
97,1688.0,3,0.6,0.04667339922873057,0.025025873022726457,0.01905797393919041,0.019683760216961627,0.01967596527151347,0.04667339922873057,0.020038266457236224
98,82.0,0,0.0,0.013384607621338564,0.004576208984622959,0.013384607621338564,0.0025834893594499876,0.0025286005165312334,0.002595176594286104,0.0017891708315089043
99,752.0,2,0.4,0.017001261289845054,0.0070795195447388255,0.0047539931398481085,0.004363031582337999,0.017001261289845054,0.004819997802624577,0.00445931390903839
100,1219.0,1,0.2,0.04462885334021029,0.022226618414649433,0.016526097148606263,0.04462885334021029,0.016180495899587595,0.017040276024965488,0.01675736965987752
101,73.0,4,0.8,0.013988625275867375,0.004216509115699298,0.0016663387093656368,0.001924805593225794,0.0017220624746297954,0.0017807135254078875,0.013988625275867375
102,90.0,1,0.2,0.0049852502331275495,0.0017746349613084616,0.001242527193978247,0.0049852502331275495,0.000868556618331692,0.0008707863318847737,0.0009060544292200464
103,210.0,0,0.0,0.02616063699145205,0.007907948963741375,0.02616063699145205,0.0035753542456869107,0.0031254141911053607,0.0030876080060064535,0.003590731384456097
104,9.0,0,0.0,0.0012634685425145825,0.0003586246949812612,0.0012634685425145825,0.0002750474879629741,5.506430953407488e-05,0.0001995431348946746,0.0
105,101.0,1,0.2,0.004893596024088725,0.0016547068272169587,0.0008678474218301221,0.004893596024088725,0.0008896281133868993,0.0008512084715989583,0.0007712541051800882
106,166.0,4,0.8,0.019400099816451882,0.006659024007744927,0.0033796187640486967,0.0035214557900480545,0.003510555246784578,0.0034833904213914246,0.019400099816451882
107,5.0,0,0.0,0.0005535692276138738,0.00022645700547107455,0.0005535692276138738,0.0001376312520935663,0.00040931037060761233,3.177417704032037e-05,0.0
108,954.0,0,0.0,0.017378586703545085,0.008185953608085524,0.017378586703545085,0.005865352460773102,0.00576493461440425,0.0058571774826508775,0.006063716779054304
109,1626.0,4,0.8,0.04892785497983437,0.02754027290168437,0.021949366327947126,0.02177008551829449,0.023116155727023885,0.02193790195532197,0.04892785497983437
110,2609.0,1,0.2,0.06071753148014165,0.0398400578003661,0.034932920572337996,0.06071753148014165,0.03434132928680841,0.03497873045672693,0.03422977720581551
111,709.0,4,0.8,0.015761994240388464,0.006774263276280415,0.0045411205984124065,0.004561497190323564,0.004767088708764229,0.004239615643513411,0.015761994240388464
112,1130.0,1,0.2,0.04638136801461524,0.022743684639887175,0.016284522516521432,0.04638136801461524,0.016930901258404057,0.016904003217768273,0.017217628192126865
113,2271.0,1,0.2,0.05984072435743951,0.037496888940353995,0.0323865395676044,0.05984072435743951,0.031085178544725936,0.03252416463606358,0.03164783759593656
114,915.0,4,0.8,0.017666669062876745,0.007898126670085475,0.005644139048233166,0.00525812546724788,0.005623465999129681,0.005298233772939912,0.017666669062876745
115,1652.0,1,0.2,0.05008931548794419,0.026624828355995046,0.021119921373489888,0.05008931548794419,0.020723832076549476,0.02094932856487786,0.020241744277113817
116,3149.0,4,0.8,0.06197181318544542,0.04227734323465045,0.03611528244125889,0.03820091491164707,0.03749770907819961,0.03760099655670125,0.06197181318544542
117,716.0,4,0.8,0.015479053357236431,0.0065047123307022375,0.0041767696877822716,0.004176609347443974,0.004560150509071077,0.004130978751977436,0.015479053357236431
118,1221.0,4,0.8,0.04921302277383264,0.02532672071415542,0.019479833399126577,0.019209117130771773,0.01956615674817287,0.019165473518873242,0.04921302277383264
119,2084.0,4,0.8,0.05800734977880222,0.03606595728271271,0.030492055405348113,0.029538529388847875,0.03200076518218725,0.030291086658378097,0.05800734977880222
120,145.0,3,0.6,0.008018620810175745,0.0023776313801369122,0.0009282214028475688,0.0009754370466223395,0.000959281979631027,0.008018620810175745,0.0010065956614078828
121,263.0,1,0.2,0.0341923697118244,0.010305790750712624,0.004427344395605606,0.0341923697118244,0.004212272871318028,0.004443040375559936,0.004253926399255154
122,495.0,1,0.2,0.04601280470578853,0.017173275654121696,0.01028688358281235,0.04601280470578853,0.009913969738640803,0.010677494711300015,0.008975225532066766
123,91.0,1,0.2,0.006210379682190856,0.0017799604800147711,0.0006351246644654023,0.006210379682190856,0.0008647465701843158,0.000576442042313,0.0006131094409202819
124,215.0,2,0.4,0.029527513399596726,0.009211224892782708,0.003763896135031861,0.003951643878596856,0.029527513399596726,0.004304631454934833,0.0045084395957532535
125,348.0,4,0.8,0.037185099916689765,0.014698356103645272,0.009009627667143298,0.008984263519691709,0.009795209796489502,0.00851757961821208,0.037185099916689765
126,8.0,1,0.2,0.0005160605409925672,0.0001349115412968664,9.129111005846533e-05,0.0005160605409925672,6.720605543329941e-05,0.0,0.0
127,22.0,2,0.4,0.003984511386286124,0.0011802593486330251,0.0007629235465483888,0.00022011938569323184,0.003984511386286124,0.00012224311764351636,0.0008114993069938641
128,269.0,1,0.2,0.03424036317819231,0.011581464364325462,0.00585768292470787,0.03424036317819231,0.00580518472504561,0.005508904190744046,0.006495186802937474
129,8.0,4,0.8,0.0010429009557419823,0.00020858019114839647,0.0,0.0,0.0,0.0,0.0010429009557419823
130,17.0,0,0.0,0.002422169539906105,0.0008773635312038297,0.002422169539906105,0.00017564256592528195,0.001012509204164433,0.0003782111215996386,0.00039828522442368944
131,213.0,1,0.2,0.03214473208127877,0.009842826798763128,0.004003778198654207,0.03214473208127877,0.0035561795964077283,0.00440814978269497,0.005101294334779967
132,9.0,0,0.0,0.0006889666113196107,0.0001816162290409154,0.0006889666113196107,0.0,0.00010706145530857285,0.0,0.00011205307857639339
133,13.0,3,0.6,0.0033756107974603536,0.0008132240180426865,0.0004477264756195791,5.568493899588397e-05,0.00010722115968326108,0.0033756107974603536,7.98767184543549e-05
134,269.0,0,0.0,0.03490628168135405,0.012917138279926754,0.03490628168135405,0.007820278694036294,0.007700528334663794,0.007088123835632015,0.007070478853947624
135,5.0,4,0.8,0.0003173036065320619,7.514015263077482e-05,3.902356054929674e-05,0.0,0.0,1.9373596072515493e-05,0.0003173036065320619
136,9.0,4,0.8,0.001989469814416461,0.0005525943684404088,0.0001038268272067064,0.0002380209053405296,0.00043165429523834696,0.0,0.001989469814416461
137,213.0,0,0.0,0.03282252243609058,0.010056513106081171,0.03282252243609058,0.003768574348973947,0.005209445815910098,0.004264407025565282,0.004217615903865945
138,6.0,4,0.8,0.0004646320291116249,0.00011264977885416263,7.717571280210643e-05,0.0,0.0,2.144115235708177e-05,0.0004646320291116249
139,1.0,0,0.0,0.00040226144377663144,8.045228875532629e-05,0.00040226144377663144,0.0,0.0,0.0,0.0
140,45.0,2,0.4,0.009261863644150858,0.002811362492362892,0.0015119984962805725,0.0009165865022256429,0.009261863644150858,0.0007293637089193939,0.0016370001102379945
141,2.0,1,0.2,0.00013331814445124963,2.6663628890249927e-05,0.0,0.00013331814445124963,0.0,0.0,0.0
142,2.0,0,0.0,0.0005678548258157882,0.00011357096516315763,0.0005678548258157882,0.0,0.0,0.0,0.0
143,35.0,4,0.8,0.007968246090066935,0.00219430777435632,0.0009214604782489408,0.0004930470444927357,0.0011058188483572154,0.0004829664106157731,0.007968246090066935
144,1328.0,3,0.6,0.01833651408481673,0.00912096129502448,0.006796344105919251,0.0069723175553143375,0.006757457750085424,0.01833651408481673,0.006742172978986654
145,18.0,0,0.0,0.0022535436325116023,0.0008156660441542101,0.0022535436325116023,0.0004654794126574865,0.0001908825395938219,0.0008683299991643392,0.00030009463684380056
147,1099.0,2,0.4,0.017469098431154916,0.00824715932905846,0.0059100909990248,0.005710033472544722,0.017469098431154916,0.005927759557973793,0.006218814184594067
148,17.0,3,0.6,0.002305613444425718,0.0007517761990608424,0.0006220464027556357,0.0004713040254831627,0.0002606160919498352,0.002305613444425718,9.930103068985982e-05
150,1177.0,4,0.8,0.017130929357445993,0.008488555394032067,0.006063684070614441,0.006309889400770869,0.006616722850865078,0.006321551290463951,0.017130929357445993
151,13.0,2,0.4,0.0021002200259417803,0.0005424080025877135,4.799735237944822e-05,0.0003773388543782784,0.0021002200259417803,9.599111971697513e-05,9.04926605220855e-05
153,742.0,3,0.6,0.015765746254279556,0.006633761761217572,0.004565126920286585,0.004161312623259354,0.004250765903070187,0.015765746254279556,0.004425857105192175
154,12.0,3,0.6,0.0022160101007681374,0.00048579064161889587,4.611058593642592e-05,0.0,0.00013305205921960685,0.0022160101007681374,3.3780462170309116e-05
156,139.0,0,0.0,0.006938658801852437,0.0021053425469015233,0.006938658801852437,0.0008390965775272067,0.0008301700683225842,0.00104869806113094,0.0008700892256744496
157,1.0,0,0.0,0.0002617594868080391,5.235189736160782e-05,0.0002617594868080391,0.0,0.0,0.0,0.0
159,92.0,3,0.6,0.005250281364392755,0.001654847623747913,0.0006891060638631874,0.0005185796409648289,0.0008677856730647746,0.005250281364392755,0.0009484853764540186
162,1135.0,3,0.6,0.018254933281768675,0.00921984238470255,0.006538093490077392,0.007221497679601515,0.007020899388219735,0.018254933281768675,0.0070637880838454355
163,1839.0,3,0.6,0.04638321649949836,0.025037203259988483,0.019648184295980503,0.01926605901059052,0.01970272311340546,0.04638321649949836,0.020185833380467578
164,94.0,0,0.0,0.01650402429311315,0.004918723646087869,0.01650402429311315,0.0017782893288247853,0.002580976158285273,0.0019513797376053553,0.0017789487126107797
165,1085.0,2,0.4,0.018058496978602862,0.008353681708969097,0.005926889271179943,0.006177221586692334,0.018058496978602862,0.005677291073968687,0.005928509634401662
166,1350.0,1,0.2,0.04476533184250544,0.02251079493826541,0.016680560937037653,0.04476533184250544,0.01686619515871973,0.016866886074934754,0.017375000678129478
167,84.0,3,0.6,0.014480635079276386,0.004505492218969738,0.0014248381128472692,0.0021977494260116475,0.002235323196837222,0.014480635079276386,0.002188915279876163
168,1022.0,2,0.4,0.017486604673224652,0.008689371539623878,0.006021352573696206,0.0065391987659256376,0.017486604673224652,0.006757788225691517,0.0066419134595813775
169,1620.0,0,0.0,0.04633439378804038,0.02480468374246561,0.04633439378804038,0.01919558870604682,0.01875348769920924,0.01977035681569688,0.019969591703334726
170,117.0,1,0.2,0.020402851151579547,0.006094960529828379,0.002295532802586613,0.020402851151579547,0.0023967922823285755,0.002415886890221638,0.0029637395224255247
171,665.0,3,0.6,0.01613076147194674,0.006337372512608669,0.004098547506808907,0.0036939445880986876,0.0040778823549691276,0.01613076147194674,0.0036857266412198796
172,1219.0,1,0.2,0.04446285743878979,0.021500380811921304,0.015922434887465125,0.04446285743878979,0.01523459471533449,0.015956308775435652,0.01592570824258146
173,96.0,4,0.8,0.017062178392776108,0.004689635563810921,0.001536315447864911,0.0011165867650588482,0.0018634848353265834,0.0018696123780281505,0.017062178392776108
174,120.0,4,0.8,0.006627495469449893,0.0020394965907543955,0.0010865831506525958,0.0008271074834608321,0.0008433314186185867,0.0008129654315900699,0.006627495469449893
175,164.0,1,0.2,0.021213700328970814,0.006998367165643712,0.003153435245679869,0.021213700328970814,0.0038685865470149904,0.003353187886902768,0.0034029258196501162
176,15.0,1,0.2,0.001992703982735349,0.0007358732050230318,0.000597046892365405,0.001992703982735349,7.991329707452856e-05,0.000475663389159986,0.0005340384637798898
177,88.0,4,0.8,0.005376042941102212,0.0015345116350604134,0.0005314515721304522,0.0005144990451710909,0.0007286667626113746,0.0005218978542869383,0.005376042941102212
178,106.0,4,0.8,0.013184939936857012,0.0043739072832499355,0.0020415159063048665,0.0020613663451170493,0.002542255993104125,0.002039458234866623,0.013184939936857012
179,9.0,1,0.2,0.0010191183731512374,0.00045717258116940334,0.00010198036343486903,0.0010191183731512374,0.0002160472481007673,0.0007937582791702057,0.0001549586419899371
180,836.0,4,0.8,0.015353497498960736,0.007122407468524268,0.005075982722382911,0.0051694040331073466,0.005123705193491486,0.004889447894678862,0.015353497498960736
181,1400.0,2,0.4,0.04525417130301529,0.023589125755018547,0.01793241833556281,0.017881196264304174,0.04525417130301529,0.018554237915544478,0.01832360495666599
182,3060.0,3,0.6,0.05893072520411803,0.04024232149398707,0.03652525106150194,0.035895604425377425,0.035881157722240535,0.05893072520411803,0.03397886905669741
183,692.0,0,0.0,0.01512310955518846,0.006389237000095559,0.01512310955518846,0.004266250899381991,0.0043204205248854755,0.004216708499050555,0.004019695521971313
184,1100.0,3,0.6,0.04661925847309187,0.02147942152980472,0.015075571236660795,0.015186859349267562,0.015376767153395539,0.04661925847309187,0.015138651436607824
185,2334.0,3,0.6,0.057345021560540776,0.03647591261745857,0.031139051012233347,0.030674539287287285,0.03119878515084735,0.057345021560540776,0.03202216607638406
186,893.0,4,0.8,0.01621119939450794,0.007599350055107629,0.005637411641063547,0.005349657245134573,0.0053759553999396656,0.005422526594892413,0.01621119939450794
187,1678.0,2,0.4,0.048442171919931054,0.027041468544123516,0.02183855567236604,0.0212152459033351,0.048442171919931054,0.02146261534230874,0.02224875388267665
188,2908.0,4,0.8,0.05828512145161047,0.039553314797392304,0.036159426161677215,0.03464827673639108,0.03559931658717892,0.03307443305010383,0.05828512145161047
189,658.0,0,0.0,0.015589218814848422,0.006083793531187055,0.015589218814848422,0.003593748387742229,0.0037306792626453904,0.0037294599462447575,0.0037758612444544785
190,1216.0,3,0.6,0.049701498184027304,0.024153426946943952,0.018042798785409736,0.017998385270902702,0.017124754264542907,0.049701498184027304,0.017899698229837127
191,2093.0,2,0.4,0.05582503809425459,0.034050985481522036,0.02905802123366297,0.028227593871869124,0.05582503809425459,0.028298943055026126,0.02884533115279738
192,134.0,4,0.8,0.006994263150821026,0.0021927476320743105,0.0010267223423863845,0.0009617998526977242,0.000989538049725227,0.0009914147647411909,0.006994263150821026
193,246.0,3,0.6,0.03255181990954544,0.010081235755922787,0.004316059738395178,0.004262931235254575,0.004993721275155658,0.03255181990954544,0.004281646621263076
194,374.0,2,0.4,0.04093574080306917,0.014195988631988458,0.007572184983175667,0.007658529993801122,0.04093574080306917,0.007788488274810835,0.007024999105085491
195,65.0,1,0.2,0.0035457045049685095,0.001175526905927634,0.0005734654860563386,0.0035457045049685095,0.0005556317091210337,0.0005657883703579327,0.0006370444591343551
196,161.0,1,0.2,0.02451693729338535,0.007288162701892922,0.0030232999777921473,0.02451693729338535,0.00305621523543634,0.002887347194777695,0.0029570138080730855
197,334.0,2,0.4,0.03658033507278395,0.012829990895372612,0.0076673063734766875,0.007479122856313544,0.03658033507278395,0.006111656300261831,0.006311533874027053
198,5.0,0,0.0,0.00024300418564735145,7.31672110859471e-05,0.00024300418564735145,8.6923609700302e-05,1.9301473749695906e-05,0.0,1.6606786332386178e-05
199,10.0,4,0.8,0.0020044831393961566,0.0005176914273155853,5.100191861865943e-05,9.80634847210068e-05,0.00037580627368853273,5.910232015357083e-05,0.0020044831393961566
200,210.0,0,0.0,0.029587352066082276,0.010612646226420192,0.029587352066082276,0.0049943137624609765,0.006698308375824977,0.006222019233867668,0.005561237693865062
201,8.0,0,0.0,0.000526246105873355,0.0001634407973384138,0.000526246105873355,0.0,7.71041808372565e-05,8.064216137599985e-05,0.00013321153860545757
202,4.0,0,0.0,0.0015539396167763139,0.0003107879233552628,0.0015539396167763139,0.0,0.0,0.0,0.0
203,163.0,2,0.4,0.024821986153030037,0.007809977508102017,0.003225639279384958,0.004025656458531694,0.024821986153030037,0.00396110399152781,0.0030155016580355877
204,8.0,4,0.8,0.0004885759898531452,0.00010781486731110346,0.0,0.0,5.0498346702372124e-05,0.0,0.0004885759898531452
